RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201H00407;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2826;;
Temperature Maximum;21,6°C;;
Temperature Minimum;11,1°C;;
Temperature Average;16,6°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;65,8%RH;;
Humidity Minimum;29,6%RH;;
Humidity Average;53,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;9/05/2022 15:00;;
End Time;19/05/2022 10:25;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 15:00:49;18,9;49,2
2;2022-05-09 15:05:49;19,7;54,3
3;2022-05-09 15:10:49;19,8;48,8
4;2022-05-09 15:15:49;19,1;49,2
5;2022-05-09 15:20:49;18,7;49,7
6;2022-05-09 15:25:49;18,6;49,7
7;2022-05-09 15:30:49;18,5;49,7
8;2022-05-09 15:35:49;18,5;49,7
9;2022-05-09 15:40:49;18,5;50,2
10;2022-05-09 15:45:49;18,5;50,2
11;2022-05-09 15:50:49;18,5;50,2
12;2022-05-09 15:55:49;18,6;50,2
13;2022-05-09 16:00:49;18,6;50,2
14;2022-05-09 16:05:49;18,6;50,7
15;2022-05-09 16:10:49;18,6;50,7
16;2022-05-09 16:15:49;18,6;50,7
17;2022-05-09 16:20:49;18,6;50,7
18;2022-05-09 16:25:49;18,6;50,7
19;2022-05-09 16:30:49;18,6;50,7
20;2022-05-09 16:35:49;18,6;50,7
21;2022-05-09 16:40:49;18,6;50,7
22;2022-05-09 16:45:49;18,6;50,7
23;2022-05-09 16:50:49;18,6;50,7
24;2022-05-09 16:55:49;18,6;50,7
25;2022-05-09 17:00:49;18,6;50,7
26;2022-05-09 17:05:49;18,6;51,2
27;2022-05-09 17:10:49;18,6;51,2
28;2022-05-09 17:15:49;18,5;51,2
29;2022-05-09 17:20:49;18,5;51,7
30;2022-05-09 17:25:49;18,4;51,6
31;2022-05-09 17:30:49;18,4;51,1
32;2022-05-09 17:35:49;18,3;51,6
33;2022-05-09 17:40:49;18,3;51,6
34;2022-05-09 17:45:49;18,2;51,6
35;2022-05-09 17:50:49;18,1;51,6
36;2022-05-09 17:55:49;18,1;52,1
37;2022-05-09 18:00:49;18;52,1
38;2022-05-09 18:05:49;18;52,1
39;2022-05-09 18:10:49;17,9;52,6
40;2022-05-09 18:15:49;17,8;52,6
41;2022-05-09 18:20:49;17,8;52,6
42;2022-05-09 18:25:49;17,7;52,5
43;2022-05-09 18:30:49;17,6;52,5
44;2022-05-09 18:35:49;17,5;53
45;2022-05-09 18:40:49;17,5;53
46;2022-05-09 18:45:49;17,4;53,5
47;2022-05-09 18:50:49;17,4;53,5
48;2022-05-09 18:55:49;17,3;53,5
49;2022-05-09 19:00:49;17,3;54
50;2022-05-09 19:05:49;17,2;53,9
51;2022-05-09 19:10:49;17,1;54,4
52;2022-05-09 19:15:49;17;54,4
53;2022-05-09 19:20:49;17;54,4
54;2022-05-09 19:25:49;16,9;54,9
55;2022-05-09 19:30:49;16,8;54,9
56;2022-05-09 19:35:49;16,8;55,4
57;2022-05-09 19:40:49;16,7;55,3
58;2022-05-09 19:45:49;16,7;55,3
59;2022-05-09 19:50:49;16,7;55,8
60;2022-05-09 19:55:49;16,6;55,8
61;2022-05-09 20:00:49;16,6;56,3
62;2022-05-09 20:05:49;16,5;56,3
63;2022-05-09 20:10:49;16,5;56,3
64;2022-05-09 20:15:49;16,5;56,3
65;2022-05-09 20:20:49;16,4;56,7
66;2022-05-09 20:25:49;16,4;56,7
67;2022-05-09 20:30:49;16,4;56,7
68;2022-05-09 20:35:49;16,3;56,7
69;2022-05-09 20:40:49;16,3;57,2
70;2022-05-09 20:45:49;16,3;57,2
71;2022-05-09 20:50:49;16,2;57,2
72;2022-05-09 20:55:49;16,2;57,2
73;2022-05-09 21:00:49;16,2;57,2
74;2022-05-09 21:05:49;16,1;57,2
75;2022-05-09 21:10:49;16,1;57,7
76;2022-05-09 21:15:49;16,1;57,7
77;2022-05-09 21:20:49;16;57,7
78;2022-05-09 21:25:49;16;57,7
79;2022-05-09 21:30:49;16;58,1
80;2022-05-09 21:35:49;16;58,1
81;2022-05-09 21:40:49;16;58,1
82;2022-05-09 21:45:49;15,9;58,1
83;2022-05-09 21:50:49;15,9;58,1
84;2022-05-09 21:55:49;15,8;58,1
85;2022-05-09 22:00:49;15,8;58,6
86;2022-05-09 22:05:49;15,7;58,6
87;2022-05-09 22:10:49;15,7;58,5
88;2022-05-09 22:15:49;15,6;59
89;2022-05-09 22:20:49;15,6;59
90;2022-05-09 22:25:49;15,5;59
91;2022-05-09 22:30:49;15,5;59
92;2022-05-09 22:35:49;15,4;59
93;2022-05-09 22:40:49;15,4;59
94;2022-05-09 22:45:49;15,4;59
95;2022-05-09 22:50:49;15,4;59,4
96;2022-05-09 22:55:49;15,3;59,4
97;2022-05-09 23:00:49;15,3;59,4
98;2022-05-09 23:05:49;15,2;59,4
99;2022-05-09 23:10:49;15,2;59,9
100;2022-05-09 23:15:49;15,1;59,9
101;2022-05-09 23:20:49;15,1;59,9
102;2022-05-09 23:25:49;15;59,9
103;2022-05-09 23:30:49;15;59,8
104;2022-05-09 23:35:49;15;60,3
105;2022-05-09 23:40:49;14,9;60,3
106;2022-05-09 23:45:49;14,9;60,3
107;2022-05-09 23:50:49;14,9;60,3
108;2022-05-09 23:55:49;14,8;60,3
109;2022-05-10 00:00:49;14,8;60,3
110;2022-05-10 00:05:49;14,8;60,7
