RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;00V302;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3645;;
Temperature Maximum;24,2°C;;
Temperature Minimum;11,7°C;;
Temperature Average;16,3°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;65,3%RH;;
Humidity Minimum;44,5%RH;;
Humidity Average;56,2%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:50;;
End Time;29/5/2022 01:30;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:50:17;18,3;46,4
2;2022-05-16 09:55:17;17,8;44,5
3;2022-05-16 10:00:17;17,7;46,2
4;2022-05-16 10:05:17;17,7;46,9
5;2022-05-16 10:10:17;17,7;47,1
6;2022-05-16 10:15:17;17,6;47,3
7;2022-05-16 10:20:17;17,5;47,4
8;2022-05-16 10:25:17;17,5;47,5
9;2022-05-16 10:30:17;17,4;47,5
10;2022-05-16 10:35:17;17,4;47,6
11;2022-05-16 10:40:17;17,4;47,6
12;2022-05-16 10:45:17;17,4;47,6
13;2022-05-16 10:50:17;17,3;47,6
14;2022-05-16 10:55:17;17,3;47,6
15;2022-05-16 11:00:17;17,3;47,7
16;2022-05-16 11:05:17;17,2;47,8
17;2022-05-16 11:10:17;17,2;47,9
18;2022-05-16 11:15:17;17,2;47,9
19;2022-05-16 11:20:17;17,1;47,9
20;2022-05-16 11:25:17;17,1;47,9
21;2022-05-16 11:30:17;17,1;48
22;2022-05-16 11:35:17;17;47,9
23;2022-05-16 11:40:17;17;47,9
24;2022-05-16 11:45:17;17;48
25;2022-05-16 11:50:17;17;48,1
26;2022-05-16 11:55:17;17;48,2
27;2022-05-16 12:00:17;16,9;48,2
28;2022-05-16 12:05:17;16,9;48,2
29;2022-05-16 12:10:17;16,9;48,2
30;2022-05-16 12:15:17;16,9;48,2
31;2022-05-16 12:20:17;16,9;48,2
32;2022-05-16 12:25:17;16,9;48,3
33;2022-05-16 12:30:17;16,9;48,3
34;2022-05-16 12:35:17;16,9;48,3
35;2022-05-16 12:40:17;16,8;48,3
36;2022-05-16 12:45:17;16,8;48,3
37;2022-05-16 12:50:17;16,8;48,3
38;2022-05-16 12:55:17;16,8;48,4
39;2022-05-16 13:00:17;16,8;48,4
40;2022-05-16 13:05:17;16,8;48,4
41;2022-05-16 13:10:17;16,8;48,4
42;2022-05-16 13:15:17;16,8;48,4
43;2022-05-16 13:20:17;16,7;48,4
44;2022-05-16 13:25:17;16,7;48,4
45;2022-05-16 13:30:17;16,7;48,5
46;2022-05-16 13:35:17;16,7;48,5
47;2022-05-16 13:40:17;16,7;48,5
48;2022-05-16 13:45:17;16,7;48,5
49;2022-05-16 13:50:17;16,7;48,5
50;2022-05-16 13:55:17;16,7;48,6
51;2022-05-16 14:00:17;16,7;48,6
52;2022-05-16 14:05:17;16,7;48,6
53;2022-05-16 14:10:17;16,7;48,6
