RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V601;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3836;;
Temperature Maximum;25,9°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,6°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;71,9%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;54,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;15-05-2022 14:24;;
End Time;28-05-2022 21:59;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-15 14:24:28;20,5;53
2;2022-05-15 14:29:28;20,5;53
3;2022-05-15 14:34:28;20,6;53
4;2022-05-15 14:39:28;20,6;53
5;2022-05-15 14:44:28;20,6;53
6;2022-05-15 14:49:28;20,6;53
7;2022-05-15 14:54:28;20,6;53
8;2022-05-15 14:59:28;20,6;52,5
9;2022-05-15 15:04:28;20,6;52,5
10;2022-05-15 15:09:28;20,6;52,5
11;2022-05-15 15:14:28;20,6;52,5
12;2022-05-15 15:19:28;20,6;52,5
13;2022-05-15 15:24:28;20,6;52,5
14;2022-05-15 15:29:28;20,6;52,5
15;2022-05-15 15:34:28;20,6;52
16;2022-05-15 15:39:28;20,6;52
17;2022-05-15 15:44:28;20,6;52
18;2022-05-15 15:49:28;20,6;52
19;2022-05-15 15:54:28;20,6;52
20;2022-05-15 15:59:28;20,6;52
21;2022-05-15 16:04:28;20,6;52
22;2022-05-15 16:09:28;20,5;52
23;2022-05-15 16:14:28;20,5;52
24;2022-05-15 16:19:28;20,5;52
25;2022-05-15 16:24:28;20,5;52
26;2022-05-15 16:29:28;20,5;52
27;2022-05-15 16:34:28;20,5;51,5
28;2022-05-15 16:39:28;20,4;51,5
29;2022-05-15 16:44:28;20,4;51,5
30;2022-05-15 16:49:28;20,4;51,5
31;2022-05-15 16:54:28;20,4;51,5
32;2022-05-15 16:59:28;20,3;51,5
33;2022-05-15 17:04:28;20,3;51,5
34;2022-05-15 17:09:28;20,3;51,5
35;2022-05-15 17:14:28;20,3;51,4
36;2022-05-15 17:19:28;20,3;51,4
37;2022-05-15 17:24:28;20,3;51,4
38;2022-05-15 17:29:28;20,3;51,4
39;2022-05-15 17:34:28;20,2;51,4
40;2022-05-15 17:39:28;20,2;51,4
41;2022-05-15 17:44:28;20,2;50,9
42;2022-05-15 17:49:28;20,2;50,9
43;2022-05-15 17:54:28;20,1;50,9
44;2022-05-15 17:59:28;20,1;50,9
45;2022-05-15 18:04:28;20,1;50,9
46;2022-05-15 18:09:28;20,1;50,9
47;2022-05-15 18:14:28;20;50,9
48;2022-05-15 18:19:28;20;50,9
49;2022-05-15 18:24:28;20;50,9
50;2022-05-15 18:29:28;20;50,9
51;2022-05-15 18:34:28;20;50,9
52;2022-05-15 18:39:28;19,9;50,9
53;2022-05-15 18:44:28;19,9;50,9
54;2022-05-15 18:49:28;19,9;50,9
55;2022-05-15 18:54:28;19,9;50,9
56;2022-05-15 18:59:28;19,9;50,9
57;2022-05-15 19:04:28;19,8;50,9
58;2022-05-15 19:09:28;19,8;50,9
59;2022-05-15 19:14:28;19,8;50,9
60;2022-05-15 19:19:28;19,8;50,9
61;2022-05-15 19:24:28;19,8;50,9
62;2022-05-15 19:29:28;19,8;50,9
63;2022-05-15 19:34:28;19,8;50,9
64;2022-05-15 19:39:28;19,8;50,9
65;2022-05-15 19:44:28;19,8;50,9
66;2022-05-15 19:49:28;19,8;50,9
67;2022-05-15 19:54:28;19,8;50,9
68;2022-05-15 19:59:28;19,8;50,9
69;2022-05-15 20:04:28;19,8;50,9
70;2022-05-15 20:09:28;19,7;50,9
