RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;719CE01687;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2190;;
Temperature Maximum;22,2°C;;
Temperature Minimum;8,5°C;;
Temperature Average;15°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;99,8%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;28,1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;09-05-2022 10:07;;
End Time;17-05-2022 0:32;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 10:07;17,2;32,8
2;2022-05-09 10:12;19,1;32,8
3;2022-05-09 10:17;19,6;32,8
4;2022-05-09 10:22;19,1;32,8
5;2022-05-09 10:27;18,3;33,4
6;2022-05-09 10:32;18,9;32,8
7;2022-05-09 10:37;18,4;52,3
8;2022-05-09 10:42;16;52,3
9;2022-05-09 10:47;15;52,3
10;2022-05-09 10:52;14,4;52,3
11;2022-05-09 10:57;14,1;52,3
12;2022-05-09 11:02;14;52,3
13;2022-05-09 11:07;14;52,8
14;2022-05-09 11:12;14;52,8
15;2022-05-09 11:17;14,1;52,3
16;2022-05-09 11:22;14,2;52,8
17;2022-05-09 11:27;14,2;52,8
18;2022-05-09 11:32;14,3;52,8
19;2022-05-09 11:37;14,3;52,3
20;2022-05-09 11:42;14,4;52,4
21;2022-05-09 11:47;14,5;52,4
22;2022-05-09 11:52;14,5;51,9
23;2022-05-09 11:57;14,6;51,9
24;2022-05-09 12:02;14,7;51,9
25;2022-05-09 12:07;14,7;51,9
26;2022-05-09 12:12;14,7;51,5
27;2022-05-09 12:17;14,8;51,5
28;2022-05-09 12:22;14,8;51,5
29;2022-05-09 12:27;14,9;51
30;2022-05-09 12:32;15;51
31;2022-05-09 12:37;15;51
32;2022-05-09 12:42;15,1;51
33;2022-05-09 12:47;15,2;50,6
34;2022-05-09 12:52;15,2;50,6
35;2022-05-09 12:57;15,2;50,1
36;2022-05-09 13:02;15,3;50,1
37;2022-05-09 13:07;15,4;50,1
38;2022-05-09 13:12;15,4;50,1
39;2022-05-09 13:17;15,4;50,1
40;2022-05-09 13:22;15,5;49,7
41;2022-05-09 13:27;15,5;49,7
42;2022-05-09 13:32;15,6;49,7
