RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201H00528;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3613;;
Temperature Maximum;29,3°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,7°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64,7%RH;;
Humidity Minimum;38,3%RH;;
Humidity Average;55,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:45;;
End Time;28-05-2022 22:45;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:45:27;18,6;48,6
2;2022-05-16 09:50:27;19,7;46,7
3;2022-05-16 09:55:27;19,8;45,6
4;2022-05-16 10:00:27;19,6;44,6
5;2022-05-16 10:05:27;19;41,9
6;2022-05-16 10:10:27;18,6;42,4
7;2022-05-16 10:15:27;18,5;42,9
8;2022-05-16 10:20:27;18,4;43,4
9;2022-05-16 10:25:27;18,4;42,4
10;2022-05-16 10:30:27;18,5;43,4
11;2022-05-16 10:35:27;18,6;42,9
12;2022-05-16 10:40:27;18,1;41,3
13;2022-05-16 10:45:27;18;43,4
14;2022-05-16 10:50:27;18,1;41,8
15;2022-05-16 10:55:27;19,2;47,1
16;2022-05-16 11:00:27;21,4;47,9
17;2022-05-16 11:05:27;22,9;47,5
18;2022-05-16 11:10:27;21,8;38,5
19;2022-05-16 11:15:27;20,2;38,3
20;2022-05-16 11:20:27;18,9;39,3
21;2022-05-16 11:25:27;18,1;40,8
22;2022-05-16 11:30:27;19,6;48,3
23;2022-05-16 11:35:27;19,8;39,4
24;2022-05-16 11:40:27;19;41,4
25;2022-05-16 11:45:27;19;42,5
26;2022-05-16 11:50:27;18,9;41,9
27;2022-05-16 11:55:27;18,8;42,4
28;2022-05-16 12:00:27;18,7;42,4
29;2022-05-16 12:05:27;18,6;42,4
30;2022-05-16 12:10:27;18,7;42,9
