RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V57;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;4121;;
Temperature Maximum;26.9°C;;
Temperature Minimum;20.6°C;;
Temperature Average;23.8°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;55.3%RH;;
Humidity Minimum;42.1%RH;;
Humidity Average;51.1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;4/01/2022 9:27;;
End Time;18/01/2022 16:47;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-23 13:15:50;8,5;75,8
2;2022-05-23 13:17:50;8,4;71,5
3;2022-05-23 13:19:50;8,1;72
4;2022-05-23 13:21:50;7,8;72,1
5;2022-05-23 13:23:50;7,4;64,6
6;2022-05-23 13:25:50;5,8;60,5
7;2022-05-23 13:27:50;4,8;65,4
8;2022-05-23 13:29:50;4,1;70,4
9;2022-05-23 13:31:50;3,3;62,5
10;2022-05-23 13:33:50;3,1;75,6
11;2022-05-23 13:35:50;4,1;82,5
12;2022-05-23 13:37:50;4,7;83,5
13;2022-05-23 13:39:50;4,7;82,6
14;2022-05-23 13:41:50;4,5;79,5
15;2022-05-23 13:43:50;4,4;78,7
16;2022-05-23 13:45:50;4,5;79,5
17;2022-05-23 13:47:50;4,5;80,7
18;2022-05-23 13:49:50;4,6;78,4
19;2022-05-23 13:51:50;3,9;79,1
20;2022-05-23 13:53:50;3,6;70,7
21;2022-05-23 13:55:50;2;62,5
22;2022-05-23 13:57:50;0;60,9
23;2022-05-23 13:59:50;-0,3;74,9
24;2022-05-23 14:01:50;0,4;83,3
25;2022-05-23 14:03:50;1,2;85,8
26;2022-05-23 14:05:50;2;86,5
27;2022-05-23 14:07:50;2,6;87,5
28;2022-05-23 14:09:50;3,1;88
29;2022-05-23 14:11:50;3,6;88,5
30;2022-05-23 14:13:50;4;89
31;2022-05-23 14:15:50;4,3;89,3
32;2022-05-23 14:17:50;4,6;89,5
33;2022-05-23 14:19:50;4,8;89,7
34;2022-05-23 14:21:50;4,7;88,4
35;2022-05-23 14:23:50;4,6;85,2
36;2022-05-23 14:25:50;4,5;83,9
37;2022-05-23 14:27:50;4,5;84,7
38;2022-05-23 14:29:50;4,6;85,5
39;2022-05-23 14:31:50;4,7;86,3
40;2022-05-23 14:33:50;4,8;87,1
41;2022-05-23 14:35:50;5;87,7
42;2022-05-23 14:37:50;5,1;88
43;2022-05-23 14:39:50;5,2;86,9
44;2022-05-23 14:41:50;5,1;85,1
45;2022-05-23 14:43:50;5,1;84,5
46;2022-05-23 14:45:50;5;84,6
47;2022-05-23 14:47:50;5;85,3
48;2022-05-23 14:49:50;5,1;86
49;2022-05-23 14:51:50;5,2;86,8
50;2022-05-23 14:53:50;5,3;87,5
51;2022-05-23 14:55:50;5,4;88
52;2022-05-23 14:57:50;5,5;87,9
53;2022-05-23 14:59:50;5,6;88,2
54;2022-05-23 15:01:50;5,7;88,5
55;2022-05-23 15:03:50;5,8;88,6
56;2022-05-23 15:05:50;5,9;89
57;2022-05-23 15:07:50;6,1;89,2
58;2022-05-23 15:09:50;6,2;89,5
59;2022-05-23 15:11:50;6,3;89,7
60;2022-05-23 15:13:50;6,4;90,1
61;2022-05-23 15:15:50;6,5;90,1
62;2022-05-23 15:17:50;6,6;90,2
63;2022-05-23 15:19:50;6,7;90,4
64;2022-05-23 15:21:50;6,9;90,8
65;2022-05-23 15:23:50;7;90,7
66;2022-05-23 15:25:50;7;90,8
67;2022-05-23 15:27:50;7,2;91
68;2022-05-23 15:29:50;7,2;91,1
69;2022-05-23 15:31:50;7,3;91
70;2022-05-23 15:33:50;7,4;90,9
71;2022-05-23 15:35:50;7,4;90,2
72;2022-05-23 15:37:50;7,2;88,3
73;2022-05-23 15:39:50;7;86,7
74;2022-05-23 15:41:50;6,7;85,4
75;2022-05-23 15:43:50;6,5;84,7
76;2022-05-23 15:45:50;6,2;83,3
77;2022-05-23 15:47:50;5,9;82,2
78;2022-05-23 15:49:50;5,6;80,9
79;2022-05-23 15:51:50;5,3;80,3
80;2022-05-23 15:53:50;5;80,4
81;2022-05-23 15:55:50;4,8;82,2
82;2022-05-23 15:57:50;4,8;84,2
83;2022-05-23 15:59:50;4,8;85,6
84;2022-05-23 16:01:50;4,9;87
85;2022-05-23 16:03:50;5;87,9
86;2022-05-23 16:05:50;5,2;88,6
87;2022-05-23 16:07:50;5,2;87,7
88;2022-05-23 16:09:50;5,1;84,5
89;2022-05-23 16:11:50;4,8;83
90;2022-05-23 16:13:50;4,7;84
91;2022-05-23 16:15:50;4,7;85,4
92;2022-05-23 16:17:50;4,8;86,3
93;2022-05-23 16:19:50;4,9;87,6
94;2022-05-23 16:21:50;5;88,5
95;2022-05-23 16:23:50;5,1;89,1
96;2022-05-23 16:25:50;5,2;88,9
97;2022-05-23 16:27:50;5,1;85,6
98;2022-05-23 16:29:50;4,8;82,9
99;2022-05-23 16:31:50;4,7;83,5
100;2022-05-23 16:33:50;4,7;85
101;2022-05-23 16:35:50;4,7;86,3
102;2022-05-23 16:37:50;4,8;87,2
103;2022-05-23 16:39:50;4,9;88,2
104;2022-05-23 16:41:50;5,1;89,2
105;2022-05-23 16:43:50;5,3;89,8
106;2022-05-23 16:45:50;5,2;87,2
107;2022-05-23 16:47:50;4,9;83,9
108;2022-05-23 16:49:50;4,7;82,9
109;2022-05-23 16:51:50;4,7;84,2
110;2022-05-23 16:53:50;4,6;85,7
111;2022-05-23 16:55:50;4,7;86,8
112;2022-05-23 16:57:50;4,8;87,6
113;2022-05-23 16:59:50;4,9;88,4
114;2022-05-23 17:01:50;5,1;89,3
115;2022-05-23 17:03:50;5,2;89,4
116;2022-05-23 17:05:50;5,1;86,3
117;2022-05-23 17:07:50;4,9;83,1
118;2022-05-23 17:09:50;4,7;83,2
119;2022-05-23 17:11:50;4,6;84,4
120;2022-05-23 17:13:50;4,6;85,9
121;2022-05-23 17:15:50;4,7;87,3
122;2022-05-23 17:17:50;4,8;88,2
123;2022-05-23 17:19:50;4,9;88,8
124;2022-05-23 17:21:50;5,1;89,2
125;2022-05-23 17:23:50;5,2;89,5
126;2022-05-23 17:25:50;5,1;86,6
127;2022-05-23 17:27:50;4,9;83,6
128;2022-05-23 17:29:50;4,7;83,7
129;2022-05-23 17:31:50;4,6;85
130;2022-05-23 17:33:50;4,7;86,5
131;2022-05-23 17:35:50;4,7;87,1
132;2022-05-23 17:37:50;4,8;87,9
133;2022-05-23 17:39:50;5;88,6
134;2022-05-23 17:41:50;5,1;89,1
135;2022-05-23 17:43:50;5,2;88,8
136;2022-05-23 17:45:50;5,1;85,5
137;2022-05-23 17:47:50;4,8;83,2
138;2022-05-23 17:49:50;4,7;84
139;2022-05-23 17:51:50;4,6;85,4
140;2022-05-23 17:53:50;4,7;86,8
141;2022-05-23 17:55:50;4,8;87,6
142;2022-05-23 17:57:50;4,9;88,5
143;2022-05-23 17:59:50;5;89
144;2022-05-23 18:01:50;5,1;89,4
145;2022-05-23 18:03:50;5,2;88,3
146;2022-05-23 18:05:50;5;84,5
147;2022-05-23 18:07:50;4,8;83,8
148;2022-05-23 18:09:50;4,7;84,8
