RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V706;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;3026;;
Temperature Maximum;21.7°C;;
Temperature Minimum;10.7°C;;
Temperature Average;16.4°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;45.9%RH;;
Humidity Minimum;0.1%RH;;
Humidity Average;19.1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;09-05-2022 11:22;;
End Time;19-05-2022 23:27;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 11:22:23;15.8;51,95
2;2022-05-09 11:27:23;16.7;52,65
3;2022-05-09 11:32:23;17.2;50,5
4;2022-05-09 11:37:23;17.4;50,25
5;2022-05-09 11:42:23;18.3;48,8
6;2022-05-09 11:47:23;20;48,5
7;2022-05-09 11:52:23;17.5;49,1
8;2022-05-09 11:57:23;16.7;50,05
9;2022-05-09 12:02:23;15.9;50,5
10;2022-05-09 12:07:23;15.4;50,95
11;2022-05-09 12:12:23;15.2;51,65
12;2022-05-09 12:17:23;15.1;51,65
13;2022-05-09 12:22:23;15.1;52,1
14;2022-05-09 12:27:23;15.2;52,35
15;2022-05-09 12:32:23;15.2;52,35
16;2022-05-09 12:37:23;15.2;52,6
17;2022-05-09 12:42:23;15.2;52,6
18;2022-05-09 12:47:23;15.3;52,85
19;2022-05-09 12:52:23;15.3;53,1
20;2022-05-09 12:57:23;15.4;53,1
21;2022-05-09 13:02:23;15.4;53,1
22;2022-05-09 13:07:23;15.4;53,15
23;2022-05-09 13:12:23;15.5;53,1
24;2022-05-09 13:17:23;15.5;53,1
25;2022-05-09 13:22:23;15.6;53,35
26;2022-05-09 13:27:23;15.6;53,35
27;2022-05-09 13:32:23;15.7;53,6
28;2022-05-09 13:37:23;15.7;53,35
29;2022-05-09 13:42:23;15.7;53,6
30;2022-05-09 13:47:23;15.8;53,6
31;2022-05-09 13:52:23;15.8;53,8
32;2022-05-09 13:57:23;15.9;53,8
33;2022-05-09 14:02:23;15.9;53,8
34;2022-05-09 14:07:23;15.9;53,8
35;2022-05-09 14:12:23;16;54,05
36;2022-05-09 14:17:23;16;54,05
37;2022-05-09 14:22:23;16;54,35
38;2022-05-09 14:27:23;16.1;54,35
39;2022-05-09 14:32:23;16.1;54,35
40;2022-05-09 14:37:23;16.2;54,35
41;2022-05-09 14:42:23;16.2;54,6
42;2022-05-09 14:47:23;16.3;54,35
43;2022-05-09 14:52:23;16.3;54,35
44;2022-05-09 14:57:23;16.4;54,3
45;2022-05-09 15:02:23;16.4;54,3
46;2022-05-09 15:07:23;16.5;54,3
47;2022-05-09 15:12:23;16.5;54,35
48;2022-05-09 15:17:23;16.5;54,35
49;2022-05-09 15:22:23;16.6;54,35
50;2022-05-09 15:27:23;16.7;54,35
51;2022-05-09 15:32:23;16.7;54,6
52;2022-05-09 15:37:23;16.7;54,6
53;2022-05-09 15:42:23;16.7;54,6
54;2022-05-09 15:47:23;16.7;54,35
55;2022-05-09 15:52:23;16.8;54,35
56;2022-05-09 15:57:23;16.8;54,55
57;2022-05-09 16:02:23;16.8;54,55
58;2022-05-09 16:07:23;16.8;54,55
59;2022-05-09 16:12:23;16.9;54,55
60;2022-05-09 16:17:23;16.9;54,55
61;2022-05-09 16:22:23;16.9;54,8
62;2022-05-09 16:27:23;16.9;54,8
63;2022-05-09 16:32:23;17;54,8
64;2022-05-09 16:37:23;17;54,8
65;2022-05-09 16:42:23;17;55
66;2022-05-09 16:47:23;17;55
67;2022-05-09 16:52:23;17;55
68;2022-05-09 16:57:23;17;55
69;2022-05-09 17:02:23;17;55,5
70;2022-05-09 17:07:23;17;55,25
71;2022-05-09 17:12:23;17;55,5
72;2022-05-09 17:17:23;17;55,25
73;2022-05-09 17:22:23;17;55,7
74;2022-05-09 17:27:23;17;55,7
75;2022-05-09 17:32:23;17;55,7
76;2022-05-09 17:37:23;17;55,7
77;2022-05-09 17:42:23;17;55,7
78;2022-05-09 17:47:23;17;55,7
79;2022-05-09 17:52:23;17;55,95
80;2022-05-09 17:57:23;16.9;55,95
81;2022-05-09 18:02:23;16.9;56,2
82;2022-05-09 18:07:23;16.9;56,45
83;2022-05-09 18:12:23;16.9;56,65
84;2022-05-09 18:17:23;16.9;56,45
85;2022-05-09 18:22:23;16.8;56,65
86;2022-05-09 18:27:23;16.8;56,6
87;2022-05-09 18:32:23;16.7;56,6
88;2022-05-09 18:37:23;16.7;56,6
89;2022-05-09 18:42:23;16.7;56,6
90;2022-05-09 18:47:23;16.7;56,6
91;2022-05-09 18:52:23;16.7;56,85
92;2022-05-09 18:57:23;16.6;56,85
93;2022-05-09 19:02:23;16.6;56,85
94;2022-05-09 19:07:23;16.5;56,85
95;2022-05-09 19:12:23;16.5;57,1
96;2022-05-09 19:17:23;16.4;57,1
97;2022-05-09 19:22:23;16.4;57,1
98;2022-05-09 19:27:23;16.3;57,1
99;2022-05-09 19:32:23;16.3;57,1
100;2022-05-09 19:37:23;16.2;57,3
101;2022-05-09 19:42:23;16.2;57,25
102;2022-05-09 19:47:23;16.1;57,25
103;2022-05-09 19:52:23;16.1;57,25
104;2022-05-09 19:57:23;16;57,25
105;2022-05-09 20:02:23;16;57,25
106;2022-05-09 20:07:23;16;57,25
107;2022-05-09 20:12:23;16;57,25
108;2022-05-09 20:17:23;16;57,25
109;2022-05-09 20:22:23;16;57,25
110;2022-05-09 20:27:23;16;57,5
111;2022-05-09 20:32:23;15.9;57,5
112;2022-05-09 20:37:23;15.9;57,5
113;2022-05-09 20:42:23;15.9;57,5
114;2022-05-09 20:47:23;15.9;57,5
115;2022-05-09 20:52:23;15.8;57,5
116;2022-05-09 20:57:23;15.8;57,5
117;2022-05-09 21:02:23;15.8;57,5
118;2022-05-09 21:07:23;15.8;57,25
119;2022-05-09 21:12:23;15.7;57,45
120;2022-05-09 21:17:23;15.7;57,7
121;2022-05-09 21:22:23;15.7;57,7
122;2022-05-09 21:27:23;15.6;57,95
123;2022-05-09 21:32:23;15.5;57,95
124;2022-05-09 21:37:23;15.5;57,9
125;2022-05-09 21:42:23;15.4;57,9
126;2022-05-09 21:47:23;15.3;57,9
127;2022-05-09 21:52:23;15.2;57,7
128;2022-05-09 21:57:23;15.1;57,7
129;2022-05-09 22:02:23;15;57,9
130;2022-05-09 22:07:23;14.9;57,9
131;2022-05-09 22:12:23;14.9;57,9
132;2022-05-09 22:17:23;14.8;58,15
133;2022-05-09 22:22:23;14.8;58,15
134;2022-05-09 22:27:23;14.7;58,15
135;2022-05-09 22:32:23;14.7;58,1
136;2022-05-09 22:37:23;14.7;58,35
137;2022-05-09 22:42:23;14.6;58,8
138;2022-05-09 22:47:23;14.6;58,8
139;2022-05-09 22:52:23;14.6;58,8
140;2022-05-09 22:57:23;14.5;59
141;2022-05-09 23:02:23;14.5;59
142;2022-05-09 23:07:23;14.5;59
143;2022-05-09 23:12:23;14.5;59
144;2022-05-09 23:17:23;14.4;59,05
145;2022-05-09 23:22:23;14.4;59,05
146;2022-05-09 23:27:23;14.3;59,05
147;2022-05-09 23:32:23;14.3;59,05
148;2022-05-09 23:37:23;14.3;59,05
149;2022-05-09 23:42:23;14.3;59,05
150;2022-05-09 23:47:23;14.2;59,05
151;2022-05-09 23:52:23;14.2;59,05
152;2022-05-09 23:57:23;14.2;59
153;2022-05-10 00:02:23;14.1;59
154;2022-05-10 00:07:23;14.1;59,25
155;2022-05-10 00:12:23;14.1;59,25
156;2022-05-10 00:17:23;14.1;59,25
157;2022-05-10 00:22:23;14;59,25
158;2022-05-10 00:27:23;14;59,25
159;2022-05-10 00:32:23;14;59,25
160;2022-05-10 00:37:23;14;59,25
161;2022-05-10 00:42:23;13.9;59,25
162;2022-05-10 00:47:23;13.9;59,25
163;2022-05-10 00:52:23;13.8;59,45
164;2022-05-10 00:57:23;13.8;59,45
165;2022-05-10 01:02:23;13.8;59,4
166;2022-05-10 01:07:23;13.7;59,4
167;2022-05-10 01:12:23;13.7;59,4
168;2022-05-10 01:17:23;13.7;59,4
169;2022-05-10 01:22:23;13.6;59,4
170;2022-05-10 01:27:23;13.6;59,2
171;2022-05-10 01:32:23;13.5;59,2
172;2022-05-10 01:37:23;13.5;59,15
173;2022-05-10 01:42:23;13.5;59,2
174;2022-05-10 01:47:23;13.4;58,95
175;2022-05-10 01:52:23;13.4;58,95
176;2022-05-10 01:57:23;13.4;59,15
177;2022-05-10 02:02:23;13.3;59,15
178;2022-05-10 02:07:23;13.3;59,15
179;2022-05-10 02:12:23;13.3;59,15
180;2022-05-10 02:17:23;13.3;59,15
181;2022-05-10 02:22:23;13.3;59,15
