RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V633;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3825;;
Temperature Maximum;24,2°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,6°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;68,9%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;55,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;15-05-2022 15:39;;
End Time;28-05-2022 22:19;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-15 15:39:57;21,5;49,5
2;2022-05-15 15:44:57;21,5;49,5
3;2022-05-15 15:49:57;21,5;50
4;2022-05-15 15:54:57;21,5;50
5;2022-05-15 15:59:57;21,5;50
6;2022-05-15 16:04:57;21,4;50
7;2022-05-15 16:09:57;21,4;50
8;2022-05-15 16:14:57;21,4;50
9;2022-05-15 16:19:57;21,4;50
10;2022-05-15 16:24:57;21,3;50
11;2022-05-15 16:29:57;21,3;50
12;2022-05-15 16:34:57;21,3;50
13;2022-05-15 16:39:57;21,3;50
14;2022-05-15 16:44:57;21,3;50
15;2022-05-15 16:49:57;21,2;50
16;2022-05-15 16:54:57;21,2;50
17;2022-05-15 16:59:57;21,2;50
18;2022-05-15 17:04:57;21,2;50
19;2022-05-15 17:09:57;21,1;50
20;2022-05-15 17:14:57;21,1;50
21;2022-05-15 17:19:57;21,1;50
22;2022-05-15 17:24:57;21;50
23;2022-05-15 17:29:57;21;50
24;2022-05-15 17:34:57;21;50
25;2022-05-15 17:39:57;21;50
26;2022-05-15 17:44:57;20,9;50
27;2022-05-15 17:49:57;20,9;50
28;2022-05-15 17:54:57;20,9;49,9
29;2022-05-15 17:59:57;20,9;49,9
30;2022-05-15 18:04:57;20,9;49,9
31;2022-05-15 18:09:57;20,9;49,9
32;2022-05-15 18:14:57;20,8;49,9
33;2022-05-15 18:19:57;20,8;49,9
34;2022-05-15 18:24:57;20,8;49,9
35;2022-05-15 18:29:57;20,8;49,9
36;2022-05-15 18:34:57;20,7;49,9
37;2022-05-15 18:39:57;20,7;49,9
38;2022-05-15 18:44:57;20,7;49,9
39;2022-05-15 18:49:57;20,6;49,9
40;2022-05-15 18:54:57;20,6;49,9
41;2022-05-15 18:59:57;20,6;49,9
42;2022-05-15 19:04:57;20,6;49,9
43;2022-05-15 19:09:57;20,5;49,9
44;2022-05-15 19:14:57;20,5;49,9
45;2022-05-15 19:19:57;20,5;49,9
46;2022-05-15 19:24:57;20,5;49,9
47;2022-05-15 19:29:57;20,5;49,9
48;2022-05-15 19:34:57;20,4;49,9
49;2022-05-15 19:39:57;20,4;49,9
50;2022-05-15 19:44:57;20,4;49,9
51;2022-05-15 19:49:57;20,4;49,9
52;2022-05-15 19:54:57;20,4;49,9
53;2022-05-15 19:59:57;20,3;49,9
54;2022-05-15 20:04:57;20,3;49,9
55;2022-05-15 20:09:57;20,3;49,9
56;2022-05-15 20:14:57;20,3;49,9
57;2022-05-15 20:19:57;20,3;49,9
58;2022-05-15 20:24:57;20,3;49,9
59;2022-05-15 20:29:57;20,3;49,9
60;2022-05-15 20:34:57;20,3;49,9
61;2022-05-15 20:39:57;20,3;49,9
62;2022-05-15 20:44:57;20,3;49,9
63;2022-05-15 20:49:57;20,2;49,9
64;2022-05-15 20:54:57;20,2;49,9
65;2022-05-15 20:59:57;20,2;49,8
66;2022-05-15 21:04:57;20,2;49,8
67;2022-05-15 21:09:57;20,2;49,8
68;2022-05-15 21:14:57;20,2;49,8
69;2022-05-15 21:19:57;20,1;49,8
70;2022-05-15 21:24:57;20,1;49,8
71;2022-05-15 21:29:57;20,1;49,8
72;2022-05-15 21:34:57;20,1;49,8
73;2022-05-15 21:39:57;20,1;49,8
74;2022-05-15 21:44:57;20;49,8
75;2022-05-15 21:49:57;20;49,8
76;2022-05-15 21:54:57;20;49,8
77;2022-05-15 21:59:57;20;49,8
78;2022-05-15 22:04:57;20;49,8
79;2022-05-15 22:09:57;20;49,8
80;2022-05-15 22:14:57;19,9;49,8
81;2022-05-15 22:19:57;19,9;49,8
82;2022-05-15 22:24:57;19,9;49,8
83;2022-05-15 22:29:57;19,9;49,8
84;2022-05-15 22:34:57;19,9;49,8
85;2022-05-15 22:39:57;19,9;50,3
86;2022-05-15 22:44:57;19,8;50,3
87;2022-05-15 22:49:57;19,8;50,3
88;2022-05-15 22:54:57;19,8;49,8
89;2022-05-15 22:59:57;19,8;50,3
90;2022-05-15 23:04:57;19,8;50,3
91;2022-05-15 23:09:57;19,8;49,8
92;2022-05-15 23:14:57;19,8;50,3
93;2022-05-15 23:19:57;19,8;50,3
94;2022-05-15 23:24:57;19,8;50,3
95;2022-05-15 23:29:57;19,8;50,3
96;2022-05-15 23:34:57;19,8;50,3
97;2022-05-15 23:39:57;19,7;50,3
98;2022-05-15 23:44:57;19,7;50,3
99;2022-05-15 23:49:57;19,7;50,3
100;2022-05-15 23:54:57;19,7;50,3
101;2022-05-15 23:59:57;19,7;49,8
102;2022-05-16 00:04:57;19,6;50,3
103;2022-05-16 00:09:57;19,6;50,3
104;2022-05-16 00:14:57;19,6;50,3
105;2022-05-16 00:19:57;19,6;50,3
106;2022-05-16 00:24:57;19,6;50,3
107;2022-05-16 00:29:57;19,6;50,3
108;2022-05-16 00:34:57;19,5;50,3
109;2022-05-16 00:39:57;19,5;50,3
110;2022-05-16 00:44:57;19,5;50,3
111;2022-05-16 00:49:57;19,5;50,3
112;2022-05-16 00:54:57;19,5;49,8
113;2022-05-16 00:59:57;19,5;50,3
114;2022-05-16 01:04:57;19,4;50,3
115;2022-05-16 01:09:57;19,4;50,3
116;2022-05-16 01:14:57;19,4;50,2
117;2022-05-16 01:19:57;19,4;50,2
118;2022-05-16 01:24:57;19,4;50,2
119;2022-05-16 01:29:57;19,3;50,2
120;2022-05-16 01:34:57;19,3;50,2
121;2022-05-16 01:39:57;19,3;50,2
122;2022-05-16 01:44:57;19,3;50,2
123;2022-05-16 01:49:57;19,3;50,2
124;2022-05-16 01:54:57;19,3;50,2
125;2022-05-16 01:59:57;19,3;50,2
126;2022-05-16 02:04:57;19,2;50,2
127;2022-05-16 02:09:57;19,2;50,2
128;2022-05-16 02:14:57;19,2;50,2
129;2022-05-16 02:19:57;19,2;50,2
130;2022-05-16 02:24:57;19,2;50,2
131;2022-05-16 02:29:57;19,2;50,2
132;2022-05-16 02:34:57;19,2;50,2
133;2022-05-16 02:39:57;19,2;50,2
134;2022-05-16 02:44:57;19,2;50,2
135;2022-05-16 02:49:57;19,2;50,2
136;2022-05-16 02:54:57;19,1;50,2
137;2022-05-16 02:59:57;19,1;50,2
138;2022-05-16 03:04:57;19,1;50,2
139;2022-05-16 03:09:57;19,1;50,2
140;2022-05-16 03:14:57;19,1;50,2
141;2022-05-16 03:19:57;19,1;50,2
142;2022-05-16 03:24:57;19,1;50,2
143;2022-05-16 03:29:57;19;50,2
144;2022-05-16 03:34:57;19;50,2
145;2022-05-16 03:39:57;19;50,2
146;2022-05-16 03:44:57;19;50,2
147;2022-05-16 03:49:57;19;50,2
148;2022-05-16 03:54:57;19;50,2
149;2022-05-16 03:59:57;19;50,2
150;2022-05-16 04:04:57;18,9;50,2
151;2022-05-16 04:09:57;18,9;50,2
152;2022-05-16 04:14:57;18,9;50,2
153;2022-05-16 04:19:57;18,9;50,2
154;2022-05-16 04:24:57;18,9;50,2
155;2022-05-16 04:29:57;18,9;50,2
156;2022-05-16 04:34:57;18,9;50,2
157;2022-05-16 04:39:57;18,8;50,2
158;2022-05-16 04:44:57;18,8;50,2
159;2022-05-16 04:49:57;18,8;50,2
160;2022-05-16 04:54:57;18,8;50,2
161;2022-05-16 04:59:57;18,8;50,2
162;2022-05-16 05:04:57;18,8;50,2
163;2022-05-16 05:09:57;18,8;50,2
164;2022-05-16 05:14:57;18,8;50,2
165;2022-05-16 05:19:57;18,7;50,2
166;2022-05-16 05:24:57;18,7;50,2
167;2022-05-16 05:29:57;18,7;50,2
168;2022-05-16 05:34:57;18,7;50,2
169;2022-05-16 05:39:57;18,7;50,2
170;2022-05-16 05:44:57;18,7;50,2
171;2022-05-16 05:49:57;18,7;50,1
172;2022-05-16 05:54:57;18,6;50,2
173;2022-05-16 05:59:57;18,6;50,1
174;2022-05-16 06:04:57;18,6;50,1
175;2022-05-16 06:09:57;18,6;50,1
176;2022-05-16 06:14:57;18,6;50,1
177;2022-05-16 06:19:57;18,6;50,1
178;2022-05-16 06:24:57;18,6;50,1
179;2022-05-16 06:29:57;18,6;50,1
180;2022-05-16 06:34:57;18,6;50,1
181;2022-05-16 06:39:57;18,6;50,1
182;2022-05-16 06:44:57;18,6;50,1
183;2022-05-16 06:49:57;18,6;50,6
184;2022-05-16 06:54:57;18,5;50,6
185;2022-05-16 06:59:57;18,5;50,6
186;2022-05-16 07:04:57;18,5;50,6
187;2022-05-16 07:09:57;18,5;50,6
188;2022-05-16 07:14:57;18,5;50,1
189;2022-05-16 07:19:57;18,5;50,1
190;2022-05-16 07:24:57;18,5;50,1
191;2022-05-16 07:29:57;18,5;50,1
192;2022-05-16 07:34:57;18,5;50,1
193;2022-05-16 07:39:57;18,4;50,6
194;2022-05-16 07:44:57;18,4;50,6
195;2022-05-16 07:49:57;18,4;50,6
196;2022-05-16 07:54:57;18,4;50,6
197;2022-05-16 07:59:57;18,4;50,6
198;2022-05-16 08:04:57;18,4;50,6
199;2022-05-16 08:09:57;18,4;50,6
200;2022-05-16 08:14:57;18,4;50,6
201;2022-05-16 08:19:57;18,4;51,1
202;2022-05-16 08:24:57;18,5;50,6
203;2022-05-16 08:29:57;18,5;51,1
204;2022-05-16 08:34:57;18,5;51,1
205;2022-05-16 08:39:57;18,5;51,1
