RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7184400470;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2330;;
Temperature Maximum;24,6°C;;
Temperature Minimum;14,9°C;;
Temperature Average;17,7°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;99,9%RH;;
Humidity Minimum;1%RH;;
Humidity Average;67,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-26 10:01:41;;
End Time;2022-05-04 12:06:41;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-26 10:01:41;24,6;52,3
2;2022-04-26 10:06:41;21,6;51,3
3;2022-04-26 10:11:41;20,2;51,8
4;2022-04-26 10:16:41;19,7;52,3
5;2022-04-26 10:21:41;19,3;52,3
6;2022-04-26 10:26:41;19,2;52,3
7;2022-04-26 10:31:41;19,1;52,3
8;2022-04-26 10:36:41;19;52,3
9;2022-04-26 10:41:41;19;52,3
10;2022-04-26 10:46:41;19;52,3
11;2022-04-26 10:51:41;19;52,3
12;2022-04-26 10:56:41;19,1;52,3
13;2022-04-26 11:01:41;19;52,3
14;2022-04-26 11:06:41;19;52,3
15;2022-04-26 11:11:41;19;52,3
16;2022-04-26 11:16:41;19;52,8
17;2022-04-26 11:21:41;19;52,3
18;2022-04-26 11:26:41;19;52,3
19;2022-04-26 11:31:41;19;52,3
20;2022-04-26 11:36:41;19;52,3
21;2022-04-26 11:41:41;19,1;52,3
22;2022-04-26 11:46:41;19,1;52,3
23;2022-04-26 11:51:41;19,2;52,3
24;2022-04-26 11:56:41;19,3;52,3
25;2022-04-26 12:01:41;19,3;52,3
26;2022-04-26 12:06:41;19,4;52,3
27;2022-04-26 12:11:41;19,5;51,8
28;2022-04-26 12:16:41;19,6;52,3
29;2022-04-26 12:21:41;19,6;51,7
30;2022-04-26 12:26:41;19,7;52,2
31;2022-04-26 12:31:41;19,7;52,2
32;2022-04-26 12:36:41;19,6;52,2
33;2022-04-26 12:41:41;19,6;52,2
34;2022-04-26 12:46:41;19,6;52,2
35;2022-04-26 12:51:41;19,6;52,2
36;2022-04-26 12:56:41;19,6;52,2
37;2022-04-26 13:01:41;19,6;52,2
38;2022-04-26 13:06:41;19,6;52,2
39;2022-04-26 13:11:41;19,5;52,2
40;2022-04-26 13:16:41;19,5;52,2
41;2022-04-26 13:21:41;19,5;52,2
42;2022-04-26 13:26:41;19,5;52,2
43;2022-04-26 13:31:41;19,5;52,2
44;2022-04-26 13:36:41;19,5;52,2
45;2022-04-26 13:41:41;19,5;52,2
46;2022-04-26 13:46:41;19,5;52,2
47;2022-04-26 13:51:41;19,5;52,2
48;2022-04-26 13:56:41;19,5;52,2
49;2022-04-26 14:01:41;19,5;52,2
50;2022-04-26 14:06:41;19,5;52,2
51;2022-04-26 14:11:41;19,4;52,2
52;2022-04-26 14:16:41;19,4;52,2
53;2022-04-26 14:21:41;19,4;52,2
54;2022-04-26 14:26:41;19,4;52,2
55;2022-04-26 14:31:41;19,4;52,2
56;2022-04-26 14:36:41;19,4;52,2
57;2022-04-26 14:41:41;19,4;52,2
58;2022-04-26 14:46:41;19,4;52,2
59;2022-04-26 14:51:41;19,4;52,2
60;2022-04-26 14:56:41;19,4;52,2
61;2022-04-26 15:01:41;19,4;52,2
62;2022-04-26 15:06:41;19,4;52,2
63;2022-04-26 15:11:41;19,4;52,2
64;2022-04-26 15:16:41;19,4;52,2
65;2022-04-26 15:21:41;19,4;52,2
66;2022-04-26 15:26:41;19,4;52,2
67;2022-04-26 15:31:41;19,4;52,2
68;2022-04-26 15:36:41;19,4;52,2
69;2022-04-26 15:41:41;19,4;52,2
70;2022-04-26 15:46:41;19,4;52,2
71;2022-04-26 15:51:41;19,4;52,2
72;2022-04-26 15:56:41;19,4;52,2
73;2022-04-26 16:01:41;19,4;52,2
74;2022-04-26 16:06:41;19,4;52,2
75;2022-04-26 16:11:41;19,3;52,2
76;2022-04-26 16:16:41;19,3;52,2
77;2022-04-26 16:21:41;19,3;52,2
78;2022-04-26 16:26:41;19,3;52,2
79;2022-04-26 16:31:41;19,3;52,2
80;2022-04-26 16:36:41;19,2;52,2
81;2022-04-26 16:41:41;19,2;52,2
82;2022-04-26 16:46:41;19,2;52,1
83;2022-04-26 16:51:41;19,2;52,1
84;2022-04-26 16:56:41;19,2;52,1
85;2022-04-26 17:01:41;19,2;52,1
86;2022-04-26 17:06:41;19,1;52,1
87;2022-04-26 17:11:41;19,1;52,1
88;2022-04-26 17:16:41;19,1;52,1
89;2022-04-26 17:21:41;19,1;52,1
90;2022-04-26 17:26:41;19,1;52,1
91;2022-04-26 17:31:41;19;52,1
92;2022-04-26 17:36:41;19;52,1
93;2022-04-26 17:41:41;19;52,1
94;2022-04-26 17:46:41;19;52,1
95;2022-04-26 17:51:41;19;52,1
96;2022-04-26 17:56:41;19;52,1
97;2022-04-26 18:01:41;19;52,1
98;2022-04-26 18:06:41;18,9;52,1
