RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;C089;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3613;;
Temperature Maximum;25,8°C;;
Temperature Minimum;11,5°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;67,6%RH;;
Humidity Minimum;44,4%RH;;
Humidity Average;56,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:47;;
End Time;28-05-2022 22:47;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:47:25;18,8;48,2
2;2022-05-16 09:52:25;17,4;44,4
3;2022-05-16 09:57:25;16,8;45,4
4;2022-05-16 10:02:25;16,8;45,4
5;2022-05-16 10:07:25;16,8;45,9
6;2022-05-16 10:12:25;16,8;46,4
7;2022-05-16 10:17:25;16,8;46,4
8;2022-05-16 10:22:25;16,7;46,4
9;2022-05-16 10:27:25;16,7;46,4
10;2022-05-16 10:32:25;16,7;46,9
11;2022-05-16 10:37:25;16,7;46,9
12;2022-05-16 10:42:25;16,6;46,9
13;2022-05-16 10:47:25;16,6;47,4
14;2022-05-16 10:52:25;16,5;47,4
15;2022-05-16 10:57:25;16,5;47,4
16;2022-05-16 11:02:25;16,4;47,4
17;2022-05-16 11:07:25;16,4;47,4
18;2022-05-16 11:12:25;16,4;47,3
19;2022-05-16 11:17:25;16,3;47,8
20;2022-05-16 11:22:25;16,3;47,8
21;2022-05-16 11:27:25;16,2;47,8
22;2022-05-16 11:32:25;16,2;47,8
23;2022-05-16 11:37:25;16,1;48,3
24;2022-05-16 11:42:25;16,1;48,3
25;2022-05-16 11:47:25;16,1;48,3
26;2022-05-16 11:52:25;16,1;48,3
27;2022-05-16 11:57:25;16,1;48,8
28;2022-05-16 12:02:25;16,1;48,8
29;2022-05-16 12:07:25;16,1;48,8
30;2022-05-16 12:12:25;16,1;48,8
31;2022-05-16 12:17:25;16,2;49,3
32;2022-05-16 12:22:25;16,2;49,3
33;2022-05-16 12:27:25;16,2;49,3
34;2022-05-16 12:32:25;16,2;49,3
35;2022-05-16 12:37:25;16,2;49,3
36;2022-05-16 12:42:25;16,2;49,3
37;2022-05-16 12:47:25;16,2;49,4
38;2022-05-16 12:52:25;16,3;49,4
39;2022-05-16 12:57:25;16,3;49,4
40;2022-05-16 13:02:25;16,3;49,4
41;2022-05-16 13:07:25;16,3;49,4
42;2022-05-16 13:12:25;16,4;49,4
43;2022-05-16 13:17:25;16,4;49,4
44;2022-05-16 13:22:25;16,4;49,4
45;2022-05-16 13:27:25;16,4;49,4
46;2022-05-16 13:32:25;16,4;49,4
47;2022-05-16 13:37:25;16,5;49,4
48;2022-05-16 13:42:25;16,5;49,4
49;2022-05-16 13:47:25;16,5;49,4
50;2022-05-16 13:52:25;16,5;49,4
51;2022-05-16 13:57:25;16,5;49,4
52;2022-05-16 14:02:25;16,6;49,4
53;2022-05-16 14:07:25;16,6;49,4
54;2022-05-16 14:12:25;16,6;49,4
55;2022-05-16 14:17:25;16,6;49,4
56;2022-05-16 14:22:25;16,7;49,4
57;2022-05-16 14:27:25;16,7;49,4
58;2022-05-16 14:32:25;16,7;49,9
59;2022-05-16 14:37:25;16,8;49,9
60;2022-05-16 14:42:25;16,9;49,9
61;2022-05-16 14:47:25;17;50
62;2022-05-16 14:52:25;17,1;50
63;2022-05-16 14:57:25;17,2;50
64;2022-05-16 15:02:25;17,2;50
65;2022-05-16 15:07:25;17,3;49,5
66;2022-05-16 15:12:25;17,3;49,5
67;2022-05-16 15:17:25;17,4;49,5
68;2022-05-16 15:22:25;17,4;49,5
69;2022-05-16 15:27:25;17,4;49,5
70;2022-05-16 15:32:25;17,4;49,5
71;2022-05-16 15:37:25;17,4;49
72;2022-05-16 15:42:25;17,4;49
73;2022-05-16 15:47:25;17,4;49
74;2022-05-16 15:52:25;17,4;49
75;2022-05-16 15:57:25;17,5;49,5
76;2022-05-16 16:02:25;17,8;49
77;2022-05-16 16:07:25;17,9;49,1
78;2022-05-16 16:12:25;18,1;48,6
79;2022-05-16 16:17:25;18,1;48,1
80;2022-05-16 16:22:25;18,1;48,1
81;2022-05-16 16:27:25;18,1;48,1
82;2022-05-16 16:32:25;18;48,1
83;2022-05-16 16:37:25;18;48,1
84;2022-05-16 16:42:25;19,2;49,7
85;2022-05-16 16:47:25;18,9;47,2
86;2022-05-16 16:52:25;18,6;47,6
87;2022-05-16 16:57:25;18,4;47,6
88;2022-05-16 17:02:25;18,3;47,6
89;2022-05-16 17:07:25;18,2;47,6
90;2022-05-16 17:12:25;18,2;48,1
91;2022-05-16 17:17:25;18,1;48,1
92;2022-05-16 17:22:25;18,1;48,1
93;2022-05-16 17:27:25;18;48,1
94;2022-05-16 17:32:25;17,9;48,6
95;2022-05-16 17:37:25;17,8;48,6
96;2022-05-16 17:42:25;17,7;48,5
97;2022-05-16 17:47:25;17,6;49
98;2022-05-16 17:52:25;17,4;49
99;2022-05-16 17:57:25;17,4;49,5
100;2022-05-16 18:02:25;17,3;49,5
101;2022-05-16 18:07:25;17,2;49,5
102;2022-05-16 18:12:25;17,1;50
103;2022-05-16 18:17:25;17;50
104;2022-05-16 18:22:25;16,9;50,4
105;2022-05-16 18:27:25;16,7;50,4
106;2022-05-16 18:32:25;16,7;50,4
107;2022-05-16 18:37:25;16,6;50,9
108;2022-05-16 18:42:25;16,5;51,4
109;2022-05-16 18:47:25;16,4;51,4
110;2022-05-16 18:52:25;16,3;51,4
111;2022-05-16 18:57:25;16,3;51,4
112;2022-05-16 19:02:25;16,2;51,8
113;2022-05-16 19:07:25;16,1;51,8
114;2022-05-16 19:12:25;16;51,8
115;2022-05-16 19:17:25;16;52,3
116;2022-05-16 19:22:25;15,9;52,3
117;2022-05-16 19:27:25;15,9;52,3
118;2022-05-16 19:32:25;15,8;52,3
119;2022-05-16 19:37:25;15,7;52,8
120;2022-05-16 19:42:25;15,7;52,8
121;2022-05-16 19:47:25;15,6;52,7
122;2022-05-16 19:52:25;15,6;52,7
123;2022-05-16 19:57:25;15,5;53,2
124;2022-05-16 20:02:25;15,5;53,2
125;2022-05-16 20:07:25;15,4;53,2
126;2022-05-16 20:12:25;15,4;53,2
127;2022-05-16 20:17:25;15,4;53,2
128;2022-05-16 20:22:25;15,4;53,7
129;2022-05-16 20:27:25;15,3;53,7
130;2022-05-16 20:32:25;15,3;53,7
131;2022-05-16 20:37:25;15,2;53,7
132;2022-05-16 20:42:25;15,2;53,7
133;2022-05-16 20:47:25;15,2;53,7
134;2022-05-16 20:52:25;15,1;54,1
