RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300519;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2484;;
Temperature Maximum;26.6°C;;
Temperature Minimum;15.6°C;;
Temperature Average;18.6°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;65.6%RH;;
Humidity Minimum;46.7%RH;;
Humidity Average;54.4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-19 17:14:03;;
End Time;2022-04-28 08:09:03;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-19 17:14:03;23;48.2
2;2022-04-19 17:19:03;23.1;48.7
3;2022-04-19 17:24:03;23.1;48.7
4;2022-04-19 17:29:03;23.1;48.7
5;2022-04-19 17:34:03;23.1;48.7
6;2022-04-19 17:39:03;23.1;49.2
7;2022-04-19 17:44:03;23.1;49.2
8;2022-04-19 17:49:03;23.1;49.2
9;2022-04-19 17:54:03;23.1;49.2
10;2022-04-19 17:59:03;23.1;49.2
11;2022-04-19 18:04:03;23;49.2
12;2022-04-19 18:09:03;23;49.2
13;2022-04-19 18:14:03;23;49.2
14;2022-04-19 18:19:03;23;49.2
15;2022-04-19 18:24:03;23.2;48.2
16;2022-04-19 18:29:03;23.3;48.8
17;2022-04-19 18:34:03;23.3;48.8
18;2022-04-19 18:39:03;23.3;48.2
19;2022-04-19 18:44:03;23.2;48.2
20;2022-04-19 18:49:03;23.2;48.2
21;2022-04-19 18:54:03;23.1;48.2
22;2022-04-19 18:59:03;23;48.2
23;2022-04-19 19:04:03;23;48.2
24;2022-04-19 19:09:03;23;48.2
25;2022-04-19 19:14:03;22.9;48.2
26;2022-04-19 19:19:03;22.9;48.2
27;2022-04-19 19:24:03;22.9;48.2
28;2022-04-19 19:29:03;22.8;48.2
29;2022-04-19 19:34:03;22.8;48.2
30;2022-04-19 19:39:03;22.8;48.2
31;2022-04-19 19:44:03;22.7;48.2
32;2022-04-19 19:49:03;22.7;48.2
33;2022-04-19 19:54:03;22.6;48.2
34;2022-04-19 19:59:03;22.6;48.2
35;2022-04-19 20:04:03;22.6;48.1
36;2022-04-19 20:09:03;22.5;48.1
37;2022-04-19 20:14:03;22.5;48.1
38;2022-04-19 20:19:03;22.5;48.1
39;2022-04-19 20:24:03;22.4;48.1
40;2022-04-19 20:29:03;22.4;48.1
41;2022-04-19 20:34:03;22.4;48.1
42;2022-04-19 20:39:03;22.3;48.1
43;2022-04-19 20:44:03;22.3;48.1
44;2022-04-19 20:49:03;22.2;48.1
45;2022-04-19 20:54:03;22.2;48.1
46;2022-04-19 20:59:03;22.2;48.1
47;2022-04-19 21:04:03;22.2;48.1
48;2022-04-19 21:09:03;22.2;48.1
49;2022-04-19 21:14:03;22.2;48.1
50;2022-04-19 21:19:03;22.1;48.1
51;2022-04-19 21:24:03;22.1;48.1
52;2022-04-19 21:29:03;22.1;48.1
53;2022-04-19 21:34:03;22;48.1
54;2022-04-19 21:39:03;22;48.1
55;2022-04-19 21:44:03;22;48.1
56;2022-04-19 21:49:03;21.9;48.1
57;2022-04-19 21:54:03;21.9;48.1
58;2022-04-19 21:59:03;21.9;48.1
59;2022-04-19 22:04:03;21.9;48.1
60;2022-04-19 22:09:03;21.8;48.1
61;2022-04-19 22:14:03;21.8;48.1
62;2022-04-19 22:19:03;21.8;48
63;2022-04-19 22:24:03;21.7;48
64;2022-04-19 22:29:03;21.7;48
65;2022-04-19 22:34:03;21.7;48
66;2022-04-19 22:39:03;21.7;48
67;2022-04-19 22:44:03;21.6;48
68;2022-04-19 22:49:03;21.6;48
69;2022-04-19 22:54:03;21.6;48
70;2022-04-19 22:59:03;21.5;48
71;2022-04-19 23:04:03;21.5;48
72;2022-04-19 23:09:03;21.5;48
73;2022-04-19 23:14:03;21.5;48
74;2022-04-19 23:19:03;21.5;48
75;2022-04-19 23:24:03;21.5;48
76;2022-04-19 23:29:03;21.5;48
77;2022-04-19 23:34:03;21.4;48
78;2022-04-19 23:39:03;21.4;48
79;2022-04-19 23:44:03;21.4;48
80;2022-04-19 23:49:03;21.4;48
81;2022-04-19 23:54:03;21.4;48
82;2022-04-19 23:59:03;21.3;48
83;2022-04-20 00:04:03;21.3;48
84;2022-04-20 00:09:03;21.3;48
