RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V536;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3418;;
Temperature Maximum;26,5°C;;
Temperature Minimum;12,3°C;;
Temperature Average;16,8°C;;
Temperature Alarm Upper Limit;70,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;66,7%RH;;
Humidity Minimum;23,6%RH;;
Humidity Average;58,3%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:56;;
End Time;28-05-2022 6:41;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:56:17;18,1;48,5
2;2022-05-16 10:01:17;17,9;47,5
3;2022-05-16 10:06:17;17,9;47,5
4;2022-05-16 10:11:17;17,7;47,5
5;2022-05-16 10:16:17;17,6;48
6;2022-05-16 10:21:17;17,5;47,9
7;2022-05-16 10:26:17;17,4;48,4
8;2022-05-16 10:31:17;17,3;48,4
9;2022-05-16 10:36:17;17,2;48,4
10;2022-05-16 10:41:17;17,2;48,4
11;2022-05-16 10:46:17;17,2;48,9
12;2022-05-16 10:51:17;17,1;48,4
13;2022-05-16 10:56:17;17;48,9
14;2022-05-16 11:01:17;17;48,9
15;2022-05-16 11:06:17;16,9;48,9
16;2022-05-16 11:11:17;16,9;49,4
17;2022-05-16 11:16:17;16,8;49,4
18;2022-05-16 11:21:17;16,8;49,4
19;2022-05-16 11:26:17;16,8;49,4
20;2022-05-16 11:31:17;16,7;49,4
21;2022-05-16 11:36:17;16,7;49,4
22;2022-05-16 11:41:17;16,7;49,4
23;2022-05-16 11:46:17;16,7;49,4
24;2022-05-16 11:51:17;16,7;49,9
25;2022-05-16 11:56:17;16,7;50,4
26;2022-05-16 12:01:17;16,7;50,4
27;2022-05-16 12:06:17;16,8;50,4
28;2022-05-16 12:11:17;16,8;50,4
29;2022-05-16 12:16:17;16,8;50,4
30;2022-05-16 12:21:17;16,8;50,4
31;2022-05-16 12:26:17;16,9;50,4
32;2022-05-16 12:31:17;16,9;50,4
33;2022-05-16 12:36:17;16,9;50,9
34;2022-05-16 12:41:17;16,9;50,9
35;2022-05-16 12:46:17;17;50,9
36;2022-05-16 12:51:17;17;50,9
37;2022-05-16 12:56:17;17;50,9
38;2022-05-16 13:01:17;17,1;50,9
39;2022-05-16 13:06:17;17,1;50,9
40;2022-05-16 13:11:17;17,1;50,9
41;2022-05-16 13:16:17;17,2;50,9
42;2022-05-16 13:21:17;17,2;50,9
43;2022-05-16 13:26:17;17,2;50,9
44;2022-05-16 13:31:17;17,2;50,9
45;2022-05-16 13:36:17;17,2;50,9
46;2022-05-16 13:41:17;17,2;50,9
47;2022-05-16 13:46:17;17,2;50,9
48;2022-05-16 13:51:17;17,2;50,9
49;2022-05-16 13:56:17;17,2;50,9
50;2022-05-16 14:01:17;17,2;50,9
51;2022-05-16 14:06:17;17,2;50,9
52;2022-05-16 14:11:17;17,2;50,9
53;2022-05-16 14:16:17;17,2;51,4
54;2022-05-16 14:21:17;17,3;51,4
55;2022-05-16 14:26:17;17,3;51,4
56;2022-05-16 14:31:17;17,4;51,4
57;2022-05-16 14:36:17;17,4;51,5
58;2022-05-16 14:41:17;17,5;52
59;2022-05-16 14:46:17;17,6;52
60;2022-05-16 14:51:17;17,6;51,5
61;2022-05-16 14:56:17;17,7;51,5
62;2022-05-16 15:01:17;17,7;51,5
63;2022-05-16 15:06:17;17,9;51,5
64;2022-05-16 15:11:17;17,9;51,5
65;2022-05-16 15:16:17;17,9;51,5
66;2022-05-16 15:21:17;17,9;51,5
67;2022-05-16 15:26:17;17,9;51
68;2022-05-16 15:31:17;17,9;51
69;2022-05-16 15:36:17;17,9;51
70;2022-05-16 15:41:17;17,9;51
71;2022-05-16 15:46:17;17,9;51
72;2022-05-16 15:51:17;17,8;50,5
73;2022-05-16 15:56:17;17,9;51,5
74;2022-05-16 16:01:17;18,4;51,6
75;2022-05-16 16:06:17;18,6;50,6
76;2022-05-16 16:11:17;18,7;50,6
77;2022-05-16 16:16:17;18,8;50,6
78;2022-05-16 16:21:17;18,7;50,6
79;2022-05-16 16:26:17;18,6;50,6
80;2022-05-16 16:31:17;18,6;50,6
81;2022-05-16 16:36:17;18,6;50,6
82;2022-05-16 16:41:17;18,7;50,6
83;2022-05-16 16:46:17;18,8;50,6
84;2022-05-16 16:51:17;18,8;50,6
85;2022-05-16 16:56:17;18,7;50,6
86;2022-05-16 17:01:17;19,2;53,2
87;2022-05-16 17:06:17;20;49,8
88;2022-05-16 17:11:17;19,4;49,2
89;2022-05-16 17:16:17;19,1;49,7
90;2022-05-16 17:21:17;18,9;50,1
91;2022-05-16 17:26:17;18,7;50,1
92;2022-05-16 17:31:17;18,6;50,6
93;2022-05-16 17:36:17;18,5;50,6
94;2022-05-16 17:41:17;18,4;50,6
95;2022-05-16 17:46:17;18,3;50,6
96;2022-05-16 17:51:17;18,1;50,6
97;2022-05-16 17:56:17;18;51
98;2022-05-16 18:01:17;17,9;51
99;2022-05-16 18:06:17;17,9;51,5
100;2022-05-16 18:11:17;17,7;51,5
101;2022-05-16 18:16:17;17,6;51,5
102;2022-05-16 18:21:17;17,5;52
103;2022-05-16 18:26:17;17,4;52
104;2022-05-16 18:31:17;17,3;52,4
105;2022-05-16 18:36:17;17,2;52,4
106;2022-05-16 18:41:17;17,2;52,4
107;2022-05-16 18:46:17;17,1;52,9
108;2022-05-16 18:51:17;17;52,9
109;2022-05-16 18:56:17;16,9;53,4
110;2022-05-16 19:01:17;16,8;53,4
111;2022-05-16 19:06:17;16,7;53,4
112;2022-05-16 19:11:17;16,7;53,3
113;2022-05-16 19:16:17;16,6;53,3
114;2022-05-16 19:21:17;16,5;53,3
115;2022-05-16 19:26:17;16,5;53,8
116;2022-05-16 19:31:17;16,5;53,8
117;2022-05-16 19:36:17;16,4;53,8
118;2022-05-16 19:41:17;16,3;54,3
119;2022-05-16 19:46:17;16,3;54,3
120;2022-05-16 19:51:17;16,2;54,3
121;2022-05-16 19:56:17;16,2;54,3
122;2022-05-16 20:01:17;16,1;54,2
123;2022-05-16 20:06:17;16,1;54,2
124;2022-05-16 20:11:17;16;54,2
125;2022-05-16 20:16:17;16;54,7
126;2022-05-16 20:21:17;16;54,7
127;2022-05-16 20:26:17;15,9;54,7
128;2022-05-16 20:31:17;15,9;54,7
129;2022-05-16 20:36:17;15,9;55,2
130;2022-05-16 20:41:17;15,9;55,2
131;2022-05-16 20:46:17;15,9;55,2
132;2022-05-16 20:51:17;15,8;55,2
133;2022-05-16 20:56:17;15,8;55,2
134;2022-05-16 21:01:17;15,7;55,6
135;2022-05-16 21:06:17;15,7;55,6
136;2022-05-16 21:11:17;15,7;55,6
137;2022-05-16 21:16:17;15,6;55,6
138;2022-05-16 21:21:17;15,6;56,1
139;2022-05-16 21:26:17;15,6;56,1
140;2022-05-16 21:31:17;15,5;56,1
141;2022-05-16 21:36:17;15,5;56,1
142;2022-05-16 21:41:17;15,4;56,1
143;2022-05-16 21:46:17;15,4;56,1
144;2022-05-16 21:51:17;15,4;56,1
145;2022-05-16 21:56:17;15,3;56,1
146;2022-05-16 22:01:17;15,3;56,1
147;2022-05-16 22:06:17;15,3;56,1
148;2022-05-16 22:11:17;15,2;56,1
149;2022-05-16 22:16:17;15,2;56,1
150;2022-05-16 22:21:17;15,2;56,5
151;2022-05-16 22:26:17;15,2;56,5
152;2022-05-16 22:31:17;15,1;56,5
153;2022-05-16 22:36:17;15,1;56,5
154;2022-05-16 22:41:17;15,1;56,5
155;2022-05-16 22:46:17;15;56,5
156;2022-05-16 22:51:17;15;56,5
157;2022-05-16 22:56:17;15;56,5
158;2022-05-16 23:01:17;14,9;56,5
159;2022-05-16 23:06:17;14,9;56,5
160;2022-05-16 23:11:17;14,9;56,5
161;2022-05-16 23:16:17;14,8;56,5
162;2022-05-16 23:21:17;14,8;56,5
163;2022-05-16 23:26:17;14,7;56,5
164;2022-05-16 23:31:17;14,7;56,5
165;2022-05-16 23:36:17;14,7;56,5
166;2022-05-16 23:41:17;14,7;56,9
167;2022-05-16 23:46:17;14,6;56,9
168;2022-05-16 23:51:17;14,6;56,9
169;2022-05-16 23:56:17;14,6;56,9
170;2022-05-17 00:01:17;14,5;56,9
171;2022-05-17 00:06:17;14,5;56,9
172;2022-05-17 00:11:17;14,5;56,9
173;2022-05-17 00:16:17;14,5;56,9
174;2022-05-17 00:21:17;14,5;56,9
175;2022-05-17 00:26:17;14,5;56,9
176;2022-05-17 00:31:17;14,5;56,9
177;2022-05-17 00:36:17;14,4;56,9
178;2022-05-17 00:41:17;14,4;56,9
179;2022-05-17 00:46:17;14,4;56,9
180;2022-05-17 00:51:17;14,4;56,9
181;2022-05-17 00:56:17;14,3;56,9
182;2022-05-17 01:01:17;14,3;56,9
183;2022-05-17 01:06:17;14,3;56,9
184;2022-05-17 01:11:17;14,2;56,9
185;2022-05-17 01:16:17;14,2;56,9
186;2022-05-17 01:21:17;14,2;56,9
187;2022-05-17 01:26:17;14,2;56,9
188;2022-05-17 01:31:17;14,1;56,9
189;2022-05-17 01:36:17;14,1;56,9
190;2022-05-17 01:41:17;14,1;56,9
191;2022-05-17 01:46:17;14;56,8
192;2022-05-17 01:51:17;14;56,8
193;2022-05-17 01:56:17;14;56,4
194;2022-05-17 02:01:17;13,9;56,3
195;2022-05-17 02:06:17;13,9;56,3
196;2022-05-17 02:11:17;13,9;56,3
197;2022-05-17 02:16:17;13,9;56,3
198;2022-05-17 02:21:17;13,9;56,3
199;2022-05-17 02:26:17;13,9;56,3
200;2022-05-17 02:31:17;13,9;56,3
201;2022-05-17 02:36:17;13,8;56,3
202;2022-05-17 02:41:17;13,8;55,8
203;2022-05-17 02:46:17;13,8;55,8
204;2022-05-17 02:51:17;13,8;55,8
205;2022-05-17 02:56:17;13,7;55,8
206;2022-05-17 03:01:17;13,7;55,8
207;2022-05-17 03:06:17;13,7;55,8
208;2022-05-17 03:11:17;13,6;55,8
209;2022-05-17 03:16:17;13,6;55,8
210;2022-05-17 03:21:17;13,6;55,3
211;2022-05-17 03:26:17;13,6;55,3
212;2022-05-17 03:31:17;13,5;55,3
213;2022-05-17 03:36:17;13,5;55,3
214;2022-05-17 03:41:17;13,5;55,3
215;2022-05-17 03:46:17;13,4;55,3
216;2022-05-17 03:51:17;13,4;54,8
217;2022-05-17 03:56:17;13,4;55,3
218;2022-05-17 04:01:17;13,4;54,8
219;2022-05-17 04:06:17;13,3;54,8
220;2022-05-17 04:11:17;13,3;54,8
221;2022-05-17 04:16:17;13,3;54,8
222;2022-05-17 04:21:17;13,2;54,8
223;2022-05-17 04:26:17;13,2;54,8
224;2022-05-17 04:31:17;13,2;54,8
225;2022-05-17 04:36:17;13,2;54,8
226;2022-05-17 04:41:17;13,2;54,8
227;2022-05-17 04:46:17;13,2;54,8
228;2022-05-17 04:51:17;13,2;54,8
229;2022-05-17 04:56:17;13,2;54,8
230;2022-05-17 05:01:17;13,2;54,8
231;2022-05-17 05:06:17;13,1;54,8
232;2022-05-17 05:11:17;13,1;54,8
233;2022-05-17 05:16:17;13,1;54,8
234;2022-05-17 05:21:17;13,1;54,8
235;2022-05-17 05:26:17;13;54,8
236;2022-05-17 05:31:17;13;54,8
237;2022-05-17 05:36:17;13;54,8
238;2022-05-17 05:41:17;13;54,8
239;2022-05-17 05:46:17;13;54,8
240;2022-05-17 05:51:17;13;54,8
241;2022-05-17 05:56:17;13;54,8
242;2022-05-17 06:01:17;12,9;54,8
243;2022-05-17 06:06:17;12,9;54,8
244;2022-05-17 06:11:17;12,9;54,8
245;2022-05-17 06:16:17;12,9;54,8
246;2022-05-17 06:21:17;12,9;54,8
247;2022-05-17 06:26:17;12,9;54,7
248;2022-05-17 06:31:17;12,8;54,7
249;2022-05-17 06:36:17;12,8;54,7
250;2022-05-17 06:41:17;12,8;54,7
251;2022-05-17 06:46:17;12,8;54,7
252;2022-05-17 06:51:17;12,8;54,7
253;2022-05-17 06:56:17;12,7;54,7
254;2022-05-17 07:01:17;12,7;54,7
255;2022-05-17 07:06:17;12,7;54,7
256;2022-05-17 07:11:17;12,7;54,7
257;2022-05-17 07:16:17;12,7;54,7
258;2022-05-17 07:21:17;12,7;54,7
259;2022-05-17 07:26:17;12,6;54,7
260;2022-05-17 07:31:17;12,6;54,7
261;2022-05-17 07:36:17;12,6;54,7
262;2022-05-17 07:41:17;12,6;54,7
263;2022-05-17 07:46:17;12,6;54,7
264;2022-05-17 07:51:17;12,6;54,7
