RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300536;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2122;;
Temperature Maximum;26.5°C;;
Temperature Minimum;19.5°C;;
Temperature Average;21.1°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;50.8%RH;;
Humidity Minimum;36.1%RH;;
Humidity Average;46.7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 12:44:27;;
End Time;2022-03-10 21:29:27;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 12:44:27;23.6;42
2;2022-03-03 12:49:27;24.6;41
3;2022-03-03 12:54:27;23.5;41.4
4;2022-03-03 12:59:27;22.8;41.9
5;2022-03-03 13:04:27;22.4;41.8
6;2022-03-03 13:09:27;22.2;42.3
7;2022-03-03 13:14:27;22.1;42.8
8;2022-03-03 13:19:27;22.1;42.8
9;2022-03-03 13:24:27;22;42.8
10;2022-03-03 13:29:27;22;42.8
11;2022-03-03 13:34:27;22;42.8
12;2022-03-03 13:39:27;22;42.8
13;2022-03-03 13:44:27;22;42.8
14;2022-03-03 13:49:27;22;42.8
15;2022-03-03 13:54:27;22;42.8
16;2022-03-03 13:59:27;22;42.8
17;2022-03-03 14:04:27;22;42.8
18;2022-03-03 14:09:27;22;42.3
19;2022-03-03 14:14:27;22.1;42.3
20;2022-03-03 14:19:27;22.1;42.8
21;2022-03-03 14:24:27;22.1;42.3
22;2022-03-03 14:29:27;22.2;42.3
23;2022-03-03 14:34:27;22.2;42.3
24;2022-03-03 14:39:27;22.3;42.3
25;2022-03-03 14:44:27;22.4;42.3
26;2022-03-03 14:49:27;22.5;42.4
27;2022-03-03 14:54:27;22.5;42.9
28;2022-03-03 14:59:27;22.4;42.3
29;2022-03-03 15:04:27;22.4;42.9
30;2022-03-03 15:09:27;22.4;42.3
31;2022-03-03 15:14:27;22.4;42.3
32;2022-03-03 15:19:27;22.4;42.3
33;2022-03-03 15:24:27;22.4;42.3
34;2022-03-03 15:29:27;22.4;42.3
35;2022-03-03 15:34:27;22.4;42.3
36;2022-03-03 15:39:27;22.4;41.8
37;2022-03-03 15:44:27;22.4;41.8
38;2022-03-03 15:49:27;22.4;41.8
39;2022-03-03 15:54:27;22.4;41.8
40;2022-03-03 15:59:27;22.4;42.3
41;2022-03-03 16:04:27;22.4;42.3
42;2022-03-03 16:09:27;22.4;41.8
43;2022-03-03 16:14:27;22.4;41.8
44;2022-03-03 16:19:27;22.3;41.8
45;2022-03-03 16:24:27;22.2;41.8
46;2022-03-03 16:29:27;22.2;41.8
47;2022-03-03 16:34:27;22.1;41.8
48;2022-03-03 16:39:27;22;41.8
49;2022-03-03 16:44:27;21.9;41.7
50;2022-03-03 16:49:27;21.8;42.3
51;2022-03-03 16:54:27;21.8;42.3
52;2022-03-03 16:59:27;21.8;42.3
53;2022-03-03 17:04:27;21.7;42.8
54;2022-03-03 17:09:27;21.7;42.8
55;2022-03-03 17:14:27;21.7;42.8
56;2022-03-03 17:19:27;21.7;42.8
57;2022-03-03 17:24:27;21.8;42.8
58;2022-03-03 17:29:27;21.9;42.8
59;2022-03-03 17:34:27;22;42.8
60;2022-03-03 17:39:27;22;42.8
61;2022-03-03 17:44:27;22.1;42.8
62;2022-03-03 17:49:27;22.1;42.8
63;2022-03-03 17:54:27;22.2;42.8
64;2022-03-03 17:59:27;22.2;42.8
65;2022-03-03 18:04:27;22.2;43.4
66;2022-03-03 18:09:27;22.2;43.4
67;2022-03-03 18:14:27;22.2;43.4
68;2022-03-03 18:19:27;22.2;43.4
69;2022-03-03 18:24:27;22.2;43.9
70;2022-03-03 18:29:27;22.2;43.9
71;2022-03-03 18:34:27;22.2;43.9
72;2022-03-03 18:39:27;22.2;43.9
73;2022-03-03 18:44:27;22.2;43.9
74;2022-03-03 18:49:27;22.2;43.9
75;2022-03-03 18:54:27;22.2;43.9
76;2022-03-03 18:59:27;22.2;43.9
77;2022-03-03 19:04:27;22.2;44.4
78;2022-03-03 19:09:27;22.2;44.4
79;2022-03-03 19:14:27;22.2;44.4
