RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300689;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3279;;
Temperature Maximum;22,6°C;;
Temperature Minimum;12,2°C;;
Temperature Average;17,5°C;;
Temperature Alarm Upper Limit;23,0°C;;
Temperature Alarm Lower Limit;0,0°C;;
Humidity Maximum;64%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;50,8%RH;;
Humidity Alarm Upper Limit;60%RH;;
Humidity Alarm Lower Limit;0%RH;;
Start Time;05-05-2022 15:15;;
End Time;17-05-2022 0:25;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;1900-02-23 19:12;21,6;49
2;1900-02-23 19:12;21,7;47,5
3;1900-02-23 19:12;21,7;47
4;1900-02-23 19:12;21,7;47
5;1900-02-23 19:12;21,7;47
6;1900-02-23 19:12;21,7;47
7;1900-02-23 19:12;21,8;47
8;1900-02-23 19:12;21,8;47
9;1900-02-23 9:36;21,8;47
10;1900-02-23 9:36;21,8;47
11;1900-02-23 9:36;21,9;47
12;1900-02-23 9:36;21,9;47
13;1900-02-23 9:36;21,9;47
14;1900-02-23 9:36;21,9;47
15;1900-02-23 9:36;21,9;47
16;1900-02-23 0:00;21,9;47
17;1900-02-23 0:00;21,9;46,5
18;1900-02-23 0:00;21,9;46,5
19;1900-02-23 0:00;21,9;46,5
20;1900-02-23 0:00;21,9;46,5
21;1900-02-23 0:00;21,9;46,5
22;1900-02-23 0:00;21,9;46,5
23;1900-02-23 0:00;21,9;46,5
24;1900-02-23 0:00;21,9;46,5
25;1900-02-22 14:24;21,9;46,5
26;1900-02-22 14:24;21,9;46,5
27;1900-02-22 14:24;21,9;46,5
28;1900-02-22 14:24;21,9;46,5
29;1900-02-22 2:24;21,9;46,5
30;1900-02-22 14:24;21,9;46,5
31;1900-02-22 2:24;21,9;46,5
32;1900-02-22 2:24;21,9;46,5
33;1900-02-22 2:24;21,9;46,5
34;1900-02-22 2:24;21,9;46,5
35;1900-02-22 2:24;21,9;46,5
36;1900-02-21 14:24;21,9;46,5
37;1900-02-21 16:48;21,9;46,5
38;1900-02-21 16:48;21,9;46,5
39;1900-02-21 16:48;21,9;46,5
40;1900-02-21 4:48;21,9;46,5
41;1900-02-21 4:48;21,9;46,5
42;1900-02-21 4:48;21,9;46,5
43;1900-02-21 4:48;21,9;46,5
44;1900-02-21 4:48;21,9;46,5
45;1900-02-21 4:48;21,9;46,5
46;1900-02-21 4:48;21,9;46,5
47;1900-02-20 19:12;21,9;46,5
48;1900-02-20 19:12;21,8;46,5
49;1900-02-20 19:12;21,8;46,5
50;1900-02-20 19:12;21,8;46,5
51;1900-02-20 7:12;21,8;46,5
52;1900-02-20 7:12;21,8;46,5
53;1900-02-20 7:12;21,8;46,5
54;1900-02-20 7:12;21,8;46,5
55;1900-02-20 7:12;21,8;46,5
56;1900-02-20 7:12;21,8;46,5
57;1900-02-20 7:12;21,8;46,5
58;1900-02-20 7:12;21,8;46,5
59;1900-02-20 7:12;21,8;46,5
60;1900-02-20 7:12;21,7;46,5
61;1900-02-20 7:12;21,7;46,5
62;1900-02-20 9:36;21,7;46,5
63;1900-02-20 9:36;21,7;46,5
64;1900-02-20 9:36;21,7;46,5
65;1900-02-20 9:36;21,7;46,5
66;1900-02-20 9:36;21,7;46,5
67;1900-02-20 9:36;21,7;46,5
68;1900-02-20 9:36;21,7;46,5
69;1900-02-20 9:36;21,7;46,5
70;1900-02-20 9:36;21,6;46,5
71;1900-02-20 9:36;21,6;46,5
72;1900-02-20 9:36;21,6;46,5
73;1900-02-20 9:36;21,6;46,5
74;1900-02-20 9:36;21,6;46,5
75;1900-02-20 9:36;21,6;46,5
76;1900-02-20 21:36;21,6;46,5
77;1900-02-20 9:36;21,6;46,5
78;1900-02-20 9:36;21,6;46,5
79;1900-02-20 21:36;21,5;46,5
80;1900-02-20 21:36;21,5;46,5
81;1900-02-21 9:36;21,5;45,9
82;1900-02-21 9:36;21,5;46,5
83;1900-02-21 9:36;21,5;46,5
84;1900-02-21 9:36;21,5;46,5
85;1900-02-21 9:36;21,5;46,5
86;1900-02-21 9:36;21,5;45,9
87;1900-02-21 9:36;21,5;46,4
88;1900-02-21 9:36;21,5;46,4
89;1900-02-21 9:36;21,5;46,4
90;1900-02-21 9:36;21,5;46,4
91;1900-02-21 7:12;21,5;46,4
92;1900-02-21 7:12;21,5;46,4
93;1900-02-21 7:12;21,5;46,4
94;1900-02-21 19:12;21,5;46,4
95;1900-02-21 19:12;21,4;46,4
96;1900-02-21 19:12;21,4;46,4
97;1900-02-22 7:12;21,4;46,4
98;1900-02-22 7:12;21,4;46,4
99;1900-02-22 7:12;21,4;46,4
100;1900-02-22 7:12;21,4;46,4
101;1900-02-22 4:48;21,4;46,4
102;1900-02-22 4:48;21,4;46,4
103;1900-02-22 16:48;21,4;46,4
104;1900-02-22 16:48;21,4;46,4
105;1900-02-22 16:48;21,3;46,4
106;1900-02-23 4:48;21,3;46,4
107;1900-02-23 4:48;21,3;46,4
108;1900-02-23 4:48;21,3;46,4
109;1900-02-23 4:48;21,3;46,4
110;1900-02-23 4:48;21,3;46,4
111;1900-02-23 4:48;21,3;46,4
112;1900-02-23 4:48;21,3;46,4
113;1900-02-23 14:24;21,3;46,4
114;1900-02-23 14:24;21,2;46,4
115;1900-02-24 2:24;21,2;46,4
116;1900-02-24 2:24;21,2;46,4
117;1900-02-24 2:24;21,2;46,4
118;1900-02-24 2:24;21,2;46,4
119;1900-02-24 2:24;21,2;46,4
120;1900-02-24 2:24;21,2;46,4
121;1900-02-24 2:24;21,2;46,4
122;1900-02-24 2:24;21,2;46,4
123;1900-02-24 2:24;21,2;46,4
124;1900-02-24 12:00;21,2;46,4
125;1900-02-24 12:00;21,1;46,4
126;1900-02-25 0:00;21,1;46,4
127;1900-02-24 21:36;21,1;46,4
128;1900-02-24 21:36;21,1;46,4
129;1900-02-25 9:36;21,1;46,4
130;1900-02-25 9:36;21,1;46,4
131;1900-02-25 9:36;21,1;46,4
132;1900-02-25 19:12;21,1;46,4
133;1900-02-25 19:12;21,1;46,4
134;1900-02-26 7:12;21,1;46,4
135;1900-02-26 7:12;21,1;46,4
136;1900-02-26 7:12;21,1;46,4
137;1900-02-26 7:12;21;46,4
138;1900-02-26 16:48;21;46,4
139;1900-02-26 16:48;21;46,4
140;1900-02-26 16:48;21;46,4
141;1900-02-26 16:48;21;46,4
142;1900-02-27 2:24;21;46,4
143;1900-02-27 2:24;21;46,4
144;1900-02-27 2:24;21;46,4
145;1900-02-27 2:24;21;46,4
146;1900-02-27 14:24;21;46,4
147;1900-02-27 14:24;21;46,4
148;1900-02-27 14:24;21;46,4
149;1900-02-27 14:24;21;46,4
150;1900-02-27 14:24;21;46,4
151;1900-02-28 0:00;20,9;46,4
152;1900-02-28 0:00;20,9;46,4
153;1900-02-28 0:00;20,9;46,4
154;1900-02-28 0:00;20,9;46,4
155;1900-02-28 0:00;20,9;46,4
156;1900-02-28 12:00;20,9;46,4
157;1900-02-28 0:00;20,9;46,4
158;1900-02-28 0:00;20,9;46,4
159;1900-02-28 9:36;20,9;46,4
160;1900-02-28 9:36;20,9;46,4
161;1900-02-28 9:36;20,9;46,4
162;1900-02-28 9:36;20,9;46,4
163;1900-02-28 9:36;20,9;46,4
164;1900-02-28 9:36;20,9;46,4
165;1900-02-28 9:36;20,9;46,4
166;1900-02-28 19:12;20,9;46,4
167;1900-02-28 19:12;20,9;46,4
168;1900-02-28 19:12;20,9;46,4
169;1900-02-28 19:12;20,9;46,4
170;1900-02-28 19:12;20,9;46,4
171;1900-02-28 19:12;20,9;46,4
172;1900-02-28 19:12;20,9;46,4
173;1900-02-28 19:12;20,9;46,4
174;1900-02-28 19:12;20,9;46,4
175;1900-02-28 7:12;20,9;46,4
176;1900-02-28 7:12;20,8;46,4
177;1900-02-28 7:12;20,8;46,4
178;1900-02-28 7:12;20,8;46,4
179;1900-02-28 7:12;20,8;46,4
