RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V673;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3643;;
Temperature Maximum;25,5°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64,2%RH;;
Humidity Minimum;44,9%RH;;
Humidity Average;56%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:45;;
End Time;29-05-2022 1:15;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:45:09;18,9;49,6
2;2022-05-16 09:50:09;18,3;45,5
3;2022-05-16 09:55:09;18;44,9
4;2022-05-16 10:00:09;17,4;45,3
5;2022-05-16 10:05:09;17,1;46,3
6;2022-05-16 10:10:09;16,9;46,3
7;2022-05-16 10:15:09;16,8;46,8
8;2022-05-16 10:20:09;16,7;47,3
9;2022-05-16 10:25:09;16,6;47,3
10;2022-05-16 10:30:09;16,5;47,3
11;2022-05-16 10:35:09;16,4;47,3
12;2022-05-16 10:40:09;16,4;47,8
13;2022-05-16 10:45:09;16,3;47,8
14;2022-05-16 10:50:09;16,2;47,8
15;2022-05-16 10:55:09;16,2;47,7
16;2022-05-16 11:00:09;16,2;48,2
17;2022-05-16 11:05:09;16,2;48,2
18;2022-05-16 11:10:09;16,2;48,7
19;2022-05-16 11:15:09;16,2;48,7
20;2022-05-16 11:20:09;16,2;48,7
21;2022-05-16 11:25:09;16,3;48,7
22;2022-05-16 11:30:09;16,3;49,2
23;2022-05-16 11:35:09;16,3;48,8
24;2022-05-16 11:40:09;16,3;48,3
25;2022-05-16 11:45:09;16,3;48,3
26;2022-05-16 11:50:09;16,3;48,7
27;2022-05-16 11:55:09;16,4;48,7
28;2022-05-16 12:00:09;16,4;48,7
29;2022-05-16 12:05:09;16,4;48,7
30;2022-05-16 12:10:09;16,4;48,7
31;2022-05-16 12:15:09;16,4;48,7
32;2022-05-16 12:20:09;16,5;48,7
33;2022-05-16 12:25:09;16,5;48,7
34;2022-05-16 12:30:09;16,5;48,7
35;2022-05-16 12:35:09;16,5;48,8
36;2022-05-16 12:40:09;16,5;49,3
37;2022-05-16 12:45:09;16,6;48,8
38;2022-05-16 12:50:09;16,6;48,8
39;2022-05-16 12:55:09;16,6;49,3
40;2022-05-16 13:00:09;16,6;49,3
41;2022-05-16 13:05:09;16,7;49,3
42;2022-05-16 13:10:09;16,7;49,3
43;2022-05-16 13:15:09;16,7;49,3
44;2022-05-16 13:20:09;16,7;49,3
45;2022-05-16 13:25:09;16,7;49,3
46;2022-05-16 13:30:09;16,7;49,3
47;2022-05-16 13:35:09;16,8;49,3
48;2022-05-16 13:40:09;16,8;49,3
49;2022-05-16 13:45:09;16,8;49,3
50;2022-05-16 13:50:09;16,8;49,3
51;2022-05-16 13:55:09;16,8;49,3
52;2022-05-16 14:00:09;16,8;48,3
53;2022-05-16 14:05:09;16,8;52,2
54;2022-05-16 14:10:09;16,9;49,3
55;2022-05-16 14:15:09;16,9;49,3
56;2022-05-16 14:20:09;16,9;49,4
57;2022-05-16 14:25:09;17;49,4
58;2022-05-16 14:30:09;17;49,4
59;2022-05-16 14:35:09;17;49,4
60;2022-05-16 14:40:09;17,1;49,4
61;2022-05-16 14:45:09;17,2;49,4
62;2022-05-16 14:50:09;17,2;49,4
63;2022-05-16 14:55:09;17,3;49,4
64;2022-05-16 15:00:09;17,3;49,4
65;2022-05-16 15:05:09;17,4;49,4
66;2022-05-16 15:10:09;17,6;50,5
67;2022-05-16 15:15:09;17,9;51,5
68;2022-05-16 15:20:09;18,3;52
69;2022-05-16 15:25:09;18,7;52,6
70;2022-05-16 15:30:09;19;52,6
71;2022-05-16 15:35:09;19,3;52,7
72;2022-05-16 15:40:09;19,7;52,7
73;2022-05-16 15:45:09;20;52,8
