RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V652;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3614;;
Temperature Maximum;27,1°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,3°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;68,4%RH;;
Humidity Minimum;43,4%RH;;
Humidity Average;56,3%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:50;;
End Time;28-05-2022 22:55;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:50:33;17,5;48,5
2;2022-05-16 09:55:33;18,9;46,1
3;2022-05-16 10:00:33;18,5;44,5
4;2022-05-16 10:05:33;18,1;44
5;2022-05-16 10:10:33;17,7;43,9
6;2022-05-16 10:15:33;17,5;43,9
7;2022-05-16 10:20:33;17,4;43,9
8;2022-05-16 10:25:33;17,8;47,5
9;2022-05-16 10:30:33;17,4;43,4
10;2022-05-16 10:35:33;16,2;44,3
11;2022-05-16 10:40:33;15,6;44,7
12;2022-05-16 10:45:33;15,3;45,2
13;2022-05-16 10:50:33;15,1;45,1
14;2022-05-16 10:55:33;15,1;45,6
15;2022-05-16 11:00:33;15;46,1
16;2022-05-16 11:05:33;15;46,2
17;2022-05-16 11:10:33;15,1;46,2
18;2022-05-16 11:15:33;15,1;46,2
19;2022-05-16 11:20:33;15,2;46,2
20;2022-05-16 11:25:33;15,2;46,2
21;2022-05-16 11:30:33;15,3;46,2
22;2022-05-16 11:35:33;15,3;46,2
23;2022-05-16 11:40:33;15,4;46,2
24;2022-05-16 11:45:33;15,4;46,2
25;2022-05-16 11:50:33;15,4;46,2
26;2022-05-16 11:55:33;15,5;46,2
27;2022-05-16 12:00:33;15,6;46,2
28;2022-05-16 12:05:33;15,6;46,7
29;2022-05-16 12:10:33;15,7;46,7
30;2022-05-16 12:15:33;15,7;46,7
31;2022-05-16 12:20:33;15,8;46,8
32;2022-05-16 12:25:33;15,9;46,3
33;2022-05-16 12:30:33;15,9;46,8
34;2022-05-16 12:35:33;16;46,8
35;2022-05-16 12:40:33;16;46,8
36;2022-05-16 12:45:33;16;46,3
37;2022-05-16 12:50:33;16,1;46,8
38;2022-05-16 12:55:33;16,1;46,8
39;2022-05-16 13:00:33;16,2;46,8
40;2022-05-16 13:05:33;16,2;46,8
41;2022-05-16 13:10:33;16,3;47,3
42;2022-05-16 13:15:33;16,3;47,3
43;2022-05-16 13:20:33;16,3;47,8
44;2022-05-16 13:25:33;16,4;47,8
45;2022-05-16 13:30:33;16,4;47,8
46;2022-05-16 13:35:33;16,5;47,8
47;2022-05-16 13:40:33;16,5;47,9
48;2022-05-16 13:45:33;16,6;48,4
49;2022-05-16 13:50:33;16,6;48,4
50;2022-05-16 13:55:33;16,6;48,4
51;2022-05-16 14:00:33;16,7;48,4
52;2022-05-16 14:05:33;16,7;48,4
53;2022-05-16 14:10:33;16,7;48,4
54;2022-05-16 14:15:33;16,7;48,4
55;2022-05-16 14:20:33;16,8;48,4
56;2022-05-16 14:25:33;16,8;48,4
57;2022-05-16 14:30:33;16,9;48,4
58;2022-05-16 14:35:33;17;48,4
59;2022-05-16 14:40:33;17;48,4
60;2022-05-16 14:45:33;17,1;48,4
61;2022-05-16 14:50:33;17,1;48,9
62;2022-05-16 14:55:33;17,2;48,9
63;2022-05-16 15:00:33;17,2;48,9
64;2022-05-16 15:05:33;17,2;49,5
65;2022-05-16 15:10:33;17,3;49,5
66;2022-05-16 15:15:33;17,3;49,5
67;2022-05-16 15:20:33;17,4;49,5
68;2022-05-16 15:25:33;17,4;49,5
69;2022-05-16 15:30:33;17,4;49,5
70;2022-05-16 15:35:33;17,4;49,5
71;2022-05-16 15:40:33;17,4;49,5
72;2022-05-16 15:45:33;17,4;49,5
73;2022-05-16 15:50:33;17,4;49,5
74;2022-05-16 15:55:33;17,4;49,5
75;2022-05-16 16:00:33;17,4;49,5
76;2022-05-16 16:05:33;17,4;49,5
77;2022-05-16 16:10:33;17,4;49,5
78;2022-05-16 16:15:33;17,4;49,5
79;2022-05-16 16:20:33;17,4;49,5
80;2022-05-16 16:25:33;17,4;49,5
81;2022-05-16 16:30:33;17,4;49,5
82;2022-05-16 16:35:33;17,4;49,5
83;2022-05-16 16:40:33;17,4;49,5
84;2022-05-16 16:45:33;17,4;49,5
85;2022-05-16 16:50:33;17,4;49,5
86;2022-05-16 16:55:33;17,4;49,5
87;2022-05-16 17:00:33;17,4;49,5
88;2022-05-16 17:05:33;17,4;49,5
89;2022-05-16 17:10:33;17,4;49,5
90;2022-05-16 17:15:33;17,3;49,5
91;2022-05-16 17:20:33;17,3;49,5
92;2022-05-16 17:25:33;17,3;49,5
93;2022-05-16 17:30:33;17,2;50
94;2022-05-16 17:35:33;17,2;50
95;2022-05-16 17:40:33;17,1;50,4
96;2022-05-16 17:45:33;17,1;50,4
97;2022-05-16 17:50:33;17;50,4
98;2022-05-16 17:55:33;16,9;50,4
99;2022-05-16 18:00:33;16,9;50,4
100;2022-05-16 18:05:33;16,8;50,4
101;2022-05-16 18:10:33;16,7;50,9
102;2022-05-16 18:15:33;16,7;50,9
103;2022-05-16 18:20:33;16,6;51,4
104;2022-05-16 18:25:33;16,5;51,4
105;2022-05-16 18:30:33;16,5;51,4
106;2022-05-16 18:35:33;16,4;51,3
107;2022-05-16 18:40:33;16,3;51,3
108;2022-05-16 18:45:33;16,3;51,8
109;2022-05-16 18:50:33;16,2;51,8
110;2022-05-16 18:55:33;16,1;51,8
111;2022-05-16 19:00:33;16,1;51,8
112;2022-05-16 19:05:33;16;52,3
113;2022-05-16 19:10:33;16;52,3
114;2022-05-16 19:15:33;16;52,3
115;2022-05-16 19:20:33;15,9;52,3
116;2022-05-16 19:25:33;15,9;52,3
117;2022-05-16 19:30:33;15,8;52,3
118;2022-05-16 19:35:33;15,8;52,2
119;2022-05-16 19:40:33;15,7;52,2
120;2022-05-16 19:45:33;15,7;52,2
121;2022-05-16 19:50:33;15,6;52,7
122;2022-05-16 19:55:33;15,6;52,7
123;2022-05-16 20:00:33;15,6;52,7
124;2022-05-16 20:05:33;15,5;52,7
125;2022-05-16 20:10:33;15,5;52,7
126;2022-05-16 20:15:33;15,5;53,2
127;2022-05-16 20:20:33;15,4;53,2
128;2022-05-16 20:25:33;15,4;53,2
129;2022-05-16 20:30:33;15,4;53,2
130;2022-05-16 20:35:33;15,4;53,2
131;2022-05-16 20:40:33;15,4;53,2
132;2022-05-16 20:45:33;15,3;53,2
133;2022-05-16 20:50:33;15,3;53,2
134;2022-05-16 20:55:33;15,3;53,6
135;2022-05-16 21:00:33;15,3;53,6
136;2022-05-16 21:05:33;15,2;53,6
137;2022-05-16 21:10:33;15,2;53,6
138;2022-05-16 21:15:33;15,1;53,6
139;2022-05-16 21:20:33;15,1;54,1
140;2022-05-16 21:25:33;15,1;54,1
141;2022-05-16 21:30:33;15;54,1
142;2022-05-16 21:35:33;15;54,1
143;2022-05-16 21:40:33;15;54,1
144;2022-05-16 21:45:33;14,9;54,1
145;2022-05-16 21:50:33;14,9;54,1
146;2022-05-16 21:55:33;14,9;54,1
147;2022-05-16 22:00:33;14,8;54,1
148;2022-05-16 22:05:33;14,8;54,1
149;2022-05-16 22:10:33;14,7;54,1
150;2022-05-16 22:15:33;14,7;54
151;2022-05-16 22:20:33;14,7;54
152;2022-05-16 22:25:33;14,7;54
153;2022-05-16 22:30:33;14,6;54
154;2022-05-16 22:35:33;14,6;54
155;2022-05-16 22:40:33;14,6;54
156;2022-05-16 22:45:33;14,5;54
157;2022-05-16 22:50:33;14,5;54
158;2022-05-16 22:55:33;14,5;54
159;2022-05-16 23:00:33;14,5;54
160;2022-05-16 23:05:33;14,4;54
161;2022-05-16 23:10:33;14,3;54,5
162;2022-05-16 23:15:33;14,3;54,5
163;2022-05-16 23:20:33;14,3;54,5
164;2022-05-16 23:25:33;14,3;54,5
165;2022-05-16 23:30:33;14,2;54,5
166;2022-05-16 23:35:33;14,2;54,5
167;2022-05-16 23:40:33;14,2;54,5
168;2022-05-16 23:45:33;14,2;54,5
169;2022-05-16 23:50:33;14,1;54,5
170;2022-05-16 23:55:33;14,1;54,4
171;2022-05-17 00:00:33;14,1;54,4
172;2022-05-17 00:05:33;14,1;54,4
173;2022-05-17 00:10:33;14;54,4
174;2022-05-17 00:15:33;14;54,4
175;2022-05-17 00:20:33;14;54,4
176;2022-05-17 00:25:33;14;54,4
177;2022-05-17 00:30:33;14;54,4
178;2022-05-17 00:35:33;14;54,4
179;2022-05-17 00:40:33;14;54,4
180;2022-05-17 00:45:33;13,9;54,4
181;2022-05-17 00:50:33;13,9;54,4
182;2022-05-17 00:55:33;13,9;54,4
183;2022-05-17 01:00:33;13,8;54,4
184;2022-05-17 01:05:33;13,8;54,4
185;2022-05-17 01:10:33;13,8;54,4
186;2022-05-17 01:15:33;13,8;54,4
187;2022-05-17 01:20:33;13,7;54,4
188;2022-05-17 01:25:33;13,7;54,4
189;2022-05-17 01:30:33;13,7;54,4
190;2022-05-17 01:35:33;13,6;54,4
191;2022-05-17 01:40:33;13,6;54,4
192;2022-05-17 01:45:33;13,6;54,4
193;2022-05-17 01:50:33;13,6;53,9
194;2022-05-17 01:55:33;13,5;53,9
195;2022-05-17 02:00:33;13,5;53,9
196;2022-05-17 02:05:33;13,5;53,9
197;2022-05-17 02:10:33;13,4;53,9
198;2022-05-17 02:15:33;13,4;53,9
199;2022-05-17 02:20:33;13,4;53,9
200;2022-05-17 02:25:33;13,4;53,9
201;2022-05-17 02:30:33;13,4;53,8
202;2022-05-17 02:35:33;13,4;53,8
203;2022-05-17 02:40:33;13,3;53,8
204;2022-05-17 02:45:33;13,3;53,8
205;2022-05-17 02:50:33;13,3;53,8
206;2022-05-17 02:55:33;13,3;53,3
207;2022-05-17 03:00:33;13,2;53,3
208;2022-05-17 03:05:33;13,2;53,3
209;2022-05-17 03:10:33;13,2;53,3
210;2022-05-17 03:15:33;13,1;53,3
211;2022-05-17 03:20:33;13,1;53,3
212;2022-05-17 03:25:33;13,1;53,3
213;2022-05-17 03:30:33;13,1;52,8
214;2022-05-17 03:35:33;13;52,8
215;2022-05-17 03:40:33;13;52,8
216;2022-05-17 03:45:33;13;52,8
217;2022-05-17 03:50:33;12,9;52,8
218;2022-05-17 03:55:33;12,9;52,8
219;2022-05-17 04:00:33;12,9;52,8
220;2022-05-17 04:05:33;12,9;52,8
221;2022-05-17 04:10:33;12,9;52,8
222;2022-05-17 04:15:33;12,8;52,8
223;2022-05-17 04:20:33;12,8;52,8
224;2022-05-17 04:25:33;12,8;52,8
225;2022-05-17 04:30:33;12,8;52,8
226;2022-05-17 04:35:33;12,7;52,8
227;2022-05-17 04:40:33;12,7;52,8
228;2022-05-17 04:45:33;12,7;52,8
229;2022-05-17 04:50:33;12,7;52,8
230;2022-05-17 04:55:33;12,7;52,8
231;2022-05-17 05:00:33;12,7;52,8
232;2022-05-17 05:05:33;12,7;52,3
233;2022-05-17 05:10:33;12,7;52,8
234;2022-05-17 05:15:33;12,6;52,8
235;2022-05-17 05:20:33;12,6;52,8
236;2022-05-17 05:25:33;12,6;52,8
237;2022-05-17 05:30:33;12,6;52,8
238;2022-05-17 05:35:33;12,6;52,8
239;2022-05-17 05:40:33;12,6;52,8
240;2022-05-17 05:45:33;12,5;52,8
241;2022-05-17 05:50:33;12,6;52,8
242;2022-05-17 05:55:33;12,5;52,8
243;2022-05-17 06:00:33;12,5;52,8
244;2022-05-17 06:05:33;12,5;52,8
