RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7203H00042;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3638;;
Temperature Maximum;25,6°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;65,6%RH;;
Humidity Minimum;44%RH;;
Humidity Average;55,7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:55;;
End Time;29-05-2022 1:00;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:55:51;17,4;45,4
2;2022-05-16 10:00:51;17,6;47,5
3;2022-05-16 10:05:51;17,6;47,5
4;2022-05-16 10:10:51;17,5;47,5
5;2022-05-16 10:15:51;17,5;47,5
6;2022-05-16 10:20:51;17,4;47,5
7;2022-05-16 10:25:51;17,4;47,4
8;2022-05-16 10:30:51;17,3;47,4
9;2022-05-16 10:35:51;17,3;47,4
10;2022-05-16 10:40:51;17,2;47,4
11;2022-05-16 10:45:51;17,2;47,4
12;2022-05-16 10:50:51;17,1;47,9
13;2022-05-16 10:55:51;17;47,9
14;2022-05-16 11:00:51;17;47,9
15;2022-05-16 11:05:51;17;48,4
16;2022-05-16 11:10:51;17;48,4
17;2022-05-16 11:15:51;17;48,4
18;2022-05-16 11:20:51;17;48,4
19;2022-05-16 11:25:51;17;48,4
20;2022-05-16 11:30:51;17;48,4
21;2022-05-16 11:35:51;17;48,4
22;2022-05-16 11:40:51;17,1;48,4
23;2022-05-16 11:45:51;17,1;48,4
24;2022-05-16 11:50:51;17,1;48,4
25;2022-05-16 11:55:51;17,1;48,4
26;2022-05-16 12:00:51;17,1;48,4
27;2022-05-16 12:05:51;17,1;48,4
28;2022-05-16 12:10:51;17,1;48,4
29;2022-05-16 12:15:51;17,1;48,4
30;2022-05-16 12:20:51;17,1;48,4
31;2022-05-16 12:25:51;17;48,4
32;2022-05-16 12:30:51;17;48,4
33;2022-05-16 12:35:51;17;48,4
34;2022-05-16 12:40:51;17;48,4
35;2022-05-16 12:45:51;17;48,4
36;2022-05-16 12:50:51;16,9;48,4
37;2022-05-16 12:55:51;16,9;48,4
38;2022-05-16 13:00:51;16,9;48,4
39;2022-05-16 13:05:51;16,9;48,4
40;2022-05-16 13:10:51;16,9;48,4
41;2022-05-16 13:15:51;16,8;48,4
42;2022-05-16 13:20:51;16,8;48,4
43;2022-05-16 13:25:51;16,8;48,4
44;2022-05-16 13:30:51;16,8;48,4
45;2022-05-16 13:35:51;16,8;48,9
46;2022-05-16 13:40:51;16,8;48,4
47;2022-05-16 13:45:51;16,8;48,9
48;2022-05-16 13:50:51;16,8;48,9
49;2022-05-16 13:55:51;16,8;48,9
50;2022-05-16 14:00:51;16,8;48,9
51;2022-05-16 14:05:51;16,8;48,9
52;2022-05-16 14:10:51;16,8;48,9
53;2022-05-16 14:15:51;16,8;48,9
54;2022-05-16 14:20:51;16,8;49,4
55;2022-05-16 14:25:51;16,8;49,4
56;2022-05-16 14:30:51;16,8;49,4
57;2022-05-16 14:35:51;16,8;49,4
58;2022-05-16 14:40:51;16,8;49,4
59;2022-05-16 14:45:51;16,8;49,4
60;2022-05-16 14:50:51;16,9;49,4
61;2022-05-16 14:55:51;16,9;49,4
62;2022-05-16 15:00:51;16,9;49,4
63;2022-05-16 15:05:51;17;50,4
64;2022-05-16 15:10:51;18,5;53,5
65;2022-05-16 15:15:51;19;52,6
66;2022-05-16 15:20:51;19,2;55,2
67;2022-05-16 15:25:51;19,5;52,7
68;2022-05-16 15:30:51;19,8;53,7
69;2022-05-16 15:35:51;20,2;54,8
70;2022-05-16 15:40:51;20,6;55,8
71;2022-05-16 15:45:51;20,8;52,9
72;2022-05-16 15:50:51;21,8;52,5
73;2022-05-16 15:55:51;23,1;53,1
74;2022-05-16 16:00:51;23,9;51,3
75;2022-05-16 16:05:51;22,8;44
76;2022-05-16 16:10:51;20,9;44,3
77;2022-05-16 16:15:51;20;44,7
78;2022-05-16 16:20:51;19,5;45,7
79;2022-05-16 16:25:51;19,2;46,1
80;2022-05-16 16:30:51;18,9;46,1
81;2022-05-16 16:35:51;18,8;46,6
82;2022-05-16 16:40:51;18,6;46,6
83;2022-05-16 16:45:51;18,6;46,6
84;2022-05-16 16:50:51;18,5;47,1
85;2022-05-16 16:55:51;18,5;47,1
86;2022-05-16 17:00:51;18,4;47,1
87;2022-05-16 17:05:51;18,4;47,6
88;2022-05-16 17:10:51;18,4;47,6
89;2022-05-16 17:15:51;18,3;47,6
90;2022-05-16 17:20:51;18,3;47,5
91;2022-05-16 17:25:51;18,2;47,5
92;2022-05-16 17:30:51;18,1;47,5
93;2022-05-16 17:35:51;18;48
94;2022-05-16 17:40:51;18;48
95;2022-05-16 17:45:51;17,9;48
96;2022-05-16 17:50:51;17,8;48,5
97;2022-05-16 17:55:51;17,7;48,5
98;2022-05-16 18:00:51;17,6;48,5
99;2022-05-16 18:05:51;17,5;48,5
100;2022-05-16 18:10:51;17,4;49
101;2022-05-16 18:15:51;17,3;48,9
102;2022-05-16 18:20:51;17,2;49,4
103;2022-05-16 18:25:51;17,1;49,4
104;2022-05-16 18:30:51;17;49,4
105;2022-05-16 18:35:51;16,9;49,9
106;2022-05-16 18:40:51;16,8;49,9
107;2022-05-16 18:45:51;16,7;50,4
108;2022-05-16 18:50:51;16,7;50,4
109;2022-05-16 18:55:51;16,6;50,3
110;2022-05-16 19:00:51;16,5;50,3
111;2022-05-16 19:05:51;16,5;50,3
112;2022-05-16 19:10:51;16,4;50,8
113;2022-05-16 19:15:51;16,3;50,8
114;2022-05-16 19:20:51;16,2;50,8
115;2022-05-16 19:25:51;16,2;51,3
116;2022-05-16 19:30:51;16,1;51,3
117;2022-05-16 19:35:51;16;51,3
118;2022-05-16 19:40:51;16;51,3
119;2022-05-16 19:45:51;16;51,3
120;2022-05-16 19:50:51;15,9;51,7
121;2022-05-16 19:55:51;15,9;51,7
122;2022-05-16 20:00:51;15,8;51,7
123;2022-05-16 20:05:51;15,7;51,7
124;2022-05-16 20:10:51;15,7;51,7
125;2022-05-16 20:15:51;15,7;52,2
126;2022-05-16 20:20:51;15,6;52,2
127;2022-05-16 20:25:51;15,6;52,2
128;2022-05-16 20:30:51;15,5;52,2
129;2022-05-16 20:35:51;15,5;52,2
130;2022-05-16 20:40:51;15,5;52,7
131;2022-05-16 20:45:51;15,4;52,7
132;2022-05-16 20:50:51;15,4;52,7
133;2022-05-16 20:55:51;15,4;52,7
134;2022-05-16 21:00:51;15,4;53,1
135;2022-05-16 21:05:51;15,4;53,1
136;2022-05-16 21:10:51;15,3;53,1
137;2022-05-16 21:15:51;15,3;53,1
138;2022-05-16 21:20:51;15,3;53,1
139;2022-05-16 21:25:51;15,2;53,1
140;2022-05-16 21:30:51;15,2;53,1
141;2022-05-16 21:35:51;15,1;53,1
142;2022-05-16 21:40:51;15,1;53,1
143;2022-05-16 21:45:51;15,1;53,6
144;2022-05-16 21:50:51;15;53,6
145;2022-05-16 21:55:51;15;53,6
146;2022-05-16 22:00:51;15;53,6
147;2022-05-16 22:05:51;14,9;53,6
148;2022-05-16 22:10:51;14,9;53,6
149;2022-05-16 22:15:51;14,9;53,6
150;2022-05-16 22:20:51;14,8;53,6
151;2022-05-16 22:25:51;14,8;53,5
152;2022-05-16 22:30:51;14,7;54
153;2022-05-16 22:35:51;14,7;54
154;2022-05-16 22:40:51;14,7;54
155;2022-05-16 22:45:51;14,7;54
156;2022-05-16 22:50:51;14,7;54
157;2022-05-16 22:55:51;14,6;54
158;2022-05-16 23:00:51;14,6;54
159;2022-05-16 23:05:51;14,5;54
160;2022-05-16 23:10:51;14,5;54
161;2022-05-16 23:15:51;14,5;54
162;2022-05-16 23:20:51;14,4;54
163;2022-05-16 23:25:51;14,4;54
164;2022-05-16 23:30:51;14,4;54
165;2022-05-16 23:35:51;14,4;54
166;2022-05-16 23:40:51;14,3;54
167;2022-05-16 23:45:51;14,3;54
168;2022-05-16 23:50:51;14,3;54
169;2022-05-16 23:55:51;14,2;53,9
170;2022-05-17 00:00:51;14,2;53,9
171;2022-05-17 00:05:51;14,2;53,9
172;2022-05-17 00:10:51;14,2;53,9
173;2022-05-17 00:15:51;14,1;53,9
174;2022-05-17 00:20:51;14,1;53,9
175;2022-05-17 00:25:51;14,1;53,9
176;2022-05-17 00:30:51;14,1;54,4
177;2022-05-17 00:35:51;14;53,9
178;2022-05-17 00:40:51;14;54,4
179;2022-05-17 00:45:51;14;53,9
180;2022-05-17 00:50:51;14;54,4
181;2022-05-17 00:55:51;14;53,9
182;2022-05-17 01:00:51;14;53,9
183;2022-05-17 01:05:51;13,9;53,9
184;2022-05-17 01:10:51;13,9;53,9
185;2022-05-17 01:15:51;13,9;53,9
186;2022-05-17 01:20:51;13,9;53,9
187;2022-05-17 01:25:51;13,8;53,9
188;2022-05-17 01:30:51;13,8;53,9
189;2022-05-17 01:35:51;13,8;53,9
190;2022-05-17 01:40:51;13,7;53,9
191;2022-05-17 01:45:51;13,7;53,9
192;2022-05-17 01:50:51;13,7;53,9
193;2022-05-17 01:55:51;13,6;53,9
194;2022-05-17 02:00:51;13,6;53,9
195;2022-05-17 02:05:51;13,6;53,9
196;2022-05-17 02:10:51;13,6;53,9
197;2022-05-17 02:15:51;13,5;53,9
198;2022-05-17 02:20:51;13,5;53,8
199;2022-05-17 02:25:51;13,5;53,4
200;2022-05-17 02:30:51;13,5;53,4
201;2022-05-17 02:35:51;13,4;53,4
202;2022-05-17 02:40:51;13,4;53,3
203;2022-05-17 02:45:51;13,4;53,3
204;2022-05-17 02:50:51;13,4;53,3
205;2022-05-17 02:55:51;13,4;52,9
206;2022-05-17 03:00:51;13,4;52,9
207;2022-05-17 03:05:51;13,4;52,9
208;2022-05-17 03:10:51;13,3;52,8
209;2022-05-17 03:15:51;13,3;52,8
210;2022-05-17 03:20:51;13,3;52,8
211;2022-05-17 03:25:51;13,2;52,8
212;2022-05-17 03:30:51;13,2;52,8
213;2022-05-17 03:35:51;13,2;52,8
214;2022-05-17 03:40:51;13,1;52,8
215;2022-05-17 03:45:51;13,1;52,3
216;2022-05-17 03:50:51;13,1;52,3
217;2022-05-17 03:55:51;13,1;52,3
218;2022-05-17 04:00:51;13;52,3
219;2022-05-17 04:05:51;13;52,3
220;2022-05-17 04:10:51;13;52,3
