RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300453;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2703;;
Temperature Maximum;22,4°C;;
Temperature Minimum;11,1°C;;
Temperature Average;15,9°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;88,3%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;59,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;23-04-2022 8:14;;
End Time;02-05-2022 17:24;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 8:14;20,9;48,4
2;2022-04-23 8:19;20,9;48,4
3;2022-04-23 8:24;20,9;47,9
4;2022-04-23 8:29;20,9;48,4
5;2022-04-23 8:34;20,9;48,4
6;2022-04-23 8:39;20,9;48,4
7;2022-04-23 8:44;21;48,4
8;2022-04-23 8:49;21;48,9
9;2022-04-23 8:54;21,2;48,4
10;2022-04-23 8:59;21,2;48,4
11;2022-04-23 9:04;21,2;48,4
12;2022-04-23 9:09;21,2;49
13;2022-04-23 9:14;21,3;49
14;2022-04-23 9:19;21,3;48,5
15;2022-04-23 9:24;21,3;48,5
16;2022-04-23 9:29;21,2;47,9
17;2022-04-23 9:34;20,9;47,9
18;2022-04-23 9:39;20,3;47,8
19;2022-04-23 9:44;19,8;47,8
20;2022-04-23 9:49;19,6;47,7
21;2022-04-23 9:54;19,4;48,2
22;2022-04-23 9:59;19,2;48,7
23;2022-04-23 10:04;19,1;48,7
24;2022-04-23 10:09;19;48,7
25;2022-04-23 10:14;18,8;50,2
26;2022-04-23 10:19;19,2;50,2
27;2022-04-23 10:24;19,2;49,7
28;2022-04-23 10:29;19,1;50,2
29;2022-04-23 10:34;19;50,2
30;2022-04-23 10:39;19;50,2
31;2022-04-23 10:44;18,9;49,7
32;2022-04-23 10:49;18,9;50,2
33;2022-04-23 10:54;18,8;52,2
34;2022-04-23 10:59;18,6;52,7
35;2022-04-23 11:04;18,5;52,6
36;2022-04-23 11:09;18,5;53,1
37;2022-04-23 11:14;18,5;52,6
38;2022-04-23 11:19;18,5;52,6
39;2022-04-23 11:24;18,4;53,1
40;2022-04-23 11:29;18,4;53,6
41;2022-04-23 11:34;18,4;53,6
42;2022-04-23 11:39;20,9;53
43;2022-04-23 11:44;19,1;52,7
44;2022-04-23 11:49;18,4;54,1
45;2022-04-23 11:54;18;53
46;2022-04-23 11:59;17,9;55,4
47;2022-04-23 12:04;17,8;56,4
48;2022-04-23 12:09;17,8;56,4
49;2022-04-23 12:14;17,9;56,4
50;2022-04-23 12:19;18;56,4
51;2022-04-23 12:24;18;55,9
52;2022-04-23 12:29;18;56,4
53;2022-04-23 12:34;18;56,4
54;2022-04-23 12:39;18,1;56,4
55;2022-04-23 12:44;18,2;56
56;2022-04-23 12:49;18,3;56
57;2022-04-23 12:54;18,3;56
58;2022-04-23 12:59;18,4;56
59;2022-04-23 13:04;18,4;56
60;2022-04-23 13:09;18,5;56
61;2022-04-23 13:14;18,6;55,5
62;2022-04-23 13:19;18,6;55,5
63;2022-04-23 13:24;18,6;55,5
64;2022-04-23 13:29;18,7;55,6
65;2022-04-23 13:34;18,7;55,6
66;2022-04-23 13:39;18,8;55,6
67;2022-04-23 13:44;18,8;55,1
68;2022-04-23 13:49;18,9;55,1
69;2022-04-23 13:54;18,9;55,1
70;2022-04-23 13:59;18,9;55,1
71;2022-04-23 14:04;18,9;55,1
72;2022-04-23 14:09;18,9;55,1
73;2022-04-23 14:14;19;55,1
74;2022-04-23 14:19;19;55,1
75;2022-04-23 14:24;19,1;55,1
76;2022-04-23 14:29;19,2;54,6
77;2022-04-23 14:34;19,2;54,6
78;2022-04-23 14:39;19,2;54,6
79;2022-04-23 14:44;19,2;54,7
80;2022-04-23 14:49;19,3;54,7
81;2022-04-23 14:54;19,3;54,7
82;2022-04-23 14:59;19,3;54,7
83;2022-04-23 15:04;19,3;54,7
84;2022-04-23 15:09;19,3;54,7
85;2022-04-23 15:14;19,3;54,7
86;2022-04-23 15:19;19,3;54,2
87;2022-04-23 15:24;19,3;54,2
88;2022-04-23 15:29;19,3;54,2
89;2022-04-23 15:34;19,3;53,7
90;2022-04-23 15:39;19,3;53,7
91;2022-04-23 15:44;19,3;53,7
92;2022-04-23 15:49;19,4;53,7
93;2022-04-23 15:54;19,5;53,2
94;2022-04-23 15:59;19,5;53,2
95;2022-04-23 16:04;19,4;53,2
96;2022-04-23 16:09;19,4;53,2
97;2022-04-23 16:14;19,4;53,2
98;2022-04-23 16:19;19,3;53,2
99;2022-04-23 16:24;19,3;53,2
100;2022-04-23 16:29;19,3;53,2
101;2022-04-23 16:34;19,3;53,2
102;2022-04-23 16:39;19,3;53,2
103;2022-04-23 16:44;19,2;53,2
104;2022-04-23 16:49;19,2;53,7
105;2022-04-23 16:54;19,2;53,7
106;2022-04-23 16:59;19,2;53,7
107;2022-04-23 17:04;19,2;53,7
108;2022-04-23 17:09;19,2;53,7
109;2022-04-23 17:14;19,2;53,7
110;2022-04-23 17:19;19,2;53,7
111;2022-04-23 17:24;19,2;53,7
112;2022-04-23 17:29;19,2;53,7
113;2022-04-23 17:34;19,1;53,7
114;2022-04-23 17:39;19,1;53,6
115;2022-04-23 17:44;19;54,1
116;2022-04-23 17:49;19;54,1
117;2022-04-23 17:54;19;54,1
118;2022-04-23 17:59;18,9;54,1
119;2022-04-23 18:04;18,9;54,6
120;2022-04-23 18:09;18,9;54,6
121;2022-04-23 18:14;18,8;54,6
122;2022-04-23 18:19;18,8;54,6
123;2022-04-23 18:24;18,8;54,6
124;2022-04-23 18:29;18,7;55,1
125;2022-04-23 18:34;18,7;55,1
126;2022-04-23 18:39;18,6;55,6
127;2022-04-23 18:44;18,6;55,5
128;2022-04-23 18:49;18,6;55,5
129;2022-04-23 18:54;18,6;55,5
130;2022-04-23 18:59;18,6;55,5
131;2022-04-23 19:04;18,6;55,5
132;2022-04-23 19:09;18,5;55,5
133;2022-04-23 19:14;18,5;56
134;2022-04-23 19:19;18,5;56
135;2022-04-23 19:24;18,5;56
136;2022-04-23 19:29;18,5;56
137;2022-04-23 19:34;18,5;56
138;2022-04-23 19:39;18,5;56
139;2022-04-23 19:44;18,4;56,5
140;2022-04-23 19:49;18,4;56,5
141;2022-04-23 19:54;18,4;56,5
142;2022-04-23 19:59;18,4;56,5
143;2022-04-23 20:04;18,4;56,5
144;2022-04-23 20:09;18,4;56,5
145;2022-04-23 20:14;18,4;56,5
146;2022-04-23 20:19;18,4;56,5
147;2022-04-23 20:24;18,4;56,5
148;2022-04-23 20:29;18,3;56,5
149;2022-04-23 20:34;18,3;56,5
150;2022-04-23 20:39;18,3;56,9
151;2022-04-23 20:44;18,3;56,9
152;2022-04-23 20:49;18,3;56,9
153;2022-04-23 20:54;18,3;56,9
154;2022-04-23 20:59;18,2;56,9
155;2022-04-23 21:04;18,2;56,9
156;2022-04-23 21:09;18,2;56,9
157;2022-04-23 21:14;18,2;56,9
158;2022-04-23 21:19;18,2;56,9
159;2022-04-23 21:24;18,1;56,9
160;2022-04-23 21:29;18,1;56,9
161;2022-04-23 21:34;18,1;56,9
162;2022-04-23 21:39;18,1;56,9
163;2022-04-23 21:44;18;56,9
164;2022-04-23 21:49;18;56,9
165;2022-04-23 21:54;18;56,9
166;2022-04-23 21:59;18;56,9
167;2022-04-23 22:04;18;56,9
168;2022-04-23 22:09;17,9;56,9
169;2022-04-23 22:14;17,9;56,9
170;2022-04-23 22:19;17,9;57,4
171;2022-04-23 22:24;17,9;57,4
172;2022-04-23 22:29;17,8;57,4
173;2022-04-23 22:34;17,8;57,4
174;2022-04-23 22:39;17,8;57,3
175;2022-04-23 22:44;17,7;57,3
176;2022-04-23 22:49;17,7;57,3
177;2022-04-23 22:54;17,7;57,3
178;2022-04-23 22:59;17,6;57,3
179;2022-04-23 23:04;17,6;57,3
180;2022-04-23 23:09;17,6;57,3
