RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V137;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2672;;
Temperature Maximum;22,4°C;;
Temperature Minimum;11,6°C;;
Temperature Average;16,1°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;99,9%RH;;
Humidity Minimum;1%RH;;
Humidity Average;69,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;23-04-2022 10:18;;
End Time;02-05-2022 16:53;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 10:18;20,8;42,5
2;2022-04-23 10:23;20,2;44,6
3;2022-04-23 10:28;19,7;45,6
4;2022-04-23 10:33;19,5;46,5
5;2022-04-23 10:38;19,1;46,4
6;2022-04-23 10:43;18,9;47,3
7;2022-04-23 10:48;18,5;49,4
8;2022-04-23 10:53;18,2;50,5
9;2022-04-23 10:58;18,3;49,5
10;2022-04-23 11:03;18,3;48,5
11;2022-04-23 11:08;18,4;49,5
12;2022-04-23 11:13;18,4;49,4
13;2022-04-23 11:18;18,2;49,9
14;2022-04-23 11:23;18,2;50,9
15;2022-04-23 11:28;18,2;51,4
16;2022-04-23 11:33;18,3;51,8
17;2022-04-23 11:38;18,4;52,3
18;2022-04-23 11:43;18,5;52,3
19;2022-04-23 11:48;18,5;52,3
20;2022-04-23 11:53;18,5;52,3
21;2022-04-23 11:58;18,6;52,3
22;2022-04-23 12:03;18,6;52,3
23;2022-04-23 12:08;18,6;52,3
24;2022-04-23 12:13;18,6;52,3
25;2022-04-23 12:18;18,8;52,4
26;2022-04-23 12:23;18,9;51,9
27;2022-04-23 12:28;19;51,9
28;2022-04-23 12:33;19;51,9
29;2022-04-23 12:38;19,1;51,9
30;2022-04-23 12:43;19,2;51,9
31;2022-04-23 12:48;19,2;51,9
32;2022-04-23 12:53;19,4;51,4
33;2022-04-23 12:58;19,4;51,4
34;2022-04-23 13:03;19,5;51,4
35;2022-04-23 13:08;19,6;51,5
36;2022-04-23 13:13;19,6;51,5
37;2022-04-23 13:18;19,6;51,5
38;2022-04-23 13:23;19,6;51,5
39;2022-04-23 13:28;19,7;51,5
40;2022-04-23 13:33;19,7;51,5
41;2022-04-23 13:38;19,8;51,1
42;2022-04-23 13:43;19,9;51,1
43;2022-04-23 13:48;20;51,1
44;2022-04-23 13:53;20,1;51,1
45;2022-04-23 13:58;20;50,6
46;2022-04-23 14:03;20;50,6
47;2022-04-23 14:08;20,1;50,6
48;2022-04-23 14:13;20,2;50,6
49;2022-04-23 14:18;20,2;50,6
50;2022-04-23 14:23;20,2;50,6
51;2022-04-23 14:28;20,3;50,6
52;2022-04-23 14:33;20,5;50,6
53;2022-04-23 14:38;20,5;50,1
54;2022-04-23 14:43;20,5;50,1
55;2022-04-23 14:48;20,4;50,1
56;2022-04-23 14:53;20,5;50,1
57;2022-04-23 14:58;20,4;50,2
58;2022-04-23 15:03;20,5;49,7
59;2022-04-23 15:08;20,6;50,2
60;2022-04-23 15:13;20,6;49,7
61;2022-04-23 15:18;20,6;49,7
62;2022-04-23 15:23;20,6;49,7
63;2022-04-23 15:28;20,5;49,7
64;2022-04-23 15:33;20,5;49,7
65;2022-04-23 15:38;20,5;49,7
66;2022-04-23 15:43;20,5;49,7
67;2022-04-23 15:48;20,5;49,7
68;2022-04-23 15:53;20,5;49,2
69;2022-04-23 15:58;20,5;49,2
70;2022-04-23 16:03;20,5;48,7
71;2022-04-23 16:08;20,5;48,7
72;2022-04-23 16:13;20,5;48,7
73;2022-04-23 16:18;20,5;48,7
74;2022-04-23 16:23;20,4;48,7
75;2022-04-23 16:28;20,4;48,2
76;2022-04-23 16:33;20,4;48,2
77;2022-04-23 16:38;20,4;48,2
78;2022-04-23 16:43;20,4;48,2
79;2022-04-23 16:48;20,4;48,2
80;2022-04-23 16:53;20,4;48,2
81;2022-04-23 16:58;20,4;48,2
82;2022-04-23 17:03;20,4;48,2
83;2022-04-23 17:08;20,4;48,2
84;2022-04-23 17:13;20,3;48,2
85;2022-04-23 17:18;20,3;48,2
86;2022-04-23 17:23;20,2;48,2
87;2022-04-23 17:28;20,2;48,7
88;2022-04-23 17:33;20,1;48,7
89;2022-04-23 17:38;20,1;48,7
90;2022-04-23 17:43;20;48,6
91;2022-04-23 17:48;19,9;48,7
92;2022-04-23 17:53;19,9;49,1
93;2022-04-23 17:58;19,8;49,1
94;2022-04-23 18:03;19,8;49,1
95;2022-04-23 18:08;19,7;49,6
96;2022-04-23 18:13;19,6;49,6
97;2022-04-23 18:18;19,5;49,6
98;2022-04-23 18:23;19,5;49,6
99;2022-04-23 18:28;19,4;50,1
100;2022-04-23 18:33;19,3;50,1
101;2022-04-23 18:38;19,3;50,6
102;2022-04-23 18:43;19,2;50,6
103;2022-04-23 18:48;19,1;51,1
104;2022-04-23 18:53;19,1;51,1
105;2022-04-23 18:58;19;51,5
106;2022-04-23 19:03;19;51,5
107;2022-04-23 19:08;18,9;51,5
108;2022-04-23 19:13;18,9;51,5
109;2022-04-23 19:18;18,8;51,5
110;2022-04-23 19:23;18,8;52
111;2022-04-23 19:28;18,8;52
112;2022-04-23 19:33;18,7;52
113;2022-04-23 19:38;18,7;52,5
114;2022-04-23 19:43;18,7;52,5
115;2022-04-23 19:48;18,7;52,5
116;2022-04-23 19:53;18,6;52,5
117;2022-04-23 19:58;18,6;52,5
118;2022-04-23 20:03;18,6;52,5
119;2022-04-23 20:08;18,6;52,5
120;2022-04-23 20:13;18,5;52,5
121;2022-04-23 20:18;18,5;52,5
