RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300593;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2551;;
Temperature Maximum;22,7°C;;
Temperature Minimum;13,9°C;;
Temperature Average;17,1°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64,1%RH;;
Humidity Minimum;43,9%RH;;
Humidity Average;53,1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-25 15:48:56;;
End Time;2022-05-04 12:18:56;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-25 15:48:56;22,1;48,6
2;2022-04-25 15:53:56;22,7;47,1
3;2022-04-25 15:58:56;22,6;47,1
4;2022-04-25 16:03:56;22,4;47,1
5;2022-04-25 16:08:56;22,3;47,1
6;2022-04-25 16:13:56;22,3;47,1
7;2022-04-25 16:18:56;22,2;47,1
8;2022-04-25 16:23:56;22,2;47,1
9;2022-04-25 16:28:56;22,2;47,1
10;2022-04-25 16:33:56;22,2;47,1
11;2022-04-25 16:38:56;22,1;47,1
12;2022-04-25 16:43:56;22,1;47,6
13;2022-04-25 16:48:56;22,1;47,6
14;2022-04-25 16:53:56;22,2;48,1
15;2022-04-25 16:58:56;22,2;48,1
16;2022-04-25 17:03:56;22,2;48,1
17;2022-04-25 17:08:56;22,2;48,1
18;2022-04-25 17:13:56;22,2;47,6
19;2022-04-25 17:18:56;22,2;47,6
20;2022-04-25 17:23:56;22,2;47,1
21;2022-04-25 17:28:56;22,2;47,1
22;2022-04-25 17:33:56;22,2;47,1
23;2022-04-25 17:38:56;22,2;47,1
24;2022-04-25 17:43:56;22,2;47,1
25;2022-04-25 17:48:56;22,2;47,1
26;2022-04-25 17:53:56;22,2;46,5
27;2022-04-25 17:58:56;22,2;47,1
28;2022-04-25 18:03:56;22,2;46,5
29;2022-04-25 18:08:56;22,1;46,5
30;2022-04-25 18:13:56;22,1;46,5
31;2022-04-25 18:18:56;22,1;46,5
32;2022-04-25 18:23:56;22;46,5
33;2022-04-25 18:28:56;22;46,5
34;2022-04-25 18:33:56;22;46,5
35;2022-04-25 18:38:56;21,9;46,5
36;2022-04-25 18:43:56;21,9;47
37;2022-04-25 18:48:56;21,9;46,5
38;2022-04-25 18:53:56;21,9;46,5
39;2022-04-25 18:58:56;21,8;46,5
40;2022-04-25 19:03:56;21,8;47
41;2022-04-25 19:08:56;21,8;47
42;2022-04-25 19:13:56;21,7;47
43;2022-04-25 19:18:56;21,7;47
44;2022-04-25 19:23:56;21,7;47
45;2022-04-25 19:28:56;21,7;47
46;2022-04-25 19:33:56;21,7;47
47;2022-04-25 19:38:56;21,6;47
48;2022-04-25 19:43:56;21,6;47
49;2022-04-25 19:48:56;21,6;47
50;2022-04-25 19:53:56;21,6;47
51;2022-04-25 19:58:56;21,6;47
52;2022-04-25 20:03:56;21,5;47
53;2022-04-25 20:08:56;21,5;47
54;2022-04-25 20:13:56;21,5;47
55;2022-04-25 20:18:56;21,5;47
56;2022-04-25 20:23:56;21,5;47
57;2022-04-25 20:28:56;21,5;47
58;2022-04-25 20:33:56;21,5;47
59;2022-04-25 20:38:56;21,5;47
60;2022-04-25 20:43:56;21,5;47
61;2022-04-25 20:48:56;21,4;47
62;2022-04-25 20:53:56;21,4;47
63;2022-04-25 20:58:56;21,4;47
64;2022-04-25 21:03:56;21,4;47
65;2022-04-25 21:08:56;21,4;47
66;2022-04-25 21:13:56;21,4;47
67;2022-04-25 21:18:56;21,4;47
68;2022-04-25 21:23:56;21,3;46,9
69;2022-04-25 21:28:56;21,3;46,9
70;2022-04-25 21:33:56;21,3;46,9
71;2022-04-25 21:38:56;21,3;46,9
72;2022-04-25 21:43:56;21,3;46,9
73;2022-04-25 21:48:56;21,3;46,9
