RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300568;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2275;;
Temperature Maximum;24.7°C;;
Temperature Minimum;15°C;;
Temperature Average;18.4°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;66.4%RH;;
Humidity Minimum;43.3%RH;;
Humidity Average;54.4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-20 10:28:35;;
End Time;2022-04-28 07:58:35;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-20 10:28:35;19.3;49.7
2;2022-04-20 10:33:35;18.6;50.1
3;2022-04-20 10:38:35;18.2;51.6
4;2022-04-20 10:43:35;18.1;52
5;2022-04-20 10:48:35;18;52.1
6;2022-04-20 10:53:35;18.1;52
7;2022-04-20 10:58:35;18.6;52.1
8;2022-04-20 11:03:35;18;52.6
9;2022-04-20 11:08:35;17.8;53
10;2022-04-20 11:13:35;17.7;53.5
11;2022-04-20 11:18:35;17.7;53.5
12;2022-04-20 11:23:35;17.8;54
13;2022-04-20 11:28:35;17.8;54
14;2022-04-20 11:33:35;17.9;54
15;2022-04-20 11:38:35;18;54
16;2022-04-20 11:43:35;18;54
17;2022-04-20 11:48:35;18.2;54
18;2022-04-20 11:53:35;18.5;54.1
19;2022-04-20 11:58:35;18.7;53.6
20;2022-04-20 12:03:35;18.8;53.6
21;2022-04-20 12:08:35;18.9;53.6
22;2022-04-20 12:13:35;19;53.2
23;2022-04-20 12:18:35;19;53.2
24;2022-04-20 12:23:35;19.1;52.7
25;2022-04-20 12:28:35;19.2;52.7
26;2022-04-20 12:33:35;19.2;52.7
27;2022-04-20 12:38:35;19.3;52.7
28;2022-04-20 12:43:35;19.3;52.7
29;2022-04-20 12:48:35;19.4;52.2
30;2022-04-20 12:53:35;19.5;52.3
31;2022-04-20 12:58:35;19.6;51.8
32;2022-04-20 13:03:35;19.7;51.8
33;2022-04-20 13:08:35;19.7;51.8
34;2022-04-20 13:13:35;19.8;51.8
35;2022-04-20 13:18:35;19.9;51.8
36;2022-04-20 13:23:35;19.9;51.3
37;2022-04-20 13:28:35;20;51.3
38;2022-04-20 13:33:35;20.1;50.8
39;2022-04-20 13:38:35;20.2;50.8
40;2022-04-20 13:43:35;20.3;50.9
41;2022-04-20 13:48:35;20.3;50.9
42;2022-04-20 13:53:35;20.4;50.4
43;2022-04-20 13:58:35;20.5;49.9
44;2022-04-20 14:03:35;20.6;49.9
45;2022-04-20 14:08:35;20.7;49.9
46;2022-04-20 14:13:35;20.8;48.9
47;2022-04-20 14:18:35;20.9;48.9
48;2022-04-20 14:23:35;20.9;48.9
49;2022-04-20 14:28:35;21;48.4
50;2022-04-20 14:33:35;21;48.4
51;2022-04-20 14:38:35;21.1;47.9
52;2022-04-20 14:43:35;21.1;47.9
53;2022-04-20 14:48:35;21.1;47.9
54;2022-04-20 14:53:35;21.1;47.9
55;2022-04-20 14:58:35;21.2;47.4
56;2022-04-20 15:03:35;21.2;46.9
57;2022-04-20 15:08:35;21.3;46.9
58;2022-04-20 15:13:35;21.4;46.9
59;2022-04-20 15:18:35;21.5;46.9
60;2022-04-20 15:23:35;21.5;46.4
61;2022-04-20 15:28:35;21.6;45.9
62;2022-04-20 15:33:35;21.6;45.9
63;2022-04-20 15:38:35;21.7;45.9
64;2022-04-20 15:43:35;21.7;45.9
65;2022-04-20 15:48:35;21.8;45.4
66;2022-04-20 15:53:35;21.9;45.4
67;2022-04-20 15:58:35;21.9;44.9
68;2022-04-20 16:03:35;21.9;44.9
69;2022-04-20 16:08:35;22;44.9
70;2022-04-20 16:13:35;22.1;44.9
71;2022-04-20 16:18:35;22.2;44.4
72;2022-04-20 16:23:35;22.2;43.9
73;2022-04-20 16:28:35;22.2;43.9
74;2022-04-20 16:33:35;22.3;43.9
75;2022-04-20 16:38:35;22.2;43.9
76;2022-04-20 16:43:35;22.2;43.9
77;2022-04-20 16:48:35;22.2;43.4
78;2022-04-20 16:53:35;22.1;43.4
79;2022-04-20 16:58:35;22;43.4
80;2022-04-20 17:03:35;22;43.3
81;2022-04-20 17:08:35;22;43.9
82;2022-04-20 17:13:35;22;43.3
83;2022-04-20 17:18:35;22;43.9
84;2022-04-20 17:23:35;22;43.3
85;2022-04-20 17:28:35;22;43.3
86;2022-04-20 17:33:35;22;43.9
87;2022-04-20 17:38:35;22;43.3
88;2022-04-20 17:43:35;22;43.3
89;2022-04-20 17:48:35;22;43.3
90;2022-04-20 17:53:35;21.9;43.3
91;2022-04-20 17:58:35;21.9;43.3
92;2022-04-20 18:03:35;21.8;43.8
93;2022-04-20 18:08:35;21.7;43.8
94;2022-04-20 18:13:35;21.6;43.8
95;2022-04-20 18:18:35;21.5;43.8
96;2022-04-20 18:23:35;21.5;43.8
97;2022-04-20 18:28:35;21.4;44.3
98;2022-04-20 18:33:35;21.3;44.8
99;2022-04-20 18:38:35;21.2;44.8
100;2022-04-20 18:43:35;21.1;44.8
101;2022-04-20 18:48:35;21;44.8
102;2022-04-20 18:53:35;20.9;45.3
103;2022-04-20 18:58:35;20.9;45.3
104;2022-04-20 19:03:35;20.8;45.8
105;2022-04-20 19:08:35;20.7;45.8
106;2022-04-20 19:13:35;20.6;45.8
107;2022-04-20 19:18:35;20.6;45.8
108;2022-04-20 19:23:35;20.5;46.3
109;2022-04-20 19:28:35;20.4;46.3
