RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;v398;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3615;;
Temperature Maximum;25,2°C;;
Temperature Minimum;10°C;;
Temperature Average;15,9°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,7%RH;;
Humidity Minimum;46,3%RH;;
Humidity Average;60%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:44;;
End Time;28/5/2022 22:54;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:44:52;18,4;54,1
2;2022-05-16 09:49:52;18,2;50,6
3;2022-05-16 09:54:52;18,6;50,1
4;2022-05-16 09:59:52;18,6;48,6
5;2022-05-16 10:04:52;18,1;47,5
6;2022-05-16 10:09:52;17,9;47,5
7;2022-05-16 10:14:52;17,7;47,5
8;2022-05-16 10:19:52;17,5;47,5
9;2022-05-16 10:24:52;18,3;54,5
10;2022-05-16 10:29:52;20,3;55,8
11;2022-05-16 10:34:52;21,3;54,5
12;2022-05-16 10:39:52;22;50
13;2022-05-16 10:44:52;21,4;46,3
14;2022-05-16 10:49:52;20,8;46,3
15;2022-05-16 10:54:52;17,9;46,5
16;2022-05-16 10:59:52;16,4;47,3
17;2022-05-16 11:04:52;15,7;48,2
18;2022-05-16 11:09:52;15,4;49,2
19;2022-05-16 11:14:52;15,1;49,7
20;2022-05-16 11:19:52;15;50,2
21;2022-05-16 11:24:52;14,9;50,2
22;2022-05-16 11:29:52;14,9;50,2
23;2022-05-16 11:34:52;15;50,7
24;2022-05-16 11:39:52;15;50,7
25;2022-05-16 11:44:52;15,1;51,2
26;2022-05-16 11:49:52;15,1;50,7
27;2022-05-16 11:54:52;15,2;50,7
28;2022-05-16 11:59:52;15,3;50,7
29;2022-05-16 12:04:52;15,3;51,2
