RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;v432;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;1905-10-24 00:00:00;;
Temperature Maximum;26.3°C;;
Temperature Minimum;19.8°C;;
Temperature Average;20.7°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;56%RH;;
Humidity Minimum;39.9%RH;;
Humidity Average;50.4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 12:49:28;;
End Time;2022-03-10 21:44:28;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 12:49:28;24;44
2;2022-03-03 12:54:28;23.2;42.9
3;2022-03-03 12:59:28;22;43.8
4;2022-03-03 13:04:28;21.4;44.8
5;2022-03-03 13:09:28;21.1;45.8
6;2022-03-03 13:14:28;20.9;46.3
7;2022-03-03 13:19:28;20.9;46.3
8;2022-03-03 13:24:28;20.8;46.8
9;2022-03-03 13:29:28;20.7;46.8
10;2022-03-03 13:34:28;20.6;46.8
11;2022-03-03 13:39:28;20.5;46.8
12;2022-03-03 13:44:28;20.5;46.8
13;2022-03-03 13:49:28;20.4;46.8
14;2022-03-03 13:54:28;20.4;46.8
15;2022-03-03 13:59:28;20.5;46.8
16;2022-03-03 14:04:28;20.5;46.8
17;2022-03-03 14:09:28;20.5;46.8
18;2022-03-03 14:14:28;20.5;47.3
19;2022-03-03 14:19:28;20.5;47.3
20;2022-03-03 14:24:28;20.5;47.3
21;2022-03-03 14:29:28;20.6;47.8
22;2022-03-03 14:34:28;20.8;47.9
23;2022-03-03 14:39:28;20.9;47.4
24;2022-03-03 14:44:28;20.9;46.8
25;2022-03-03 14:49:28;21;47.9
26;2022-03-03 14:54:28;20.9;47.4
27;2022-03-03 14:59:28;20.8;47.3
28;2022-03-03 15:04:28;20.8;47.9
29;2022-03-03 15:09:28;20.7;47.9
30;2022-03-03 15:14:28;20.7;47.3
31;2022-03-03 15:19:28;20.6;47.3
32;2022-03-03 15:24:28;20.7;47.3
33;2022-03-03 15:29:28;20.6;47.3
34;2022-03-03 15:34:28;20.6;47.3
