RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7212101021;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2679;;
Temperature Maximum;25,6°C;;
Temperature Minimum;11,3°C;;
Temperature Average;15,9°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,1%RH;;
Humidity Minimum;38,3%RH;;
Humidity Average;59,7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-23 10:16:27;;
End Time;2022-05-02 17:26:27;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 10:16:27;19,5;47,1
2;2022-04-23 10:21:27;19,3;46,1
3;2022-04-23 10:26:27;19,3;46,2
4;2022-04-23 10:31:27;19,2;46
5;2022-04-23 10:36:27;19,1;46,2
6;2022-04-23 10:41:27;19;46,7
7;2022-04-23 10:46:27;18,9;47
8;2022-04-23 10:51:27;18,8;47,4
9;2022-04-23 10:56:27;18,6;49,9
10;2022-04-23 11:01:27;18,3;49,5
11;2022-04-23 11:06:27;18,3;50,2
12;2022-04-23 11:11:27;18,3;50,6
13;2022-04-23 11:16:27;18,2;50,1
14;2022-04-23 11:21:27;18,3;50
15;2022-04-23 11:26:27;18,2;51
16;2022-04-23 11:31:27;18,2;51,1
17;2022-04-23 11:36:27;18,7;50,8
18;2022-04-23 11:41:27;18,1;51,5
19;2022-04-23 11:46:27;17,9;52,1
20;2022-04-23 11:51:27;17,8;52,4
21;2022-04-23 11:56:27;17,7;53,2
22;2022-04-23 12:01:27;17,7;53,1
23;2022-04-23 12:06:27;17,8;53,2
24;2022-04-23 12:11:27;17,8;53,4
25;2022-04-23 12:16:27;17,9;53,2
26;2022-04-23 12:21:27;18;53,1
27;2022-04-23 12:26:27;18;53
28;2022-04-23 12:31:27;18,1;53
29;2022-04-23 12:36:27;18,1;53,1
30;2022-04-23 12:41:27;18,1;52,9
31;2022-04-23 12:46:27;18,3;52,7
32;2022-04-23 12:51:27;18,3;52,8
33;2022-04-23 12:56:27;18,3;52,6
34;2022-04-23 13:01:27;18,5;52,5
35;2022-04-23 13:06:27;18,5;52,5
36;2022-04-23 13:11:27;18,5;52,4
37;2022-04-23 13:16:27;18,5;52,4
38;2022-04-23 13:21:27;18,5;52,4
39;2022-04-23 13:26:27;18,6;52,3
40;2022-04-23 13:31:27;18,7;52,3
41;2022-04-23 13:36:27;18,8;52,2
42;2022-04-23 13:41:27;18,8;52,1
43;2022-04-23 13:46:27;18,8;51,9
44;2022-04-23 13:51:27;18,9;52
45;2022-04-23 13:56:27;18,9;51,9
46;2022-04-23 14:01:27;18,9;51,9
47;2022-04-23 14:06:27;18,9;51,9
48;2022-04-23 14:11:27;19;51,8
49;2022-04-23 14:16:27;19;51,8
50;2022-04-23 14:21:27;19;51,7
51;2022-04-23 14:26:27;19,1;51,6
52;2022-04-23 14:31:27;19,2;51,5
53;2022-04-23 14:36:27;19,2;51,4
54;2022-04-23 14:41:27;19,2;51,4
55;2022-04-23 14:46:27;19,2;51,4
56;2022-04-23 14:51:27;19,3;51,3
57;2022-04-23 14:56:27;19,3;51,3
58;2022-04-23 15:01:27;19,3;51,2
59;2022-04-23 15:06:27;19,3;51,1
60;2022-04-23 15:11:27;19,4;51
61;2022-04-23 15:16:27;19,4;50,9
62;2022-04-23 15:21:27;19,4;50,8
63;2022-04-23 15:26:27;19,4;50,7
64;2022-04-23 15:31:27;19,4;50,7
65;2022-04-23 15:36:27;19,4;50,4
66;2022-04-23 15:41:27;19,4;50,3
67;2022-04-23 15:46:27;19,4;50,2
68;2022-04-23 15:51:27;19,5;49,9
69;2022-04-23 15:56:27;19,6;49,8
70;2022-04-23 16:01:27;19,5;49,6
71;2022-04-23 16:06:27;19,5;49,6
72;2022-04-23 16:11:27;19,5;49,6
73;2022-04-23 16:16:27;19,5;49,4
74;2022-04-23 16:21:27;19,4;49,5
75;2022-04-23 16:26:27;19,5;49,5
76;2022-04-23 16:31:27;19,4;49,5
77;2022-04-23 16:36:27;19,5;49,5
78;2022-04-23 16:41:27;19,4;49,6
79;2022-04-23 16:46:27;19,4;49,6
80;2022-04-23 16:51:27;19,4;49,6
81;2022-04-23 16:56:27;19,4;49,7
82;2022-04-23 17:01:27;19,4;49,7
83;2022-04-23 17:06:27;19,4;49,7
84;2022-04-23 17:11:27;19,4;49,7
85;2022-04-23 17:16:27;19,4;49,8
86;2022-04-23 17:21:27;19,3;49,9
87;2022-04-23 17:26:27;19,3;50
88;2022-04-23 17:31:27;19,2;50,1
89;2022-04-23 17:36:27;19,2;50,3
90;2022-04-23 17:41:27;19,2;50,4
91;2022-04-23 17:46:27;19,1;50,4
92;2022-04-23 17:51:27;19,1;50,6
93;2022-04-23 17:56:27;19;50,7
94;2022-04-23 18:01:27;19;50,8
95;2022-04-23 18:06:27;19;51
96;2022-04-23 18:11:27;18,9;51,1
97;2022-04-23 18:16:27;18,9;51,3
98;2022-04-23 18:21:27;18,8;51,4
99;2022-04-23 18:26:27;18,8;51,5
100;2022-04-23 18:31:27;18,7;51,7
101;2022-04-23 18:36:27;18,7;51,8
102;2022-04-23 18:41:27;18,6;51,9
103;2022-04-23 18:46:27;18,6;52
104;2022-04-23 18:51:27;18,6;52,1
105;2022-04-23 18:56:27;18,5;52,3
106;2022-04-23 19:01:27;18,5;52,3
107;2022-04-23 19:06:27;18,5;52,5
108;2022-04-23 19:11:27;18,5;52,7
109;2022-04-23 19:16:27;18,5;52,8
110;2022-04-23 19:21:27;18,4;52,9
111;2022-04-23 19:26:27;18,4;53,1
112;2022-04-23 19:31:27;18,4;53,2
113;2022-04-23 19:36:27;18,4;53,2
114;2022-04-23 19:41:27;18,4;53,2
115;2022-04-23 19:46:27;18,4;53,2
116;2022-04-23 19:51:27;18,3;53,3
117;2022-04-23 19:56:27;18,3;53,3
118;2022-04-23 20:01:27;18,3;53,4
119;2022-04-23 20:06:27;18,3;53,4
120;2022-04-23 20:11:27;18,3;53,5
121;2022-04-23 20:16:27;18,3;53,7
122;2022-04-23 20:21:27;18,2;53,8
123;2022-04-23 20:26:27;18,3;53,8
124;2022-04-23 20:31:27;18,3;53,8
125;2022-04-23 20:36:27;18,2;53,9
126;2022-04-23 20:41:27;18,2;54
127;2022-04-23 20:46:27;18,1;54,1
128;2022-04-23 20:51:27;18,1;54,2
129;2022-04-23 20:56:27;18,1;54,2
130;2022-04-23 21:01:27;18,1;54,3
131;2022-04-23 21:06:27;18,1;54,3
132;2022-04-23 21:11:27;18;54,4
133;2022-04-23 21:16:27;18;54,4
134;2022-04-23 21:21:27;18;54,4
135;2022-04-23 21:26:27;18;54,4
136;2022-04-23 21:31:27;18;54,4
137;2022-04-23 21:36:27;17,9;54,5
138;2022-04-23 21:41:27;17,9;54,5
139;2022-04-23 21:46:27;17,9;54,6
140;2022-04-23 21:51:27;17,9;54,7
141;2022-04-23 21:56:27;17,8;54,6
142;2022-04-23 22:01:27;17,8;54,7
143;2022-04-23 22:06:27;17,8;54,7
144;2022-04-23 22:11:27;17,7;54,7
145;2022-04-23 22:16:27;17,7;54,7
146;2022-04-23 22:21:27;17,7;54,8
147;2022-04-23 22:26:27;17,7;54,9
148;2022-04-23 22:31:27;17,6;54,9
149;2022-04-23 22:36:27;17,6;55
150;2022-04-23 22:41:27;17,6;55,1
151;2022-04-23 22:46:27;17,5;55,1
152;2022-04-23 22:51:27;17,5;55,2
153;2022-04-23 22:56:27;17,5;55,3
154;2022-04-23 23:01:27;17,4;55,4
155;2022-04-23 23:06:27;17,4;55,4
156;2022-04-23 23:11:27;17,4;55,5
157;2022-04-23 23:16:27;17,3;55,5
158;2022-04-23 23:21:27;17,3;55,6
159;2022-04-23 23:26:27;17,3;55,7
160;2022-04-23 23:31:27;17,2;55,7
161;2022-04-23 23:36:27;17,2;55,8
162;2022-04-23 23:41:27;17,1;55,9
163;2022-04-23 23:46:27;17,1;55,9
164;2022-04-23 23:51:27;17;56
165;2022-04-23 23:56:27;17;56,2
166;2022-04-24 00:01:27;16,9;56,3
167;2022-04-24 00:06:27;16,9;56,4
168;2022-04-24 00:11:27;16,9;56,5
169;2022-04-24 00:16:27;16,8;56,4
170;2022-04-24 00:21:27;16,8;56,6
171;2022-04-24 00:26:27;16,8;56,6
172;2022-04-24 00:31:27;16,8;56,5
173;2022-04-24 00:36:27;16,8;56,5
174;2022-04-24 00:41:27;16,8;56,6
175;2022-04-24 00:46:27;16,8;56,6
176;2022-04-24 00:51:27;16,7;56,7
177;2022-04-24 00:56:27;16,7;56,8
178;2022-04-24 01:01:27;16,6;57
179;2022-04-24 01:06:27;16,6;57
180;2022-04-24 01:11:27;16,6;57,1
