RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V567;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2657;;
Temperature Maximum;25,3°C;;
Temperature Minimum;12,2°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;8,0°C;;
Temperature Alarm Lower Limit;2,0°C;;
Humidity Maximum;44,6%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;29,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;23-04-2022 10:22;;
End Time;02-05-2022 15:42;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 10:22;18,8;34,2
2;2022-04-23 10:27;18,9;34,3
3;2022-04-23 10:32;18,5;34,4
4;2022-04-23 10:37;18;34,5
5;2022-04-23 10:42;18,6;34,6
6;2022-04-23 10:47;18;31,8
7;2022-04-23 10:52;17,5;32,3
8;2022-04-23 10:57;17,4;32,3
9;2022-04-23 11:02;17,3;32,3
10;2022-04-23 11:07;17,3;33,2
11;2022-04-23 11:12;17,4;34,1
12;2022-04-23 11:17;17,5;34,1
13;2022-04-23 11:22;17,6;34,1
14;2022-04-23 11:27;17,7;35
15;2022-04-23 11:32;17,9;35
16;2022-04-23 11:37;18;35,5
17;2022-04-23 11:42;18,1;35,5
18;2022-04-23 11:47;18,2;35,9
19;2022-04-23 11:52;18,2;36,8
20;2022-04-23 11:57;18,3;37,3
21;2022-04-23 12:02;18,3;37,3
22;2022-04-23 12:07;18,4;37,3
23;2022-04-23 12:12;18,4;37,3
24;2022-04-23 12:17;18,5;37,3
25;2022-04-23 12:22;18,6;37,3
26;2022-04-23 12:27;18,7;55,6
27;2022-04-23 12:32;18,8;55,6
28;2022-04-23 12:37;18,9;55,6
29;2022-04-23 12:42;18,9;55,6
30;2022-04-23 12:47;19,1;55,6
31;2022-04-23 12:52;19,2;55,6
32;2022-04-23 12:57;19,2;55,6
33;2022-04-23 13:02;19,3;55,6
34;2022-04-23 13:07;19,4;55,1
35;2022-04-23 13:12;19,5;55,1
36;2022-04-23 13:17;19,5;55,1
37;2022-04-23 13:22;19,6;55,1
38;2022-04-23 13:27;19,6;55,1
39;2022-04-23 13:32;19,7;55,1
40;2022-04-23 13:37;19,8;54,6
41;2022-04-23 13:42;19,9;54,6
42;2022-04-23 13:47;19,9;54,1
43;2022-04-23 13:52;20;54,2
44;2022-04-23 13:57;20;54,2
45;2022-04-23 14:02;20;54,2
46;2022-04-23 14:07;20,1;54,2
47;2022-04-23 14:12;20,1;53,7
48;2022-04-23 14:17;20;53,7
49;2022-04-23 14:22;20;53,2
50;2022-04-23 14:27;20;53,2
51;2022-04-23 14:32;20,1;53,2
52;2022-04-23 14:37;20,2;52,7
53;2022-04-23 14:42;20,3;52,2
54;2022-04-23 14:47;20,3;52,2
55;2022-04-23 14:52;20,3;52,2
56;2022-04-23 14:57;20,3;51,7
57;2022-04-23 15:02;20,3;51,2
58;2022-04-23 15:07;20,3;51,2
59;2022-04-23 15:12;20,5;50,2
60;2022-04-23 15:17;20,5;50,2
61;2022-04-23 15:22;20,4;50,2
62;2022-04-23 15:27;20,4;50,2
63;2022-04-23 15:32;20,4;50,2
64;2022-04-23 15:37;20,4;50,2
65;2022-04-23 15:42;20,4;50,2
66;2022-04-23 15:47;20,4;49,7
67;2022-04-23 15:52;20,4;49,7
68;2022-04-23 15:57;20,4;49,7
69;2022-04-23 16:02;20,4;50,2
70;2022-04-23 16:07;20,4;50,2
71;2022-04-23 16:12;20,4;50,7
72;2022-04-23 16:17;20,4;50,7
73;2022-04-23 16:22;20,3;51,2
74;2022-04-23 16:27;20,3;51,2
75;2022-04-23 16:32;20,3;51,2
76;2022-04-23 16:37;20,3;51,2
77;2022-04-23 16:42;20,3;51,2
78;2022-04-23 16:47;20,3;51,2
79;2022-04-23 16:52;20,3;51,2
80;2022-04-23 16:57;20,3;51,2
81;2022-04-23 17:02;20,3;51,7
82;2022-04-23 17:07;20,3;51,7
83;2022-04-23 17:12;20,3;51,7
84;2022-04-23 17:17;20,3;52,2
85;2022-04-23 17:22;20,2;52,2
86;2022-04-23 17:27;20,2;52,2
87;2022-04-23 17:32;20,2;52,7
88;2022-04-23 17:37;20,1;52,7
89;2022-04-23 17:42;20,1;53,2
90;2022-04-23 17:47;20;53,2
91;2022-04-23 17:52;20;53,1
92;2022-04-23 17:57;19,9;53,6
93;2022-04-23 18:02;19,8;54,1
94;2022-04-23 18:07;19,8;54,1
95;2022-04-23 18:12;19,7;54,1
96;2022-04-23 18:17;19,7;54,1
97;2022-04-23 18:22;19,6;54,6
98;2022-04-23 18:27;19,5;54,6
99;2022-04-23 18:32;19,5;55,1
100;2022-04-23 18:37;19,4;55,1
101;2022-04-23 18:42;19,4;55
102;2022-04-23 18:47;19,3;55,5
103;2022-04-23 18:52;19,2;55,5
104;2022-04-23 18:57;19,2;56
105;2022-04-23 19:02;19,2;56
106;2022-04-23 19:07;19,1;56
107;2022-04-23 19:12;19,1;56
108;2022-04-23 19:17;19;56
109;2022-04-23 19:22;19;56,5
110;2022-04-23 19:27;19;56,5
111;2022-04-23 19:32;19;56,5
112;2022-04-23 19:37;18,9;56,5
113;2022-04-23 19:42;18,9;56,5
114;2022-04-23 19:47;18,9;56,5
115;2022-04-23 19:52;18,8;56,4
116;2022-04-23 19:57;18,8;56,9
117;2022-04-23 20:02;18,8;56,9
118;2022-04-23 20:07;18,8;56,9
119;2022-04-23 20:12;18,8;56,9
120;2022-04-23 20:17;18,7;56,9
121;2022-04-23 20:22;18,7;56,9
122;2022-04-23 20:27;18,7;56,9
123;2022-04-23 20:32;18,7;56,9
124;2022-04-23 20:37;18,6;56,9
125;2022-04-23 20:42;18,6;56,9
126;2022-04-23 20:47;18,6;56,9
127;2022-04-23 20:52;18,6;56,9
128;2022-04-23 20:57;18,6;56,9
129;2022-04-23 21:02;18,6;56,9
130;2022-04-23 21:07;18,5;56,9
131;2022-04-23 21:12;18,5;57,4
132;2022-04-23 21:17;18,5;57,4
133;2022-04-23 21:22;18,5;57,4
134;2022-04-23 21:27;18,4;57,4
135;2022-04-23 21:32;18,4;57,3
136;2022-04-23 21:37;18,4;57,3
137;2022-04-23 21:42;18,3;57,3
138;2022-04-23 21:47;18,3;57,3
139;2022-04-23 21:52;18,3;57,3
140;2022-04-23 21:57;18,2;57,3
141;2022-04-23 22:02;18,2;57,3
142;2022-04-23 22:07;18,2;57,3
143;2022-04-23 22:12;18,1;57,8
144;2022-04-23 22:17;18,1;57,8
145;2022-04-23 22:22;18,1;57,8
146;2022-04-23 22:27;18,1;57,8
147;2022-04-23 22:32;18;57,8
148;2022-04-23 22:37;18;57,8
149;2022-04-23 22:42;18;57,8
150;2022-04-23 22:47;18;57,8
151;2022-04-23 22:52;18;57,8
152;2022-04-23 22:57;17,9;57,8
153;2022-04-23 23:02;17,9;58,2
154;2022-04-23 23:07;17,9;58,2
155;2022-04-23 23:12;17,8;58,2
156;2022-04-23 23:17;17,8;58,2
157;2022-04-23 23:22;17,8;58,2
158;2022-04-23 23:27;17,8;58,7
159;2022-04-23 23:32;17,7;58,7
160;2022-04-23 23:37;17,6;58,7
161;2022-04-23 23:42;17,6;58,7
162;2022-04-23 23:47;17,6;58,7
163;2022-04-23 23:52;17,5;58,7
164;2022-04-23 23:57;17,5;59,1
165;2022-04-24 0:02;17,5;59,1
166;2022-04-24 0:07;17,4;59,1
167;2022-04-24 0:12;17,4;59,1
168;2022-04-24 0:17;17,4;59,1
169;2022-04-24 0:22;17,4;59,1
170;2022-04-24 0:27;17,4;59,1
171;2022-04-24 0:32;17,3;59,1
172;2022-04-24 0:37;17,3;59,1
173;2022-04-24 0:42;17,2;59,1
