RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V716;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3050;;
Temperature Maximum;22,1°C;;
Temperature Minimum;10,7°C;;
Temperature Average;16,7°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;65,9%RH;;
Humidity Minimum;41,2%RH;;
Humidity Average;54,7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;09-05-2022 9:33;;
End Time;19-05-2022 23:38;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 09:33:13;18,3;46,1
2;2022-05-09 09:38:13;17,9;46,5
3;2022-05-09 09:43:13;17,4;47
4;2022-05-09 09:48:13;16,8;47,4
5;2022-05-09 09:53:13;16,5;47,9
6;2022-05-09 09:58:13;16,2;48,9
7;2022-05-09 10:03:13;16,1;49,3
8;2022-05-09 10:08:13;16,1;49,3
9;2022-05-09 10:13:13;16,1;49,3
10;2022-05-09 10:18:13;16,1;49,3
11;2022-05-09 10:23:13;16,2;49,3
12;2022-05-09 10:28:13;16,2;49,9
13;2022-05-09 10:33:13;16,1;49,9
14;2022-05-09 10:38:13;16,1;49,9
15;2022-05-09 10:43:13;16,1;49,8
16;2022-05-09 10:48:13;16;49,8
17;2022-05-09 10:53:13;16;49,8
18;2022-05-09 10:58:13;16;49,8
19;2022-05-09 11:03:13;15,9;50,3
20;2022-05-09 11:08:13;15,8;50,3
21;2022-05-09 11:13:13;15,8;50,3
22;2022-05-09 11:18:13;15,8;50,3
23;2022-05-09 11:23:13;15,7;51,3
24;2022-05-09 11:28:13;16,7;54,9
25;2022-05-09 11:33:13;17,4;56,4
26;2022-05-09 11:38:13;18;54,6
27;2022-05-09 11:43:13;18,6;55,6
28;2022-05-09 11:48:13;19,1;54,2
29;2022-05-09 11:53:13;19,5;53,8
30;2022-05-09 11:58:13;20;51,4
31;2022-05-09 12:03:13;19,8;47,8
32;2022-05-09 12:08:13;17,7;49,6
33;2022-05-09 12:13:13;16,7;50,9
34;2022-05-09 12:18:13;16,1;51,8
35;2022-05-09 12:23:13;15,8;52,8
36;2022-05-09 12:28:13;15,6;53,2
37;2022-05-09 12:33:13;15,5;53,7
38;2022-05-09 12:38:13;15,5;54,2
39;2022-05-09 12:43:13;15,5;54,2
40;2022-05-09 12:48:13;15,5;54,2
41;2022-05-09 12:53:13;15,6;54,2
42;2022-05-09 12:58:13;15,6;54,2
43;2022-05-09 13:03:13;15,7;54,7
44;2022-05-09 13:08:13;15,7;54,2
45;2022-05-09 13:13:13;15,8;54,7
46;2022-05-09 13:18:13;15,8;54,7
47;2022-05-09 13:23:13;15,9;54,7
48;2022-05-09 13:28:13;15,9;54,7
49;2022-05-09 13:33:13;16;54,7
50;2022-05-09 13:38:13;16;54,7
51;2022-05-09 13:43:13;16;54,7
52;2022-05-09 13:48:13;16;54,3
53;2022-05-09 13:53:13;16,1;54,3
54;2022-05-09 13:58:13;16,1;54,3
55;2022-05-09 14:03:13;16,2;54,3
56;2022-05-09 14:08:13;16,2;54,3
57;2022-05-09 14:13:13;16,3;54,3
58;2022-05-09 14:18:13;16,3;54,3
59;2022-05-09 14:23:13;16,3;54,3
60;2022-05-09 14:28:13;16,4;54,3
61;2022-05-09 14:33:13;16,4;54,3
62;2022-05-09 14:38:13;16,5;54,3
63;2022-05-09 14:43:13;16,5;54,3
64;2022-05-09 14:48:13;16,6;53,9
65;2022-05-09 14:53:13;16,6;53,9
66;2022-05-09 14:58:13;16,7;53,9
67;2022-05-09 15:03:13;16,7;53,9
68;2022-05-09 15:08:13;16,7;53,4
69;2022-05-09 15:13:13;16,8;53,9
70;2022-05-09 15:18:13;16,8;53,9
71;2022-05-09 15:23:13;16,8;53,9
72;2022-05-09 15:28:13;16,9;53,4
73;2022-05-09 15:33:13;16,9;53,4
74;2022-05-09 15:38:13;17;53,4
75;2022-05-09 15:43:13;17;53,4
76;2022-05-09 15:48:13;17;53,4
77;2022-05-09 15:53:13;17,1;53,4
78;2022-05-09 15:58:13;17,1;53,4
79;2022-05-09 16:03:13;17,1;52,9
80;2022-05-09 16:08:13;17,2;53
81;2022-05-09 16:13:13;17,2;53
82;2022-05-09 16:18:13;17,2;53,4
83;2022-05-09 16:23:13;17,2;53,5
84;2022-05-09 16:28:13;17,2;53,5
85;2022-05-09 16:33:13;17,3;53,5
86;2022-05-09 16:38:13;17,3;53,5
87;2022-05-09 16:43:13;17,3;53
88;2022-05-09 16:48:13;17,3;53
89;2022-05-09 16:53:13;17,3;53,5
90;2022-05-09 16:58:13;17,3;53,5
91;2022-05-09 17:03:13;17,3;53,5
92;2022-05-09 17:08:13;17,3;53,5
93;2022-05-09 17:13:13;17,3;53,5
94;2022-05-09 17:18:13;17,3;54
95;2022-05-09 17:23:13;17,3;54
96;2022-05-09 17:28:13;17,3;54
97;2022-05-09 17:33:13;17,3;53,9
98;2022-05-09 17:38:13;17,3;54
99;2022-05-09 17:43:13;17,3;54,4
100;2022-05-09 17:48:13;17,3;54,4
101;2022-05-09 17:53:13;17,3;54,4
102;2022-05-09 17:58:13;17,3;54,4
103;2022-05-09 18:03:13;17,2;54,4
104;2022-05-09 18:08:13;17,2;54,4
105;2022-05-09 18:13:13;17,2;54,4
106;2022-05-09 18:18:13;17,2;54,4
107;2022-05-09 18:23:13;17,1;54,4
108;2022-05-09 18:28:13;17,1;54,4
109;2022-05-09 18:33:13;17,1;54,4
110;2022-05-09 18:38:13;17;54,4
111;2022-05-09 18:43:13;17;54,4
112;2022-05-09 18:48:13;17;54,4
113;2022-05-09 18:53:13;16,9;54,4
114;2022-05-09 18:58:13;16,9;54,9
115;2022-05-09 19:03:13;16,8;54,9
116;2022-05-09 19:08:13;16,8;54,9
117;2022-05-09 19:13:13;16,8;54,9
118;2022-05-09 19:18:13;16,7;54,8
119;2022-05-09 19:23:13;16,7;55,3
120;2022-05-09 19:28:13;16,7;55,3
121;2022-05-09 19:33:13;16,7;55,3
122;2022-05-09 19:38:13;16,6;55,3
123;2022-05-09 19:43:13;16,6;55,3
124;2022-05-09 19:48:13;16,6;55,8
125;2022-05-09 19:53:13;16,5;55,8
126;2022-05-09 19:58:13;16,5;55,8
127;2022-05-09 20:03:13;16,5;55,8
128;2022-05-09 20:08:13;16,5;55,8
129;2022-05-09 20:13:13;16,5;55,8
130;2022-05-09 20:18:13;16,5;55,8
131;2022-05-09 20:23:13;16,5;55,8
132;2022-05-09 20:28:13;16,4;55,8
133;2022-05-09 20:33:13;16,4;56,2
134;2022-05-09 20:38:13;16,4;56,2
135;2022-05-09 20:43:13;16,4;56,2
136;2022-05-09 20:48:13;16,4;56,2
137;2022-05-09 20:53:13;16,4;56,2
138;2022-05-09 20:58:13;16,3;56,7
139;2022-05-09 21:03:13;16,3;56,7
140;2022-05-09 21:08:13;16,3;56,7
141;2022-05-09 21:13:13;16,2;56,7
142;2022-05-09 21:18:13;16,2;57,2
143;2022-05-09 21:23:13;16,1;57,2
144;2022-05-09 21:28:13;16,1;57,2
145;2022-05-09 21:33:13;16;57,6
146;2022-05-09 21:38:13;16;57,6
147;2022-05-09 21:43:13;16;57,6
148;2022-05-09 21:48:13;15,9;57,6
149;2022-05-09 21:53:13;15,9;57,1
150;2022-05-09 21:58:13;15,9;57,1
151;2022-05-09 22:03:13;15,8;57,1
152;2022-05-09 22:08:13;15,8;57,1
153;2022-05-09 22:13:13;15,7;57,6
154;2022-05-09 22:18:13;15,7;58
155;2022-05-09 22:23:13;15,6;58
156;2022-05-09 22:28:13;15,5;58,5
157;2022-05-09 22:33:13;15,5;58,5
158;2022-05-09 22:38:13;15,4;58,5
159;2022-05-09 22:43:13;15,4;58,9
160;2022-05-09 22:48:13;15,4;58,9
161;2022-05-09 22:53:13;15,3;58,9
162;2022-05-09 22:58:13;15,3;58,9
163;2022-05-09 23:03:13;15,2;59,4
164;2022-05-09 23:08:13;15,2;59,4
165;2022-05-09 23:13:13;15,2;59,4
166;2022-05-09 23:18:13;15,1;59,4
167;2022-05-09 23:23:13;15,1;59,9
168;2022-05-09 23:28:13;15,1;59,8
169;2022-05-09 23:33:13;15;59,8
170;2022-05-09 23:38:13;15;59,8
171;2022-05-09 23:43:13;15;59,8
172;2022-05-09 23:48:13;14,9;59,8
173;2022-05-09 23:53:13;14,9;59,8
174;2022-05-09 23:58:13;14,8;60,3
175;2022-05-10 00:03:13;14,7;60,3
176;2022-05-10 00:08:13;14,7;60,2
177;2022-05-10 00:13:13;14,7;60,2
178;2022-05-10 00:18:13;14,7;60,2
