RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300529;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2774;;
Temperature Maximum;23,2°C;;
Temperature Minimum;14,7°C;;
Temperature Average;18°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;60,6%RH;;
Humidity Minimum;40,1%RH;;
Humidity Average;52%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-24 20:46:49;;
End Time;2022-05-04 11:51:49;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-24 20:46:49;21,5;46,9
2;2022-04-24 20:51:49;21,4;46,4
3;2022-04-24 20:56:49;21,3;46,4
4;2022-04-24 21:01:49;21,1;46,4
5;2022-04-24 21:06:49;21;46,3
6;2022-04-24 21:11:49;20,9;46,3
7;2022-04-24 21:16:49;20,7;46,3
8;2022-04-24 21:21:49;20,6;46,3
9;2022-04-24 21:26:49;20,4;46,3
10;2022-04-24 21:31:49;20,3;46,8
11;2022-04-24 21:36:49;20,2;46,8
12;2022-04-24 21:41:49;20,1;46,2
13;2022-04-24 21:46:49;20;46,7
14;2022-04-24 21:51:49;19,9;46,7
15;2022-04-24 21:56:49;19,8;46,7
16;2022-04-24 22:01:49;19,8;46,7
17;2022-04-24 22:06:49;19,8;47,2
18;2022-04-24 22:11:49;19,8;47,7
19;2022-04-24 22:16:49;19,8;47,7
20;2022-04-24 22:21:49;19,8;47,7
21;2022-04-24 22:26:49;19,8;47,7
22;2022-04-24 22:31:49;19,9;47,8
23;2022-04-24 22:36:49;19,9;47,8
24;2022-04-24 22:41:49;20;48,3
25;2022-04-24 22:46:49;20;48,3
26;2022-04-24 22:51:49;20,1;48,3
27;2022-04-24 22:56:49;20,1;48,3
28;2022-04-24 23:01:49;20,1;48,3
29;2022-04-24 23:06:49;20,2;48,3
30;2022-04-24 23:11:49;20,2;48,3
31;2022-04-24 23:16:49;20,3;47,8
32;2022-04-24 23:21:49;20,3;47,8
33;2022-04-24 23:26:49;20,3;47,8
34;2022-04-24 23:31:49;20,3;47,8
35;2022-04-24 23:36:49;20,3;47,8
36;2022-04-24 23:41:49;20,3;47,8
37;2022-04-24 23:46:49;20,4;47,8
38;2022-04-24 23:51:49;20,4;47,8
39;2022-04-24 23:56:49;20,4;47,8
40;2022-04-25 00:01:49;20,4;47,8
41;2022-04-25 00:06:49;20,5;47,8
42;2022-04-25 00:11:49;20,5;47,8
43;2022-04-25 00:16:49;20,5;47,8
44;2022-04-25 00:21:49;20,5;47,8
45;2022-04-25 00:26:49;20,5;47,8
46;2022-04-25 00:31:49;20,5;47,8
47;2022-04-25 00:36:49;20,6;47,8
48;2022-04-25 00:41:49;20,6;47,8
49;2022-04-25 00:46:49;20,6;47,8
50;2022-04-25 00:51:49;20,6;47,8
51;2022-04-25 00:56:49;20,6;47,8
52;2022-04-25 01:01:49;20,6;47,8
53;2022-04-25 01:06:49;20,6;47,8
54;2022-04-25 01:11:49;20,6;47,3
55;2022-04-25 01:16:49;20,7;47,3
56;2022-04-25 01:21:49;20,7;47,3
57;2022-04-25 01:26:49;20,7;47,3
58;2022-04-25 01:31:49;20,7;47,3
59;2022-04-25 01:36:49;20,7;47,3
60;2022-04-25 01:41:49;20,7;47,3
61;2022-04-25 01:46:49;20,7;47,3
62;2022-04-25 01:51:49;20,7;47,3
63;2022-04-25 01:56:49;20,7;47,3
64;2022-04-25 02:01:49;20,7;47,3
65;2022-04-25 02:06:49;20,8;47,3
66;2022-04-25 02:11:49;20,8;47,3
67;2022-04-25 02:16:49;20,8;47,3
68;2022-04-25 02:21:49;20,8;47,3
69;2022-04-25 02:26:49;20,8;47,3
70;2022-04-25 02:31:49;20,8;47,3
71;2022-04-25 02:36:49;20,8;47,3
72;2022-04-25 02:41:49;20,8;47,3
73;2022-04-25 02:46:49;20,8;47,3
74;2022-04-25 02:51:49;20,8;47,3
75;2022-04-25 02:56:49;20,8;47,3
76;2022-04-25 03:01:49;20,8;47,3
77;2022-04-25 03:06:49;20,8;47,3
78;2022-04-25 03:11:49;20,8;47,3
79;2022-04-25 03:16:49;20,8;47,3
80;2022-04-25 03:21:49;20,8;47,3
81;2022-04-25 03:26:49;20,8;47,3
82;2022-04-25 03:31:49;20,8;46,8
83;2022-04-25 03:36:49;20,8;47,3
84;2022-04-25 03:41:49;20,8;47,3
85;2022-04-25 03:46:49;20,8;46,8
86;2022-04-25 03:51:49;20,8;47,3
87;2022-04-25 03:56:49;20,8;46,8
88;2022-04-25 04:01:49;20,8;46,8
89;2022-04-25 04:06:49;20,8;46,8
90;2022-04-25 04:11:49;20,8;46,8
91;2022-04-25 04:16:49;20,8;46,8
92;2022-04-25 04:21:49;20,8;46,8
93;2022-04-25 04:26:49;20,8;47,3
94;2022-04-25 04:31:49;20,8;46,8
95;2022-04-25 04:36:49;20,8;46,8
96;2022-04-25 04:41:49;20,8;46,8
97;2022-04-25 04:46:49;20,8;46,8
98;2022-04-25 04:51:49;20,8;46,8
99;2022-04-25 04:56:49;20,8;46,8
100;2022-04-25 05:01:49;20,8;46,8
101;2022-04-25 05:06:49;20,8;46,8
102;2022-04-25 05:11:49;20,8;46,8
103;2022-04-25 05:16:49;20,8;46,8
104;2022-04-25 05:21:49;20,8;46,8
105;2022-04-25 05:26:49;20,8;46,8
106;2022-04-25 05:31:49;20,8;46,8
107;2022-04-25 05:36:49;20,8;46,8
108;2022-04-25 05:41:49;20,8;46,8
109;2022-04-25 05:46:49;20,8;46,8
110;2022-04-25 05:51:49;20,8;46,8
111;2022-04-25 05:56:49;20,8;46,8
112;2022-04-25 06:01:49;20,8;46,8
113;2022-04-25 06:06:49;20,8;46,8
114;2022-04-25 06:11:49;20,8;46,8
115;2022-04-25 06:16:49;20,8;46,8
116;2022-04-25 06:21:49;20,8;46,8
117;2022-04-25 06:26:49;20,8;46,8
118;2022-04-25 06:31:49;20,8;46,8
119;2022-04-25 06:36:49;20,8;46,8
120;2022-04-25 06:41:49;20,8;46,8
121;2022-04-25 06:46:49;20,8;46,8
122;2022-04-25 06:51:49;20,8;46,8
123;2022-04-25 06:56:49;20,8;46,8
124;2022-04-25 07:01:49;20,8;46,8
125;2022-04-25 07:06:49;20,8;46,8
126;2022-04-25 07:11:49;20,8;46,8
127;2022-04-25 07:16:49;20,8;46,8
128;2022-04-25 07:21:49;20,8;46,8
129;2022-04-25 07:26:49;20,8;46,8
130;2022-04-25 07:31:49;20,8;46,8
