RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V439;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;1905-10-23 00:00:00;;
Temperature Maximum;28.5°C;;
Temperature Minimum;19.5°C;;
Temperature Average;21.3°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;52.9%RH;;
Humidity Minimum;37.9%RH;;
Humidity Average;49.2%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 12:50:14;;
End Time;2022-03-10 21:40:14;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 12:50:14;24;43.5
2;2022-03-03 12:55:14;24;44.1
3;2022-03-03 13:00:14;23.4;44.5
4;2022-03-03 13:05:14;22.9;45
5;2022-03-03 13:10:14;22.7;45.5
6;2022-03-03 13:15:14;22.6;46
7;2022-03-03 13:20:14;22.5;46
8;2022-03-03 13:25:14;22.4;46
9;2022-03-03 13:30:14;22.4;46
10;2022-03-03 13:35:14;22.4;46
11;2022-03-03 13:40:14;22.3;46.5
12;2022-03-03 13:45:14;22.3;46.5
13;2022-03-03 13:50:14;22.3;46.5
14;2022-03-03 13:55:14;22.3;46
15;2022-03-03 14:00:14;22.3;45.4
16;2022-03-03 14:05:14;22.3;46
17;2022-03-03 14:10:14;22.3;46
18;2022-03-03 14:15:14;22.3;46
19;2022-03-03 14:20:14;22.3;45.4
20;2022-03-03 14:25:14;22.3;46
21;2022-03-03 14:30:14;22.4;46
22;2022-03-03 14:35:14;22.5;46
23;2022-03-03 14:40:14;22.6;46
24;2022-03-03 14:45:14;22.7;46
25;2022-03-03 14:50:14;22.7;45.5
26;2022-03-03 14:55:14;22.7;45.5
27;2022-03-03 15:00:14;22.7;45.5
28;2022-03-03 15:05:14;22.7;46
29;2022-03-03 15:10:14;22.7;45.5
30;2022-03-03 15:15:14;22.6;45.5
31;2022-03-03 15:20:14;22.6;45
32;2022-03-03 15:25:14;22.6;45.5
33;2022-03-03 15:30:14;22.6;45
34;2022-03-03 15:35:14;22.7;45
35;2022-03-03 15:40:14;22.7;45
36;2022-03-03 15:45:14;22.7;45
37;2022-03-03 15:50:14;22.6;45.5
38;2022-03-03 15:55:14;22.7;45
39;2022-03-03 16:00:14;22.7;45.5
40;2022-03-03 16:05:14;22.7;45
41;2022-03-03 16:10:14;22.7;45
42;2022-03-03 16:15:14;22.7;45
43;2022-03-03 16:20:14;22.7;45
44;2022-03-03 16:25:14;22.6;45
45;2022-03-03 16:30:14;22.5;44.4
46;2022-03-03 16:35:14;22.5;44.9
47;2022-03-03 16:40:14;22.4;44.9
48;2022-03-03 16:45:14;22.4;44.9
49;2022-03-03 16:50:14;22.3;44.9
50;2022-03-03 16:55:14;22.3;45.5
51;2022-03-03 17:00:14;22.3;45.4
52;2022-03-03 17:05:14;22.3;44.9
53;2022-03-03 17:10:14;22.2;44.9
54;2022-03-03 17:15:14;22.2;44.9
55;2022-03-03 17:20:14;22.2;46
56;2022-03-03 17:25:14;22.3;46
57;2022-03-03 17:30:14;22.4;46
58;2022-03-03 17:35:14;22.5;46.5
59;2022-03-03 17:40:14;22.5;46.5
60;2022-03-03 17:45:14;22.5;46.5
61;2022-03-03 17:50:14;22.6;47
62;2022-03-03 17:55:14;22.6;47
63;2022-03-03 18:00:14;22.6;47
64;2022-03-03 18:05:14;22.6;47.1
65;2022-03-03 18:10:14;22.6;47.1
66;2022-03-03 18:15:14;22.6;47.6
67;2022-03-03 18:20:14;22.6;47.6
68;2022-03-03 18:25:14;22.6;47.6
69;2022-03-03 18:30:14;22.6;47.6
70;2022-03-03 18:35:14;22.6;47.6
71;2022-03-03 18:40:14;22.6;48.1
72;2022-03-03 18:45:14;22.6;47.6
73;2022-03-03 18:50:14;22.6;47.6
74;2022-03-03 18:55:14;22.6;48.1
75;2022-03-03 19:00:14;22.6;48.1
76;2022-03-03 19:05:14;22.6;48.1
77;2022-03-03 19:10:14;22.6;48.1
78;2022-03-03 19:15:14;22.6;48.1
79;2022-03-03 19:20:14;22.6;48.1
80;2022-03-03 19:25:14;22.5;48.1
81;2022-03-03 19:30:14;22.5;48.1
82;2022-03-03 19:35:14;22.5;48.1
83;2022-03-03 19:40:14;22.5;48.1
84;2022-03-03 19:45:14;22.5;48.1
85;2022-03-03 19:50:14;22.4;48.1
86;2022-03-03 19:55:14;22.4;48.1
87;2022-03-03 20:00:14;22.4;48.6
88;2022-03-03 20:05:14;22.3;48.1
89;2022-03-03 20:10:14;22.3;48.1
90;2022-03-03 20:15:14;22.3;48.6
91;2022-03-03 20:20:14;22.2;48.6
92;2022-03-03 20:25:14;22.2;48
93;2022-03-03 20:30:14;22.2;48
94;2022-03-03 20:35:14;22.2;48.6
95;2022-03-03 20:40:14;22.2;48.6
96;2022-03-03 20:45:14;22.1;48.5
97;2022-03-03 20:50:14;22.1;48.5
98;2022-03-03 20:55:14;22.1;48.5
99;2022-03-03 21:00:14;22;48.5
100;2022-03-03 21:05:14;22;48.5
101;2022-03-03 21:10:14;22;48.5
102;2022-03-03 21:15:14;22;48.5
103;2022-03-03 21:20:14;22;48.5
104;2022-03-03 21:25:14;21.9;48.5
105;2022-03-03 21:30:14;21.9;49
106;2022-03-03 21:35:14;21.9;49
107;2022-03-03 21:40:14;21.9;49
108;2022-03-03 21:45:14;21.8;49
109;2022-03-03 21:50:14;21.8;49
110;2022-03-03 21:55:14;21.8;49
111;2022-03-03 22:00:14;21.8;49
112;2022-03-03 22:05:14;21.7;49
113;2022-03-03 22:10:14;21.7;49
114;2022-03-03 22:15:14;21.7;49
115;2022-03-03 22:20:14;21.7;49
116;2022-03-03 22:25:14;21.7;49
117;2022-03-03 22:30:14;21.6;49
118;2022-03-03 22:35:14;21.6;49
119;2022-03-03 22:40:14;21.6;49
120;2022-03-03 22:45:14;21.6;49
121;2022-03-03 22:50:14;21.5;49
122;2022-03-03 22:55:14;21.5;49
123;2022-03-03 23:00:14;21.5;49
124;2022-03-03 23:05:14;21.5;49.5
125;2022-03-03 23:10:14;21.5;49.5
126;2022-03-03 23:15:14;21.5;49.5
127;2022-03-03 23:20:14;21.5;49.5
128;2022-03-03 23:25:14;21.5;49.5
129;2022-03-03 23:30:14;21.4;49.5
130;2022-03-03 23:35:14;21.4;50
131;2022-03-03 23:40:14;21.4;50
132;2022-03-03 23:45:14;21.4;50
133;2022-03-03 23:50:14;21.4;50
134;2022-03-03 23:55:14;21.3;50
135;2022-03-04 00:00:14;21.3;50
136;2022-03-04 00:05:14;21.3;50
137;2022-03-04 00:10:14;21.3;50
138;2022-03-04 00:15:14;21.3;50
139;2022-03-04 00:20:14;21.3;50
140;2022-03-04 00:25:14;21.2;50
141;2022-03-04 00:30:14;21.2;50
142;2022-03-04 00:35:14;21.2;50
143;2022-03-04 00:40:14;21.2;50
144;2022-03-04 00:45:14;21.2;50
145;2022-03-04 00:50:14;21.2;50
146;2022-03-04 00:55:14;21.1;50
147;2022-03-04 01:00:14;21.1;50
148;2022-03-04 01:05:14;21.1;50
149;2022-03-04 01:10:14;21.1;50.5
150;2022-03-04 01:15:14;21.1;50.5
151;2022-03-04 01:20:14;21.1;50.5
152;2022-03-04 01:25:14;21.1;50.5
153;2022-03-04 01:30:14;21.1;50.5
154;2022-03-04 01:35:14;21;50.5
155;2022-03-04 01:40:14;21;50.5
156;2022-03-04 01:45:14;21;50.5
157;2022-03-04 01:50:14;21;50.5
158;2022-03-04 01:55:14;21;50.5
159;2022-03-04 02:00:14;21;50.5
160;2022-03-04 02:05:14;21;51
161;2022-03-04 02:10:14;20.9;51
162;2022-03-04 02:15:14;20.9;51
163;2022-03-04 02:20:14;20.9;51
164;2022-03-04 02:25:14;20.9;51
165;2022-03-04 02:30:14;20.9;51
166;2022-03-04 02:35:14;20.9;51
167;2022-03-04 02:40:14;20.9;51
168;2022-03-04 02:45:14;20.9;51
169;2022-03-04 02:50:14;20.9;51
170;2022-03-04 02:55:14;20.9;51
171;2022-03-04 03:00:14;20.9;50.9
172;2022-03-04 03:05:14;20.9;50.9
173;2022-03-04 03:10:14;20.9;50.9
174;2022-03-04 03:15:14;20.9;50.9
175;2022-03-04 03:20:14;20.8;50.9
176;2022-03-04 03:25:14;20.8;50.9
177;2022-03-04 03:30:14;20.8;50.9
178;2022-03-04 03:35:14;20.8;50.9
179;2022-03-04 03:40:14;20.8;50.9
180;2022-03-04 03:45:14;20.8;51.4
181;2022-03-04 03:50:14;20.8;51.4
182;2022-03-04 03:55:14;20.8;51.4
183;2022-03-04 04:00:14;20.7;51.4
184;2022-03-04 04:05:14;20.7;51.4
