RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300581;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3569;;
Temperature Maximum;28,2°C;;
Temperature Minimum;11,9°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;63,4%RH;;
Humidity Minimum;43%RH;;
Humidity Average;55,4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 15:09;;
End Time;29-05-2022 0:29;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 15:09:52;18,2;52,7
2;2022-05-16 15:14:52;19;56,2
3;2022-05-16 15:19:52;19,9;61,2
4;2022-05-16 15:24:52;20,9;58,1
5;2022-05-16 15:29:52;21,5;58,1
6;2022-05-16 15:34:52;22,3;59,2
7;2022-05-16 15:39:52;23,2;61,3
8;2022-05-16 15:44:52;23,9;57
9;2022-05-16 15:49:52;24;52
10;2022-05-16 15:54:52;24;49,4
11;2022-05-16 15:59:52;23;43
12;2022-05-16 16:04:52;20,6;44,8
13;2022-05-16 16:09:52;19,5;45,7
14;2022-05-16 16:14:52;18,8;46,6
15;2022-05-16 16:19:52;18,5;47,1
16;2022-05-16 16:24:52;18,2;47,6
17;2022-05-16 16:29:52;18,1;47,6
18;2022-05-16 16:34:52;18;48,1
19;2022-05-16 16:39:52;17,9;48,1
20;2022-05-16 16:44:52;17,9;48,1
21;2022-05-16 16:49:52;17,8;48
22;2022-05-16 16:54:52;17,8;48,5
23;2022-05-16 16:59:52;17,7;48,5
24;2022-05-16 17:04:52;17,7;48,5
25;2022-05-16 17:09:52;17,7;48,7
26;2022-05-16 17:14:52;17,6;48,5
27;2022-05-16 17:19:52;17,6;48,5
28;2022-05-16 17:24:52;17,5;48,5
29;2022-05-16 17:29:52;17,4;48,5
30;2022-05-16 17:34:52;17,4;48,5
31;2022-05-16 17:39:52;17,3;49
32;2022-05-16 17:44:52;17,2;49
33;2022-05-16 17:49:52;17,2;49,5
34;2022-05-16 17:54:52;17,1;49,5
35;2022-05-16 17:59:52;17;49,5
36;2022-05-16 18:04:52;16,9;49,4
37;2022-05-16 18:09:52;16,8;49,9
38;2022-05-16 18:14:52;16,7;49,9
39;2022-05-16 18:19:52;16,7;50,4
40;2022-05-16 18:24:52;16,7;50,4
41;2022-05-16 18:29:52;16,6;50,4
42;2022-05-16 18:34:52;16,5;50,4
43;2022-05-16 18:39:52;16,5;50,3
44;2022-05-16 18:44:52;16,4;50,4
45;2022-05-16 18:49:52;16,3;50,9
46;2022-05-16 18:54:52;16,3;50,9
47;2022-05-16 18:59:52;16,2;50,8
48;2022-05-16 19:04:52;16,1;51,3
49;2022-05-16 19:09:52;16,1;51,3
50;2022-05-16 19:14:52;16;51,3
51;2022-05-16 19:19:52;16;51,3
52;2022-05-16 19:24:52;15,9;51,3
53;2022-05-16 19:29:52;15,9;51,3
54;2022-05-16 19:34:52;15,8;51,3
55;2022-05-16 19:39:52;15,8;51,3
56;2022-05-16 19:44:52;15,7;51,8
57;2022-05-16 19:49:52;15,7;51,8
58;2022-05-16 19:54:52;15,6;51,8
59;2022-05-16 19:59:52;15,6;51,8
60;2022-05-16 20:04:52;15,5;51,7
61;2022-05-16 20:09:52;15,5;52,2
62;2022-05-16 20:14:52;15,5;52,2
63;2022-05-16 20:19:52;15,4;52,2
