RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V194;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3643;;
Temperature Maximum;25,6°C;;
Temperature Minimum;11,2°C;;
Temperature Average;16,2°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;69,7%RH;;
Humidity Minimum;48,5%RH;;
Humidity Average;60,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:49;;
End Time;29-05-2022 1:19;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:49:56;18,5;52,6
2;2022-05-16 09:54:56;18;48,6
3;2022-05-16 09:59:56;17,6;48,5
4;2022-05-16 10:04:56;17,5;49,5
5;2022-05-16 10:09:56;17,4;50
6;2022-05-16 10:14:56;17,4;50,5
7;2022-05-16 10:19:56;17,4;50,5
8;2022-05-16 10:24:56;17,4;50,5
9;2022-05-16 10:29:56;17,3;51
10;2022-05-16 10:34:56;17,3;51
11;2022-05-16 10:39:56;17,3;51
12;2022-05-16 10:44:56;17,2;51
13;2022-05-16 10:49:56;17,2;51
14;2022-05-16 10:54:56;17,1;51,5
15;2022-05-16 10:59:56;17,1;51,5
16;2022-05-16 11:04:56;17,1;51,5
17;2022-05-16 11:09:56;17;51,5
18;2022-05-16 11:14:56;17;51,5
19;2022-05-16 11:19:56;16,9;51,5
20;2022-05-16 11:24:56;16,9;51,5
21;2022-05-16 11:29:56;16,8;52
22;2022-05-16 11:34:56;16,8;52
23;2022-05-16 11:39:56;16,8;51,9
24;2022-05-16 11:44:56;16,7;52,4
25;2022-05-16 11:49:56;16,7;52,4
26;2022-05-16 11:54:56;16,7;52,4
27;2022-05-16 11:59:56;16,7;52,4
28;2022-05-16 12:04:56;16,7;52,9
29;2022-05-16 12:09:56;16,7;52,9
30;2022-05-16 12:14:56;16,7;52,9
31;2022-05-16 12:19:56;16,7;52,9
32;2022-05-16 12:24:56;16,7;52,9
33;2022-05-16 12:29:56;16,7;52,9
34;2022-05-16 12:34:56;16,7;52,9
35;2022-05-16 12:39:56;16,7;52,9
36;2022-05-16 12:44:56;16,7;52,9
37;2022-05-16 12:49:56;16,7;52,9
38;2022-05-16 12:54:56;16,7;53,4
39;2022-05-16 12:59:56;16,7;53,4
40;2022-05-16 13:04:56;16,7;53,4
41;2022-05-16 13:09:56;16,7;53,4
42;2022-05-16 13:14:56;16,7;53,4
43;2022-05-16 13:19:56;16,7;53,4
44;2022-05-16 13:24:56;16,7;53,4
45;2022-05-16 13:29:56;16,7;53,4
46;2022-05-16 13:34:56;16,7;53,4
47;2022-05-16 13:39:56;16,7;52,9
48;2022-05-16 13:44:56;16,7;53,4
49;2022-05-16 13:49:56;16,7;53,4
50;2022-05-16 13:54:56;16,7;53,4
51;2022-05-16 13:59:56;16,7;53,4
52;2022-05-16 14:04:56;16,7;53,4
53;2022-05-16 14:09:56;16,7;53,4
54;2022-05-16 14:14:56;16,7;53,4
55;2022-05-16 14:19:56;16,7;53,4
56;2022-05-16 14:24:56;16,7;53,4
57;2022-05-16 14:29:56;16,7;53,4
58;2022-05-16 14:34:56;16,8;53,9
59;2022-05-16 14:39:56;16,8;54,4
60;2022-05-16 14:44:56;16,9;54,4
61;2022-05-16 14:49:56;16,9;54,4
62;2022-05-16 14:54:56;16,9;54,4
63;2022-05-16 14:59:56;17;54,4
64;2022-05-16 15:04:56;17;54,4
65;2022-05-16 15:09:56;17,3;54
66;2022-05-16 15:14:56;17,4;54
67;2022-05-16 15:19:56;17,4;54
68;2022-05-16 15:24:56;17,4;53,5
69;2022-05-16 15:29:56;17,4;53,5
70;2022-05-16 15:34:56;17,4;53,5
71;2022-05-16 15:39:56;17,5;53,5
72;2022-05-16 15:44:56;17,5;53,5
73;2022-05-16 15:49:56;17,5;53,5
74;2022-05-16 15:54:56;17,5;53,5
75;2022-05-16 15:59:56;17,5;53,5
76;2022-05-16 16:04:56;17,5;53,5
77;2022-05-16 16:09:56;17,6;53,6
78;2022-05-16 16:14:56;17,7;53,1
79;2022-05-16 16:19:56;17,8;53,1
80;2022-05-16 16:24:56;17,9;53,1
81;2022-05-16 16:29:56;17,9;52,6
82;2022-05-16 16:34:56;17,9;52,6
83;2022-05-16 16:39:56;18,4;56,6
84;2022-05-16 16:44:56;18,8;51,7
85;2022-05-16 16:49:56;18,4;52,2
86;2022-05-16 16:54:56;18,2;52,6
