RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V694;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3635;;
Temperature Maximum;34,5°C;;
Temperature Minimum;12°C;;
Temperature Average;16,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64%RH;;
Humidity Minimum;41,6%RH;;
Humidity Average;55,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:44;;
End Time;29-05-2022 0:34;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:44:58;18,4;49,7
2;2022-05-16 09:49:58;17,8;46,6
3;2022-05-16 09:54:58;17,7;46,6
4;2022-05-16 09:59:58;17,4;47
5;2022-05-16 10:04:58;17,3;47,5
6;2022-05-16 10:09:58;17,1;47,5
7;2022-05-16 10:14:58;17;47,5
8;2022-05-16 10:19:58;16,8;48
9;2022-05-16 10:24:58;16,7;48
10;2022-05-16 10:29:58;16,7;48
11;2022-05-16 10:34:58;16,6;47,9
12;2022-05-16 10:39:58;16,5;48,4
13;2022-05-16 10:44:58;16,5;48,4
14;2022-05-16 10:49:58;16,4;48,4
15;2022-05-16 10:54:58;16,4;48,4
16;2022-05-16 10:59:58;16,4;48,9
17;2022-05-16 11:04:58;16,6;49,5
18;2022-05-16 11:09:58;16,8;49,5
19;2022-05-16 11:14:58;17;49,5
20;2022-05-16 11:19:58;17,1;49
21;2022-05-16 11:24:58;17,2;48,5
22;2022-05-16 11:29:58;17,2;48,5
23;2022-05-16 11:34:58;17,2;48,5
24;2022-05-16 11:39:58;17,2;48,5
25;2022-05-16 11:44:58;17,1;48,5
26;2022-05-16 11:49:58;17,1;48,5
27;2022-05-16 11:54:58;17;48,5
28;2022-05-16 11:59:58;17;48,5
29;2022-05-16 12:04:58;16,9;48,5
30;2022-05-16 12:09:58;16,9;48,5
31;2022-05-16 12:14:58;16,9;48,5
32;2022-05-16 12:19:58;16,8;49
33;2022-05-16 12:24:58;16,8;49
34;2022-05-16 12:29:58;16,8;49
35;2022-05-16 12:34:58;16,8;49
36;2022-05-16 12:39:58;16,7;49
37;2022-05-16 12:44:58;16,7;49
38;2022-05-16 12:49:58;16,7;49
39;2022-05-16 12:54:58;16,7;49
40;2022-05-16 12:59:58;16,7;49
41;2022-05-16 13:04:58;16,7;49,5
42;2022-05-16 13:09:58;16,7;49,5
43;2022-05-16 13:14:58;16,7;49,5
44;2022-05-16 13:19:58;16,7;49,5
45;2022-05-16 13:24:58;16,7;49,5
46;2022-05-16 13:29:58;16,7;49,5
47;2022-05-16 13:34:58;16,7;49,5
48;2022-05-16 13:39:58;16,7;49,5
49;2022-05-16 13:44:58;16,7;49,5
50;2022-05-16 13:49:58;16,7;49,5
51;2022-05-16 13:54:58;16,7;49,5
52;2022-05-16 13:59:58;16,7;49,5
53;2022-05-16 14:04:58;16,7;49,5
54;2022-05-16 14:09:58;16,8;49,5
55;2022-05-16 14:14:58;16,8;49,5
56;2022-05-16 14:19:58;16,8;49,5
57;2022-05-16 14:24:58;16,8;49,5
58;2022-05-16 14:29:58;16,9;49,5
59;2022-05-16 14:34:58;16,9;49,5
60;2022-05-16 14:39:58;17;49,5
61;2022-05-16 14:44:58;17;49,5
62;2022-05-16 14:49:58;17,1;49,5
63;2022-05-16 14:54:58;17,1;49,5
64;2022-05-16 14:59:58;17,2;49,5
65;2022-05-16 15:04:58;17,3;49,6
66;2022-05-16 15:09:58;19,7;48,3
67;2022-05-16 15:14:58;19;46,7
68;2022-05-16 15:19:58;18,6;47,2
69;2022-05-16 15:24:58;18,4;47,7
70;2022-05-16 15:29:58;18,3;47,7
71;2022-05-16 15:34:58;18,2;48,2
72;2022-05-16 15:39:58;18,2;48,2
73;2022-05-16 15:44:58;18,2;48,2
74;2022-05-16 15:49:58;18,2;48,2
75;2022-05-16 15:54:58;18,2;48,2
76;2022-05-16 15:59:58;18,2;48,2
77;2022-05-16 16:04:58;18,1;48,2
78;2022-05-16 16:09:58;18,1;48,2
79;2022-05-16 16:14:58;18,1;48,1
80;2022-05-16 16:19:58;18,1;48,1
81;2022-05-16 16:24:58;18,1;48,1
82;2022-05-16 16:29:58;18,1;48,1
83;2022-05-16 16:34:58;18;48,1
84;2022-05-16 16:39:58;18;48,1
85;2022-05-16 16:44:58;18;48,1
86;2022-05-16 16:49:58;18;48,6
87;2022-05-16 16:54:58;18;48,6
88;2022-05-16 16:59:58;18;48,6
89;2022-05-16 17:04:58;18;48,6
90;2022-05-16 17:09:58;17,9;48,6
91;2022-05-16 17:14:58;17,9;48,6
92;2022-05-16 17:19:58;17,8;48,6
93;2022-05-16 17:24:58;17,7;48,6
94;2022-05-16 17:29:58;17,6;48,6
95;2022-05-16 17:34:58;17,5;48,6
96;2022-05-16 17:39:58;17,4;48,6
97;2022-05-16 17:44:58;17,4;49,1
98;2022-05-16 17:49:58;17,3;49,6
99;2022-05-16 17:54:58;17,3;49,5
