RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300589;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2662;;
Temperature Maximum;22,2°C;;
Temperature Minimum;11°C;;
Temperature Average;15,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,2%RH;;
Humidity Minimum;46%RH;;
Humidity Average;60,7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-23 10:25:12;;
End Time;2022-05-02 16:10:12;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 10:25:12;18,9;48,7
2;2022-04-23 10:30:12;18,6;48,7
3;2022-04-23 10:35:12;18,6;48,7
4;2022-04-23 10:40:12;18,6;49,2
5;2022-04-23 10:45:12;18,3;50,1
6;2022-04-23 10:50:12;18,1;51,1
7;2022-04-23 10:55:12;18,1;51,6
8;2022-04-23 11:00:12;18,2;51,1
9;2022-04-23 11:05:12;18,2;51,6
10;2022-04-23 11:10:12;18,1;52,6
11;2022-04-23 11:15:12;18;52,6
12;2022-04-23 11:20:12;18;52,6
13;2022-04-23 11:25:12;17,9;53,1
14;2022-04-23 11:30:12;18;53,1
15;2022-04-23 11:35:12;18;53,6
16;2022-04-23 11:40:12;18;53,1
17;2022-04-23 11:45:12;18,1;53,6
18;2022-04-23 11:50:12;18,1;52,6
19;2022-04-23 11:55:12;18,7;53,2
20;2022-04-23 12:00:12;18,1;53,6
21;2022-04-23 12:05:12;17,9;54,1
22;2022-04-23 12:10:12;17,8;54
23;2022-04-23 12:15:12;17,7;54,5
24;2022-04-23 12:20:12;17,7;54,5
25;2022-04-23 12:25:12;17,7;54,5
26;2022-04-23 12:30:12;17,8;54,5
27;2022-04-23 12:35:12;17,8;54,5
28;2022-04-23 12:40:12;17,8;54,5
29;2022-04-23 12:45:12;17,9;54,5
30;2022-04-23 12:50:12;17,9;54,6
31;2022-04-23 12:55:12;18;54,6
32;2022-04-23 13:00:12;18;54,6
33;2022-04-23 13:05:12;18,1;54,6
34;2022-04-23 13:10:12;18,1;54,6
35;2022-04-23 13:15:12;18,1;54,6
36;2022-04-23 13:20:12;18,1;54,6
37;2022-04-23 13:25:12;18,2;54,6
38;2022-04-23 13:30:12;18,2;54,6
39;2022-04-23 13:35:12;18,2;54,1
40;2022-04-23 13:40:12;18,3;54,1
41;2022-04-23 13:45:12;18,3;54,1
42;2022-04-23 13:50:12;18,3;54,1
43;2022-04-23 13:55:12;18,4;54,1
44;2022-04-23 14:00:12;18,4;54,1
45;2022-04-23 14:05:12;18,4;54,1
46;2022-04-23 14:10:12;18,4;54,1
47;2022-04-23 14:15:12;18,5;54,1
48;2022-04-23 14:20:12;18,6;53,7
49;2022-04-23 14:25:12;18,6;53,7
50;2022-04-23 14:30:12;18,6;53,7
51;2022-04-23 14:35:12;18,6;53,7
52;2022-04-23 14:40:12;18,6;53,7
