RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V380;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;3156;;
Temperature Maximum;22.2°C;;
Temperature Minimum;11.9°C;;
Temperature Average;17.1°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;99.9%RH;;
Humidity Minimum;1%RH;;
Humidity Average;56.3%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;09-05-2022 8:55;;
End Time;20-05-2022 7:50;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 08:55:48;19.5;47,2
2;2022-05-09 09:00:48;19.6;46,55
3;2022-05-09 09:05:48;19.6;47,2
4;2022-05-09 09:10:48;19.7;47,55
5;2022-05-09 09:15:48;19.7;47,85
6;2022-05-09 09:20:48;19.7;48,25
7;2022-05-09 09:25:48;19.6;48,4
8;2022-05-09 09:30:48;19.5;48,15
9;2022-05-09 09:35:48;19.4;48,4
10;2022-05-09 09:40:48;19.2;48,4
11;2022-05-09 09:45:48;19.1;48,4
12;2022-05-09 09:50:48;18.8;48,65
13;2022-05-09 09:55:48;18.6;48,6
14;2022-05-09 10:00:48;18.5;48,55
15;2022-05-09 10:05:48;18.3;48,5
16;2022-05-09 10:10:48;18.2;48,95
17;2022-05-09 10:15:48;18;49,45
18;2022-05-09 10:20:48;18;49,95
19;2022-05-09 10:25:48;17.8;50,75
20;2022-05-09 10:30:48;17.7;50,8
21;2022-05-09 10:35:48;17.6;50,7
22;2022-05-09 10:40:48;17.5;50,65
23;2022-05-09 10:45:48;17.4;51,1
24;2022-05-09 10:50:48;17.3;50,95
25;2022-05-09 10:55:48;17.2;50,9
26;2022-05-09 11:00:48;17.1;50,9
27;2022-05-09 11:05:48;16.6;50,85
28;2022-05-09 11:10:48;16.4;50,85
29;2022-05-09 11:15:48;16.4;50,85
30;2022-05-09 11:20:48;16.3;50,85
31;2022-05-09 11:25:48;16.2;50,55
32;2022-05-09 11:30:48;16;50,55
33;2022-05-09 11:35:48;15.9;50,5
34;2022-05-09 11:40:48;15.8;51,45
35;2022-05-09 11:45:48;15.7;51,25
36;2022-05-09 11:50:48;15.7;51,25
37;2022-05-09 11:55:48;15.6;51,25
38;2022-05-09 12:00:48;15.6;51,45
39;2022-05-09 12:05:48;15.6;51,3
40;2022-05-09 12:10:48;15.6;51,3
41;2022-05-09 12:15:48;15.7;51,3
42;2022-05-09 12:20:48;16;51,3
43;2022-05-09 12:25:48;16;51,3
44;2022-05-09 12:30:48;16.1;51,3
45;2022-05-09 12:35:48;16.2;51,3
46;2022-05-09 12:40:48;16.2;51,25
47;2022-05-09 12:45:48;16.2;51,25
48;2022-05-09 12:50:48;16.3;51,25
49;2022-05-09 12:55:48;16.3;51,25
50;2022-05-09 13:00:48;16.3;51,25
51;2022-05-09 13:05:48;16.3;51,45
52;2022-05-09 13:10:48;16.4;51,2
53;2022-05-09 13:15:48;16.4;51,5
54;2022-05-09 13:20:48;16.4;51,45
55;2022-05-09 13:25:48;16.4;51,4
56;2022-05-09 13:30:48;16.4;51,45
57;2022-05-09 13:35:48;16.4;51,45
58;2022-05-09 13:40:48;16.5;51,5
59;2022-05-09 13:45:48;16.5;51,5
60;2022-05-09 13:50:48;16.5;51,6
61;2022-05-09 13:55:48;16.5;51,5
62;2022-05-09 14:00:48;16.5;51,95
63;2022-05-09 14:05:48;16.5;51,55
64;2022-05-09 14:10:48;16.6;51,5
65;2022-05-09 14:15:48;16.6;51,45
66;2022-05-09 14:20:48;16.6;51,4
67;2022-05-09 14:25:48;16.6;51,5
68;2022-05-09 14:30:48;16.6;51,5
69;2022-05-09 14:35:48;16.7;51,5
70;2022-05-09 14:40:48;16.7;51,55
71;2022-05-09 14:45:48;16.7;51,65
72;2022-05-09 14:50:48;16.7;51,65
73;2022-05-09 14:55:48;16.7;51,7
74;2022-05-09 15:00:48;16.7;51,85
