RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V534;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3607;;
Temperature Maximum;27,8°C;;
Temperature Minimum;12,6°C;;
Temperature Average;17,1°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;67,8%RH;;
Humidity Minimum;42,5%RH;;
Humidity Average;56,7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:46;;
End Time;28-05-2022 22:16;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:46:59;18,8;49,6
2;2022-05-16 09:51:59;19,8;54,3
3;2022-05-16 09:56:59;20,8;53,9
4;2022-05-16 10:01:59;21,5;51
5;2022-05-16 10:06:59;21,4;47,4
6;2022-05-16 10:11:59;21,3;47,4
7;2022-05-16 10:16:59;21,3;47,4
8;2022-05-16 10:21:59;21,3;46,3
9;2022-05-16 10:26:59;20,9;43,7
10;2022-05-16 10:31:59;20,5;44,7
11;2022-05-16 10:36:59;20,4;44,7
12;2022-05-16 10:41:59;20,3;44,1
13;2022-05-16 10:46:59;20,2;43,6
14;2022-05-16 10:51:59;20,2;42,5
15;2022-05-16 10:56:59;20,2;45,2
16;2022-05-16 11:01:59;20,4;46,3
17;2022-05-16 11:06:59;20,8;46,3
18;2022-05-16 11:11:59;20,9;43,7
19;2022-05-16 11:16:59;20,6;42,5
20;2022-05-16 11:21:59;20,2;43
21;2022-05-16 11:26:59;19,8;43,5
22;2022-05-16 11:31:59;20,2;48,3
23;2022-05-16 11:36:59;20,5;45,7
24;2022-05-16 11:41:59;20,7;46,2
25;2022-05-16 11:46:59;20,8;45,7
26;2022-05-16 11:51:59;20,8;45,2
27;2022-05-16 11:56:59;21;45,8
28;2022-05-16 12:01:59;21;44,7
29;2022-05-16 12:06:59;21,1;44,7
30;2022-05-16 12:11:59;21,1;45,2
31;2022-05-16 12:16:59;21,2;44,7
32;2022-05-16 12:21:59;21,2;44,7
33;2022-05-16 12:26:59;21,3;44,8
34;2022-05-16 12:31:59;21,6;47,9
35;2022-05-16 12:36:59;21,9;46,9
36;2022-05-16 12:41:59;22,3;45,4
37;2022-05-16 12:46:59;22,5;45
38;2022-05-16 12:51:59;22,6;44,4
39;2022-05-16 12:56:59;22,6;44,4
40;2022-05-16 13:01:59;22,6;46,5
41;2022-05-16 13:06:59;22,3;45,4
42;2022-05-16 13:11:59;22,1;43,8
43;2022-05-16 13:16:59;22,1;44,9
44;2022-05-16 13:21:59;22,2;44,4
45;2022-05-16 13:26:59;22,3;46,5
46;2022-05-16 13:31:59;22,4;46
47;2022-05-16 13:36:59;22,6;43,9
48;2022-05-16 13:41:59;22,5;43,8
49;2022-05-16 13:46:59;22,2;44,3
50;2022-05-16 13:51:59;22,2;43,8
51;2022-05-16 13:56:59;22,1;44,3
52;2022-05-16 14:01:59;22,1;44,3
53;2022-05-16 14:06:59;22,1;44,4
54;2022-05-16 14:11:59;22,1;44,3
55;2022-05-16 14:16:59;22,1;43,3
56;2022-05-16 14:21:59;21,7;44,8
57;2022-05-16 14:26:59;21,7;44,3
58;2022-05-16 14:31:59;21,6;43,2
59;2022-05-16 14:36:59;20,4;43,6
60;2022-05-16 14:41:59;19,6;44,6
61;2022-05-16 14:46:59;19,2;45,6
62;2022-05-16 14:51:59;19;46
63;2022-05-16 14:56:59;18,8;45,5
64;2022-05-16 15:01:59;18,8;46
65;2022-05-16 15:06:59;18,7;46,5
66;2022-05-16 15:11:59;18,7;47
67;2022-05-16 15:16:59;18,7;47
68;2022-05-16 15:21:59;18,7;47,6
69;2022-05-16 15:26:59;18,7;47,6
70;2022-05-16 15:31:59;18,7;47,6
71;2022-05-16 15:36:59;18,8;47,6
72;2022-05-16 15:41:59;18,8;47,6
73;2022-05-16 15:46:59;18,8;47,6
74;2022-05-16 15:51:59;18,8;48,6
75;2022-05-16 15:56:59;18,8;48,6
76;2022-05-16 16:01:59;18,8;48,6
77;2022-05-16 16:06:59;18,8;48,6
78;2022-05-16 16:11:59;18,7;48,6
79;2022-05-16 16:16:59;18,7;48,6
80;2022-05-16 16:21:59;18,7;48,6
81;2022-05-16 16:26:59;18,7;48,6
82;2022-05-16 16:31:59;18,7;48,6
83;2022-05-16 16:36:59;18,6;48,6
84;2022-05-16 16:41:59;18,6;49,1
85;2022-05-16 16:46:59;18,6;49,1
86;2022-05-16 16:51:59;18,6;49,1
87;2022-05-16 16:56:59;18,6;49,1
88;2022-05-16 17:01:59;18,6;49,1
89;2022-05-16 17:06:59;18,5;49,1
90;2022-05-16 17:11:59;18,5;49,1
91;2022-05-16 17:16:59;18,4;49
92;2022-05-16 17:21:59;18,3;49
93;2022-05-16 17:26:59;18,2;49,5
94;2022-05-16 17:31:59;18,1;50
95;2022-05-16 17:36:59;18;50
96;2022-05-16 17:41:59;18;50
97;2022-05-16 17:46:59;17,9;50,5
98;2022-05-16 17:51:59;17,8;50,5
99;2022-05-16 17:56:59;17,8;50,5
100;2022-05-16 18:01:59;17,7;50,5
101;2022-05-16 18:06:59;17,6;51
102;2022-05-16 18:11:59;17,5;50,9
103;2022-05-16 18:16:59;17,4;51,4
104;2022-05-16 18:21:59;17,3;51,4
105;2022-05-16 18:26:59;17,3;51,4
106;2022-05-16 18:31:59;17,2;51,4
107;2022-05-16 18:36:59;17,1;51,9
108;2022-05-16 18:41:59;17,1;51,9
109;2022-05-16 18:46:59;17;51,9
110;2022-05-16 18:51:59;16,9;52,4
111;2022-05-16 18:56:59;16,9;52,4
112;2022-05-16 19:01:59;16,8;52,4
113;2022-05-16 19:06:59;16,7;52,3
114;2022-05-16 19:11:59;16,7;52,3
115;2022-05-16 19:16:59;16,6;52,8
116;2022-05-16 19:21:59;16,6;52,8
117;2022-05-16 19:26:59;16,6;52,8
118;2022-05-16 19:31:59;16,5;52,8
119;2022-05-16 19:36:59;16,5;52,8
120;2022-05-16 19:41:59;16,4;53,3
121;2022-05-16 19:46:59;16,4;53,3
122;2022-05-16 19:51:59;16,4;53,3
123;2022-05-16 19:56:59;16,3;53,3
124;2022-05-16 20:01:59;16,3;53,3
125;2022-05-16 20:06:59;16,2;53,3
126;2022-05-16 20:11:59;16,2;53,3
127;2022-05-16 20:16:59;16,2;53,3
