RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V355;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3636;;
Temperature Maximum;31,1°C;;
Temperature Minimum;12,2°C;;
Temperature Average;17°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;99,9%RH;;
Humidity Minimum;1,4%RH;;
Humidity Average;57,1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:48;;
End Time;29/5/2022 00:43;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:48:56;18,1;49,1
2;2022-05-16 09:53:56;18,7;50,2
3;2022-05-16 09:58:56;18,7;49,7
4;2022-05-16 10:03:56;18,5;48,6
5;2022-05-16 10:08:56;18,1;48,6
6;2022-05-16 10:13:56;18;48,6
7;2022-05-16 10:18:56;18;47,5
8;2022-05-16 10:23:56;17,9;48
9;2022-05-16 10:28:56;18;47
10;2022-05-16 10:33:56;18,2;47,1
11;2022-05-16 10:38:56;18,2;44,5
12;2022-05-16 10:43:56;17,7;44,4
13;2022-05-16 10:48:56;17,5;45,4
14;2022-05-16 10:53:56;17,4;46,9
15;2022-05-16 10:58:56;17,9;50,6
16;2022-05-16 11:03:56;18,6;51,7
17;2022-05-16 11:08:56;19,2;47,2
18;2022-05-16 11:13:56;18,8;45,6
19;2022-05-16 11:18:56;18,6;45,7
20;2022-05-16 11:23:56;18,5;45
21;2022-05-16 11:28:56;18,8;47,7
22;2022-05-16 11:33:56;19,3;48,2
23;2022-05-16 11:38:56;18,8;46,6
24;2022-05-16 11:43:56;19,2;49,2
25;2022-05-16 11:48:56;19,7;50,3
26;2022-05-16 11:53:56;20;48,8
27;2022-05-16 11:58:56;19,9;47,8
28;2022-05-16 12:03:56;20;48,3
29;2022-05-16 12:08:56;20,1;47,8
30;2022-05-16 12:13:56;20,1;46,2
31;2022-05-16 12:18:56;19,8;45,1
32;2022-05-16 12:23:56;19,8;45,1
33;2022-05-16 12:28:56;20,5;45,7
34;2022-05-16 12:33:56;21;46,3
35;2022-05-16 12:38:56;21,5;45,8
36;2022-05-16 12:43:56;22,1;45,9
37;2022-05-16 12:48:56;23,4;45
38;2022-05-16 12:53:56;23,2;44,4
39;2022-05-16 12:58:56;23,1;43,9
40;2022-05-16 13:03:56;22,4;42,8
41;2022-05-16 13:08:56;21,9;43,3
42;2022-05-16 13:13:56;21,5;43,8
43;2022-05-16 13:18:56;22,2;42,8
44;2022-05-16 13:23:56;23;43,3
45;2022-05-16 13:28:56;22,9;43,9
46;2022-05-16 13:33:56;23,8;44
47;2022-05-16 13:38:56;23,9;44
48;2022-05-16 13:43:56;22,8;41,2
49;2022-05-16 13:48:56;22,2;42,3
50;2022-05-16 13:53:56;22,8;43,3
51;2022-05-16 13:58:56;23,2;41,8
52;2022-05-16 14:03:56;24,4;43,5
53;2022-05-16 14:08:56;24,3;40,8
54;2022-05-16 14:13:56;22,9;42,8
55;2022-05-16 14:18:56;22,8;45,5
56;2022-05-16 14:23:56;23,8;46,6
57;2022-05-16 14:28:56;24,2;48,8
58;2022-05-16 14:33:56;24,9;50,4
59;2022-05-16 14:38:56;25,4;49,4
60;2022-05-16 14:43:56;25,7;49,4
61;2022-05-16 14:48:56;25,5;48,9
62;2022-05-16 14:53:56;25,9;46,3
63;2022-05-16 14:58:56;22,7;43,4
64;2022-05-16 15:03:56;20,9;44,7
