RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7203H00055;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2544;;
Temperature Maximum;23°C;;
Temperature Minimum;14,6°C;;
Temperature Average;17,7°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;61,6%RH;;
Humidity Minimum;36,4%RH;;
Humidity Average;52,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-25 15:31:23;;
End Time;2022-05-04 11:26:23;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-25 15:31:23;23,3;48,4
2;2022-04-25 15:36:23;22,6;49,3
3;2022-04-25 15:41:23;22,3;49,8
4;2022-04-25 15:46:23;22,3;49,8
5;2022-04-25 15:51:23;22,2;49,8
6;2022-04-25 15:56:23;22,4;50,3
7;2022-04-25 16:01:23;22,5;49,8
8;2022-04-25 16:06:23;22,5;49,8
9;2022-04-25 16:11:23;22,5;49,8
10;2022-04-25 16:16:23;22,5;49,8
11;2022-04-25 16:21:23;22,5;49,8
12;2022-04-25 16:26:23;22,5;49,3
13;2022-04-25 16:31:23;22,5;49,3
14;2022-04-25 16:36:23;22,5;49,8
15;2022-04-25 16:41:23;22,5;49,8
16;2022-04-25 16:46:23;22,6;49,8
17;2022-04-25 16:51:23;22,6;49,8
18;2022-04-25 16:56:23;22,7;49,8
19;2022-04-25 17:01:23;22,7;50,4
20;2022-04-25 17:06:23;22,8;49,8
21;2022-04-25 17:11:23;22,8;49,9
22;2022-04-25 17:16:23;22,8;49,3
23;2022-04-25 17:21:23;22,8;49,3
24;2022-04-25 17:26:23;22,8;49,3
25;2022-04-25 17:31:23;22,7;49,3
26;2022-04-25 17:36:23;22,7;49,3
27;2022-04-25 17:41:23;22,7;49,3
28;2022-04-25 17:46:23;22,6;49,3
29;2022-04-25 17:51:23;22,5;49,3
30;2022-04-25 17:56:23;22,5;49,3
31;2022-04-25 18:01:23;22,5;49,3
32;2022-04-25 18:06:23;22,4;49,3
33;2022-04-25 18:11:23;22,4;49,3
34;2022-04-25 18:16:23;22,3;49,3
35;2022-04-25 18:21:23;22,3;49,3
36;2022-04-25 18:26:23;22,2;49,3
37;2022-04-25 18:31:23;22,2;49,3
38;2022-04-25 18:36:23;22,2;49,3
39;2022-04-25 18:41:23;22,1;49,3
40;2022-04-25 18:46:23;22,1;49,2
41;2022-04-25 18:51:23;22,1;49,2
42;2022-04-25 18:56:23;22;49,2
43;2022-04-25 19:01:23;22;49,2
44;2022-04-25 19:06:23;22;49,2
45;2022-04-25 19:11:23;22;49,2
46;2022-04-25 19:16:23;21,9;49,2
47;2022-04-25 19:21:23;21,9;49,2
48;2022-04-25 19:26:23;21,9;49,2
49;2022-04-25 19:31:23;21,9;49,2
50;2022-04-25 19:36:23;21,8;49,2
51;2022-04-25 19:41:23;21,8;49,2
52;2022-04-25 19:46:23;21,8;49,2
53;2022-04-25 19:51:23;21,8;49,2
54;2022-04-25 19:56:23;21,8;49,2
55;2022-04-25 20:01:23;21,8;49,2
56;2022-04-25 20:06:23;21,8;49,2
57;2022-04-25 20:11:23;21,8;49,2
58;2022-04-25 20:16:23;21,8;49,2
59;2022-04-25 20:21:23;21,8;49,2
60;2022-04-25 20:26:23;21,7;49,2
61;2022-04-25 20:31:23;21,7;49,2
62;2022-04-25 20:36:23;21,7;49,2
63;2022-04-25 20:41:23;21,7;49,2
64;2022-04-25 20:46:23;21,7;49,2
65;2022-04-25 20:51:23;21,7;49,2
66;2022-04-25 20:56:23;21,7;49,2
67;2022-04-25 21:01:23;21,6;49,2
68;2022-04-25 21:06:23;21,6;49,2
69;2022-04-25 21:11:23;21,6;49,2
70;2022-04-25 21:16:23;21,6;49,2
71;2022-04-25 21:21:23;21,6;49,2
72;2022-04-25 21:26:23;21,6;49,2
73;2022-04-25 21:31:23;21,5;49,2
74;2022-04-25 21:36:23;21,5;49,2
75;2022-04-25 21:41:23;21,5;49,2
76;2022-04-25 21:46:23;21,5;49,2
77;2022-04-25 21:51:23;21,5;49,2
78;2022-04-25 21:56:23;21,5;49,2
79;2022-04-25 22:01:23;21,5;49,2
80;2022-04-25 22:06:23;21,5;49,2
81;2022-04-25 22:11:23;21,4;49,2
82;2022-04-25 22:16:23;21,4;49,2
83;2022-04-25 22:21:23;21,4;49,2
84;2022-04-25 22:26:23;21,4;49,2
85;2022-04-25 22:31:23;21,4;49,2
86;2022-04-25 22:36:23;21,4;49,2
87;2022-04-25 22:41:23;21,4;49,2
88;2022-04-25 22:46:23;21,3;49,2
89;2022-04-25 22:51:23;21,3;49,2
90;2022-04-25 22:56:23;21,3;49,2
91;2022-04-25 23:01:23;21,3;49,2
92;2022-04-25 23:06:23;21,3;49,2
93;2022-04-25 23:11:23;21,3;49,1
94;2022-04-25 23:16:23;21,3;49,1
95;2022-04-25 23:21:23;21,3;49,1
96;2022-04-25 23:26:23;21,3;49,1
97;2022-04-25 23:31:23;21,2;49,1
98;2022-04-25 23:36:23;21,2;49,1
99;2022-04-25 23:41:23;21,2;49,7
100;2022-04-25 23:46:23;21,2;49,7
101;2022-04-25 23:51:23;21,2;49,1
102;2022-04-25 23:56:23;21,2;49,1
103;2022-04-26 00:01:23;21,2;49,7
104;2022-04-26 00:06:23;21,2;49,6
105;2022-04-26 00:11:23;21,2;49,1
106;2022-04-26 00:16:23;21,2;49,6
107;2022-04-26 00:21:23;21,2;49,6
108;2022-04-26 00:26:23;21,2;49,6
109;2022-04-26 00:31:23;21,2;49,6
110;2022-04-26 00:36:23;21,2;49,6
111;2022-04-26 00:41:23;21,2;49,6
112;2022-04-26 00:46:23;21,2;49,6
