RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300551;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2120;;
Temperature Maximum;25.9°C;;
Temperature Minimum;19.6°C;;
Temperature Average;21.1°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;47.9%RH;;
Humidity Minimum;36.7%RH;;
Humidity Average;43.2%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 13:09:57;;
End Time;2022-03-10 21:44:57;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 13:09:57;22.7;41.3
2;2022-03-03 13:14:57;22.7;41.9
3;2022-03-03 13:19:57;22.2;42.9
4;2022-03-03 13:24:57;21.9;42.8
5;2022-03-03 13:29:57;21.7;43.3
6;2022-03-03 13:34:57;21.6;42.8
7;2022-03-03 13:39:57;21.6;42.8
8;2022-03-03 13:44:57;21.6;43.8
9;2022-03-03 13:49:57;21.6;43.3
10;2022-03-03 13:54:57;21.6;42.8
11;2022-03-03 13:59:57;21.6;43.3
12;2022-03-03 14:04:57;21.6;42.8
13;2022-03-03 14:09:57;21.6;43.3
14;2022-03-03 14:14:57;21.7;42.8
15;2022-03-03 14:19:57;21.7;42.8
16;2022-03-03 14:24:57;21.7;42.8
17;2022-03-03 14:29:57;21.8;42.8
18;2022-03-03 14:34:57;22;42.8
19;2022-03-03 14:39:57;22.2;42.8
20;2022-03-03 14:44:57;22.3;43.4
21;2022-03-03 14:49:57;22.2;43.9
22;2022-03-03 14:54:57;22.1;42.8
23;2022-03-03 14:59:57;22;42.8
24;2022-03-03 15:04:57;22;42.8
25;2022-03-03 15:09:57;22;42.8
26;2022-03-03 15:14:57;21.9;42.8
27;2022-03-03 15:19:57;21.9;42.8
28;2022-03-03 15:24:57;21.9;42.8
29;2022-03-03 15:29:57;21.8;42.8
30;2022-03-03 15:34:57;21.8;42.8
31;2022-03-03 15:39:57;21.8;42.8
32;2022-03-03 15:44:57;21.8;42.8
33;2022-03-03 15:49:57;21.8;42.8
34;2022-03-03 15:54:57;21.8;42.8
35;2022-03-03 15:59:57;21.8;42.8
36;2022-03-03 16:04:57;21.8;42.8
37;2022-03-03 16:09:57;21.8;42.8
38;2022-03-03 16:14:57;21.8;42.8
39;2022-03-03 16:19:57;21.8;42.8
40;2022-03-03 16:24:57;21.8;42.3
41;2022-03-03 16:29:57;21.7;42.3
42;2022-03-03 16:34:57;21.7;42.3
43;2022-03-03 16:39:57;21.7;42.3
44;2022-03-03 16:44:57;21.7;42.3
45;2022-03-03 16:49:57;21.7;42.3
46;2022-03-03 16:54:57;21.7;42.3
47;2022-03-03 16:59:57;21.7;42.8
48;2022-03-03 17:04:57;21.8;42.8
49;2022-03-03 17:09:57;21.7;42.8
50;2022-03-03 17:14:57;21.7;42.3
51;2022-03-03 17:19:57;21.7;42.3
52;2022-03-03 17:24:57;21.6;41.7
53;2022-03-03 17:29:57;21.5;41.7
54;2022-03-03 17:34:57;21.5;41.7
55;2022-03-03 17:39:57;21.4;41.7
56;2022-03-03 17:44:57;21.4;41.7
57;2022-03-03 17:49:57;21.3;41.7
58;2022-03-03 17:54:57;21.3;41.7
59;2022-03-03 17:59:57;21.2;41.7
60;2022-03-03 18:04:57;21.2;41.1
61;2022-03-03 18:09:57;21.2;41.7
62;2022-03-03 18:14:57;21.1;41.1
63;2022-03-03 18:19:57;21.1;41.1
64;2022-03-03 18:24:57;21;41.1
65;2022-03-03 18:29:57;21;41.1
66;2022-03-03 18:34:57;20.9;41.1
67;2022-03-03 18:39:57;20.9;40.6
68;2022-03-03 18:44:57;20.9;40.6
69;2022-03-03 18:49:57;20.9;40.6
70;2022-03-03 18:54:57;20.9;40.6
71;2022-03-03 18:59:57;20.8;40.6
72;2022-03-03 19:04:57;20.8;40.6
73;2022-03-03 19:09:57;20.7;40.6
74;2022-03-03 19:14:57;20.7;40.6
75;2022-03-03 19:19:57;20.7;40.6
76;2022-03-03 19:24:57;20.6;40.6
77;2022-03-03 19:29:57;20.6;40.6
78;2022-03-03 19:34:57;20.5;40.5
79;2022-03-03 19:39:57;20.5;41.1
80;2022-03-03 19:44:57;20.5;41.6
81;2022-03-03 19:49:57;20.5;41.1
82;2022-03-03 19:54:57;20.5;42.1
83;2022-03-03 19:59:57;20.5;41.6
84;2022-03-03 20:04:57;20.4;41.1
85;2022-03-03 20:09:57;20.4;41.1
86;2022-03-03 20:14:57;20.3;40.5
87;2022-03-03 20:19:57;20.3;41.6
88;2022-03-03 20:24:57;20.3;41
89;2022-03-03 20:29:57;20.3;41.6
90;2022-03-03 20:34:57;20.3;41.6
91;2022-03-03 20:39:57;20.2;41.6
92;2022-03-03 20:44:57;20.2;42.1
93;2022-03-03 20:49:57;20.2;43.7
94;2022-03-03 20:54:57;20.3;43.7
95;2022-03-03 20:59:57;20.3;45.2
96;2022-03-03 21:04:57;20.5;44.8
97;2022-03-03 21:09:57;20.5;44.8
98;2022-03-03 21:14:57;20.5;43.7
99;2022-03-03 21:19:57;20.5;43.7
100;2022-03-03 21:24:57;20.5;43.7
101;2022-03-03 21:29:57;20.5;44.8
102;2022-03-03 21:34:57;20.6;45.8
103;2022-03-03 21:39:57;20.8;45.3
104;2022-03-03 21:44:57;20.8;45.8
105;2022-03-03 21:49:57;21;45.3
106;2022-03-03 21:54:57;21.2;44.8
107;2022-03-03 21:59:57;21.4;44.9
108;2022-03-03 22:04:57;21.5;44.9
109;2022-03-03 22:09:57;21.6;44.4
110;2022-03-03 22:14:57;21.7;43.8
111;2022-03-03 22:19:57;21.8;43.9
112;2022-03-03 22:24:57;21.8;43.9
113;2022-03-03 22:29:57;21.8;43.9
114;2022-03-03 22:34:57;21.9;43.9
115;2022-03-03 22:39:57;21.9;43.9
116;2022-03-03 22:44:57;21.9;43.3
117;2022-03-03 22:49:57;21.9;43.3
118;2022-03-03 22:54:57;21.9;43.3
119;2022-03-03 22:59:57;22;43.3
120;2022-03-03 23:04:57;22;43.3
121;2022-03-03 23:09:57;22;43.3
122;2022-03-03 23:14:57;22;42.8
123;2022-03-03 23:19:57;22;42.8
124;2022-03-03 23:24:57;22;42.8
125;2022-03-03 23:29:57;22;42.8
126;2022-03-03 23:34:57;22;42.8
127;2022-03-03 23:39:57;22;42.8
128;2022-03-03 23:44:57;22;42.8
129;2022-03-03 23:49:57;21.9;42.8
130;2022-03-03 23:54:57;21.9;42.8
131;2022-03-03 23:59:57;21.9;42.8
132;2022-03-04 00:04:57;21.9;42.8
133;2022-03-04 00:09:57;21.9;42.8
134;2022-03-04 00:14:57;21.9;42.8
135;2022-03-04 00:19:57;21.9;42.8
136;2022-03-04 00:24:57;21.9;42.8
137;2022-03-04 00:29:57;21.8;42.8
138;2022-03-04 00:34:57;21.8;42.8
139;2022-03-04 00:39:57;21.8;42.8
140;2022-03-04 00:44:57;21.8;42.8
141;2022-03-04 00:49:57;21.8;43.3
142;2022-03-04 00:54:57;21.8;42.8
143;2022-03-04 00:59:57;21.8;42.8
144;2022-03-04 01:04:57;21.8;43.3
145;2022-03-04 01:09:57;21.7;43.3
146;2022-03-04 01:14:57;21.7;43.3
147;2022-03-04 01:19:57;21.7;43.3
148;2022-03-04 01:24:57;21.7;43.3
149;2022-03-04 01:29:57;21.7;43.3
150;2022-03-04 01:34:57;21.7;43.3
151;2022-03-04 01:39:57;21.7;43.3
152;2022-03-04 01:44:57;21.7;43.3
153;2022-03-04 01:49:57;21.7;43.3
154;2022-03-04 01:54:57;21.6;43.3
155;2022-03-04 01:59:57;21.6;43.3
156;2022-03-04 02:04:57;21.6;43.3
157;2022-03-04 02:09:57;21.6;43.3
158;2022-03-04 02:14:57;21.6;43.3
159;2022-03-04 02:19:57;21.6;43.3
160;2022-03-04 02:24:57;21.6;43.8
161;2022-03-04 02:29:57;21.6;43.8
162;2022-03-04 02:34:57;21.5;43.8
163;2022-03-04 02:39:57;21.5;43.8
164;2022-03-04 02:44:57;21.5;43.8
165;2022-03-04 02:49:57;21.5;43.8
166;2022-03-04 02:54:57;21.5;43.8
167;2022-03-04 02:59:57;21.5;43.8
168;2022-03-04 03:04:57;21.5;43.8
169;2022-03-04 03:09:57;21.5;43.8
170;2022-03-04 03:14:57;21.5;43.8
171;2022-03-04 03:19:57;21.5;43.8
172;2022-03-04 03:24:57;21.5;43.8
173;2022-03-04 03:29:57;21.5;43.8
174;2022-03-04 03:34:57;21.4;43.8
175;2022-03-04 03:39:57;21.4;43.8
176;2022-03-04 03:44:57;21.4;43.8
177;2022-03-04 03:49:57;21.4;43.8
178;2022-03-04 03:54:57;21.4;43.8
179;2022-03-04 03:59:57;21.4;43.8
180;2022-03-04 04:04:57;21.4;43.8
181;2022-03-04 04:09:57;21.4;43.8
182;2022-03-04 04:14:57;21.3;43.8
183;2022-03-04 04:19:57;21.3;43.8
184;2022-03-04 04:24:57;21.3;43.8
185;2022-03-04 04:29:57;21.3;43.8
186;2022-03-04 04:34:57;21.3;43.8
187;2022-03-04 04:39:57;21.3;43.8
188;2022-03-04 04:44:57;21.3;43.8
189;2022-03-04 04:49:57;21.3;44.3
190;2022-03-04 04:54:57;21.2;44.3
191;2022-03-04 04:59:57;21.2;44.3
192;2022-03-04 05:04:57;21.2;44.3
193;2022-03-04 05:09:57;21.2;44.3
194;2022-03-04 05:14:57;21.2;44.3
195;2022-03-04 05:19:57;21.2;44.3
196;2022-03-04 05:24:57;21.2;44.3
197;2022-03-04 05:29:57;21.2;44.3
198;2022-03-04 05:34:57;21.2;44.3
199;2022-03-04 05:39:57;21.1;44.3
200;2022-03-04 05:44:57;21.1;44.3
201;2022-03-04 05:49:57;21.1;44.3
202;2022-03-04 05:54:57;21.1;44.8
203;2022-03-04 05:59:57;21.1;44.3
204;2022-03-04 06:04:57;21.1;44.8
205;2022-03-04 06:09:57;21.1;44.8
206;2022-03-04 06:14:57;21.1;44.8
207;2022-03-04 06:19:57;21;44.8
208;2022-03-04 06:24:57;21;44.8
209;2022-03-04 06:29:57;21;44.8
210;2022-03-04 06:34:57;21;44.8
211;2022-03-04 06:39:57;21;44.8
212;2022-03-04 06:44:57;21;44.8
213;2022-03-04 06:49:57;21;44.8
214;2022-03-04 06:54:57;21;44.8
215;2022-03-04 06:59:57;20.9;44.8
216;2022-03-04 07:04:57;20.9;44.8
217;2022-03-04 07:09:57;20.9;44.8
218;2022-03-04 07:14:57;20.9;44.8
219;2022-03-04 07:19:57;20.9;44.8
220;2022-03-04 07:24:57;20.9;44.8
221;2022-03-04 07:29:57;20.9;44.8
222;2022-03-04 07:34:57;20.9;44.8
223;2022-03-04 07:39:57;20.9;44.8
224;2022-03-04 07:44:57;20.9;44.8
225;2022-03-04 07:49:57;20.9;44.8
226;2022-03-04 07:54:57;20.9;44.8
227;2022-03-04 07:59:57;20.9;44.8
228;2022-03-04 08:04:57;20.9;44.8
229;2022-03-04 08:09:57;20.9;44.8
230;2022-03-04 08:14:57;20.9;44.8
231;2022-03-04 08:19:57;20.9;44.8
232;2022-03-04 08:24:57;20.8;44.8
233;2022-03-04 08:29:57;20.9;44.8
234;2022-03-04 08:34:57;20.8;44.8
235;2022-03-04 08:39:57;20.8;45.3
236;2022-03-04 08:44:57;20.9;45.3
237;2022-03-04 08:49:57;20.9;45.8
238;2022-03-04 08:54:57;20.9;46.4
239;2022-03-04 08:59:57;20.9;46.9
240;2022-03-04 09:04:57;20.9;46.9
241;2022-03-04 09:09:57;20.9;46.9
242;2022-03-04 09:14:57;20.9;46.9
243;2022-03-04 09:19:57;20.9;46.9
244;2022-03-04 09:24:57;21;46.9
245;2022-03-04 09:29:57;21;46.9
246;2022-03-04 09:34:57;21.1;46.9
247;2022-03-04 09:39:57;21.1;46.9
248;2022-03-04 09:44:57;21.2;46.9
249;2022-03-04 09:49:57;21.2;46.9
250;2022-03-04 09:54:57;21.3;46.9
251;2022-03-04 09:59:57;21.3;46.9
252;2022-03-04 10:04:57;21.4;46.9
253;2022-03-04 10:09:57;21.4;46.9
254;2022-03-04 10:14:57;21.5;46.9
255;2022-03-04 10:19:57;21.5;46.9
256;2022-03-04 10:24:57;21.5;47
257;2022-03-04 10:29:57;21.6;47
258;2022-03-04 10:34:57;21.6;47
259;2022-03-04 10:39:57;21.7;47
260;2022-03-04 10:44:57;21.7;47
261;2022-03-04 10:49:57;21.8;47
262;2022-03-04 10:54:57;21.8;47
263;2022-03-04 10:59:57;21.9;47
264;2022-03-04 11:04:57;21.9;47
265;2022-03-04 11:09:57;22;47
266;2022-03-04 11:14:57;22.1;47
267;2022-03-04 11:19:57;21.8;47
268;2022-03-04 11:24:57;21.6;47
269;2022-03-04 11:29:57;21.5;47
270;2022-03-04 11:34:57;21.5;47
271;2022-03-04 11:39:57;21.5;46.9
272;2022-03-04 11:44:57;21.5;46.4
273;2022-03-04 11:49:57;21.4;46.4
274;2022-03-04 11:54:57;21.4;46.4
275;2022-03-04 11:59:57;21.3;45.9
276;2022-03-04 12:04:57;21.2;46.4
277;2022-03-04 12:09:57;21.2;45.9
278;2022-03-04 12:14:57;21.1;45.9
279;2022-03-04 12:19:57;21;47.4
280;2022-03-04 12:24:57;21.1;47.9
281;2022-03-04 12:29:57;21.1;46.9
282;2022-03-04 12:34:57;21.1;46.9
283;2022-03-04 12:39:57;21.1;46.4
284;2022-03-04 12:44:57;21.1;45.9
285;2022-03-04 12:49:57;21;46.9
286;2022-03-04 12:54:57;21;47.4
287;2022-03-04 12:59:57;21.1;46.9
288;2022-03-04 13:04:57;21.1;46.9
289;2022-03-04 13:09:57;21.1;46.4
290;2022-03-04 13:14:57;21.1;45.9
291;2022-03-04 13:19:57;21.1;45.9
292;2022-03-04 13:24:57;21.1;45.3
293;2022-03-04 13:29:57;21.1;44.8
294;2022-03-04 13:34:57;21.1;44.8
295;2022-03-04 13:39:57;21.1;44.8
296;2022-03-04 13:44:57;21.1;44.8
297;2022-03-04 13:49:57;21.1;44.8
298;2022-03-04 13:54:57;21.1;44.3
299;2022-03-04 13:59:57;21.1;44.3
300;2022-03-04 14:04:57;21.2;44.3
301;2022-03-04 14:09:57;21.2;43.8
302;2022-03-04 14:14:57;21.2;44.3
303;2022-03-04 14:19:57;21.2;44.3
304;2022-03-04 14:24:57;21.3;44.3
305;2022-03-04 14:29:57;21.3;44.3
306;2022-03-04 14:34:57;21.3;43.8
307;2022-03-04 14:39:57;21.3;43.8
308;2022-03-04 14:44:57;21.3;43.8
309;2022-03-04 14:49:57;21.3;43.8
310;2022-03-04 14:54:57;21.3;43.8
311;2022-03-04 14:59:57;21.3;43.8
312;2022-03-04 15:04:57;21.4;43.8
313;2022-03-04 15:09:57;21.4;43.8
314;2022-03-04 15:14:57;21.5;44.3
315;2022-03-04 15:19:57;21.5;43.8
316;2022-03-04 15:24:57;21.5;43.8
317;2022-03-04 15:29:57;21.5;43.8
318;2022-03-04 15:34:57;21.5;43.8
319;2022-03-04 15:39:57;21.5;43.8
320;2022-03-04 15:44:57;21.6;44.4
321;2022-03-04 15:49:57;21.7;44.4
322;2022-03-04 15:54:57;21.7;44.4
323;2022-03-04 15:59:57;21.8;44.4
324;2022-03-04 16:04:57;21.8;44.4
325;2022-03-04 16:09:57;21.8;43.9
326;2022-03-04 16:14:57;21.7;43.8
327;2022-03-04 16:19:57;21.7;43.8
328;2022-03-04 16:24:57;21.7;43.8
329;2022-03-04 16:29:57;21.7;43.8
330;2022-03-04 16:34:57;21.7;43.8
331;2022-03-04 16:39:57;21.7;43.8
332;2022-03-04 16:44:57;21.7;43.8
333;2022-03-04 16:49:57;21.7;43.3
334;2022-03-04 16:54:57;21.7;43.3
335;2022-03-04 16:59:57;21.7;43.3
336;2022-03-04 17:04:57;21.7;43.3
337;2022-03-04 17:09:57;21.7;42.8
338;2022-03-04 17:14:57;21.7;43.3
339;2022-03-04 17:19:57;21.7;43.3
340;2022-03-04 17:24:57;21.6;42.8
341;2022-03-04 17:29:57;21.5;42.8
342;2022-03-04 17:34:57;21.5;42.8
343;2022-03-04 17:39:57;21.5;42.8
344;2022-03-04 17:44:57;21.5;42.8
345;2022-03-04 17:49:57;21.4;42.8
346;2022-03-04 17:54:57;21.4;42.8
347;2022-03-04 17:59:57;21.3;42.8
348;2022-03-04 18:04:57;21.3;42.7
349;2022-03-04 18:09:57;21.2;42.7
350;2022-03-04 18:14:57;21.2;42.2
351;2022-03-04 18:19:57;21.1;42.2
352;2022-03-04 18:24:57;21;42.2
353;2022-03-04 18:29:57;21;41.7
354;2022-03-04 18:34:57;20.9;41.6
355;2022-03-04 18:39:57;20.9;41.6
356;2022-03-04 18:44:57;20.9;41.6
357;2022-03-04 18:49:57;20.9;41.6
358;2022-03-04 18:54:57;20.8;41.6
359;2022-03-04 18:59:57;20.8;41.6
360;2022-03-04 19:04:57;20.7;41.6
361;2022-03-04 19:09:57;20.7;41.6
362;2022-03-04 19:14:57;20.6;41.6
