RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;C147;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2677;;
Temperature Maximum;25,1°C;;
Temperature Minimum;8°C;;
Temperature Average;15,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;81,3%RH;;
Humidity Minimum;4,9%RH;;
Humidity Average;60,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;23-04-2022 7:50;;
End Time;02-05-2022 14:50;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-23 7:50;20,9;45,8
2;2022-04-23 7:55;20,9;45,8
3;2022-04-23 8:00;20,9;45,8
4;2022-04-23 8:05;20,9;45,8
5;2022-04-23 8:10;20,8;45,8
6;2022-04-23 8:15;20,8;45,8
7;2022-04-23 8:20;20,8;45,8
8;2022-04-23 8:25;20,7;45,8
9;2022-04-23 8:30;20,6;45,8
10;2022-04-23 8:35;20,6;45,8
11;2022-04-23 8:40;20,6;45,8
12;2022-04-23 8:45;20,7;45,8
13;2022-04-23 8:50;20,8;45,8
14;2022-04-23 8:55;20,8;45,8
15;2022-04-23 9:00;20,8;45,8
16;2022-04-23 9:05;20,8;45,8
17;2022-04-23 9:10;20,8;45,8
18;2022-04-23 9:15;20,9;45,8
19;2022-04-23 9:20;20,9;45,8
20;2022-04-23 9:25;20,8;45,8
21;2022-04-23 9:30;20,1;45,8
22;2022-04-23 9:35;19,2;45,7
23;2022-04-23 9:40;18,6;46,6
24;2022-04-23 9:45;18,4;46,6
25;2022-04-23 9:50;18,3;46,6
26;2022-04-23 9:55;18,2;47,1
27;2022-04-23 10:00;18,1;47,1
28;2022-04-23 10:05;18;47
29;2022-04-23 10:10;17,9;47
30;2022-04-23 10:15;17,8;50,5
31;2022-04-23 10:20;18;50,6
32;2022-04-23 10:25;18,3;50,7
33;2022-04-23 10:30;18,6;49,6
34;2022-04-23 10:35;18,7;49,1
35;2022-04-23 10:40;18,6;49,6
36;2022-04-23 10:45;18,6;49,6
37;2022-04-23 10:50;18,6;49,1
38;2022-04-23 10:55;18,5;49,1
39;2022-04-23 11:00;18,3;49,1
40;2022-04-23 11:05;18;49,1
41;2022-04-23 11:10;18;49
42;2022-04-23 11:15;17,9;49,5
43;2022-04-23 11:20;17,8;49,5
44;2022-04-23 11:25;17,8;49,6
45;2022-04-23 11:30;17,8;4,9
46;2022-04-23 11:35;17,7;49,5
47;2022-04-23 11:40;17,7;49,5
48;2022-04-23 11:45;17,7;49,5
49;2022-04-23 11:50;17,7;50,5
50;2022-04-23 11:55;17,7;51
51;2022-04-23 12:00;17,7;51,5
52;2022-04-23 12:05;17,8;52
53;2022-04-23 12:10;18,9;52,2
54;2022-04-23 12:15;19,4;51,8
55;2022-04-23 12:20;20,3;50,9
56;2022-04-23 12:25;20,4;49,9
57;2022-04-23 12:30;18,7;50,7
58;2022-04-23 12:35;18;52,6
59;2022-04-23 12:40;17,5;53,5
60;2022-04-23 12:45;17,2;54,4
61;2022-04-23 12:50;17;54,9
62;2022-04-23 12:55;17;55,3
63;2022-04-23 13:00;16,9;55,3
64;2022-04-23 13:05;16,9;55,8
65;2022-04-23 13:10;16,9;55,8
66;2022-04-23 13:15;16,9;56,3
67;2022-04-23 13:20;16,9;56,3
68;2022-04-23 13:25;16,9;56,3
69;2022-04-23 13:30;16,9;56,3
70;2022-04-23 13:35;17;56,3
71;2022-04-23 13:40;17;56,3
72;2022-04-23 13:45;17;56,3
73;2022-04-23 13:50;17,1;56,3
74;2022-04-23 13:55;17,1;56,3
75;2022-04-23 14:00;17,1;56,3
76;2022-04-23 14:05;17,1;56,8
77;2022-04-23 14:10;17,2;56,3
78;2022-04-23 14:15;17,2;56,3
79;2022-04-23 14:20;17,3;56,4
80;2022-04-23 14:25;17,3;56,4
81;2022-04-23 14:30;17,4;56,4
82;2022-04-23 14:35;17,4;56,4
83;2022-04-23 14:40;17,4;56,4
84;2022-04-23 14:45;17,5;56,4
85;2022-04-23 14:50;17,5;56,4
86;2022-04-23 14:55;17,5;56,4
87;2022-04-23 15:00;17,5;56,4
88;2022-04-23 15:05;17,5;56,4
89;2022-04-23 15:10;17,6;55,9
90;2022-04-23 15:15;17,7;55,9
91;2022-04-23 15:20;17,7;55,4
92;2022-04-23 15:25;17,7;55,4
93;2022-04-23 15:30;17,7;55
94;2022-04-23 15:35;17,7;55
95;2022-04-23 15:40;17,8;55
96;2022-04-23 15:45;17,8;54,5
97;2022-04-23 15:50;17,8;54,5
98;2022-04-23 15:55;17,8;54,5
99;2022-04-23 16:00;17,8;54,5
100;2022-04-23 16:05;17,8;54,5
101;2022-04-23 16:10;17,8;54,5
102;2022-04-23 16:15;17,9;54,5
103;2022-04-23 16:20;17,9;54,5
104;2022-04-23 16:25;17,9;54,5
105;2022-04-23 16:30;17,9;54,5
106;2022-04-23 16:35;18;54,5
107;2022-04-23 16:40;18;54
108;2022-04-23 16:45;18;54
109;2022-04-23 16:50;18;54
110;2022-04-23 16:55;18;54
111;2022-04-23 17:00;18;54,5
112;2022-04-23 17:05;18;54,5
113;2022-04-23 17:10;18;54,5
114;2022-04-23 17:15;17,9;54,5
115;2022-04-23 17:20;17,9;54,5
116;2022-04-23 17:25;17,9;54,5
117;2022-04-23 17:30;17,9;54,5
118;2022-04-23 17:35;17,8;55
119;2022-04-23 17:40;17,8;55
120;2022-04-23 17:45;17,8;55
121;2022-04-23 17:50;17,8;55
122;2022-04-23 17:55;17,8;55
123;2022-04-23 18:00;17,7;55,5
124;2022-04-23 18:05;17,7;55,4
125;2022-04-23 18:10;17,7;55,4
126;2022-04-23 18:15;17,7;55,4
127;2022-04-23 18:20;17,7;55,4
128;2022-04-23 18:25;17,7;55,4
129;2022-04-23 18:30;17,7;55,9
130;2022-04-23 18:35;17,7;55,9
131;2022-04-23 18:40;17,7;55,9
132;2022-04-23 18:45;17,7;55,9
133;2022-04-23 18:50;17,7;55,9
134;2022-04-23 18:55;17,7;55,9
135;2022-04-23 19:00;17,7;55,9
136;2022-04-23 19:05;17,7;55,9
137;2022-04-23 19:10;17,7;55,9
138;2022-04-23 19:15;17,7;55,9
139;2022-04-23 19:20;17,7;55,9
140;2022-04-23 19:25;17,7;55,9
141;2022-04-23 19:30;17,7;55,9
142;2022-04-23 19:35;17,6;56,4
143;2022-04-23 19:40;17,6;56,4
144;2022-04-23 19:45;17,6;56,4
145;2022-04-23 19:50;17,6;56,4
146;2022-04-23 19:55;17,6;56,4
147;2022-04-23 20:00;17,6;56,4
148;2022-04-23 20:05;17,6;56,4
149;2022-04-23 20:10;17,6;56,4
150;2022-04-23 20:15;17,6;56,4
151;2022-04-23 20:20;17,6;56,4
152;2022-04-23 20:25;17,6;56,4
153;2022-04-23 20:30;17,6;56,4
154;2022-04-23 20:35;17,6;56,4
155;2022-04-23 20:40;17,6;56,4
156;2022-04-23 20:45;17,6;56,4
157;2022-04-23 20:50;17,6;56,9
158;2022-04-23 20:55;17,6;56,4
159;2022-04-23 21:00;17,6;56,9
160;2022-04-23 21:05;17,6;56,9
161;2022-04-23 21:10;17,5;56,9
162;2022-04-23 21:15;17,5;56,9
163;2022-04-23 21:20;17,5;56,4
164;2022-04-23 21:25;17,6;56,4
165;2022-04-23 21:30;17,5;56,4
166;2022-04-23 21:35;17,5;56,4
167;2022-04-23 21:40;17,5;56,4
168;2022-04-23 21:45;17,5;56,4
169;2022-04-23 21:50;17,5;56,4
170;2022-04-23 21:55;17,5;56,4
171;2022-04-23 22:00;17,4;56,4
172;2022-04-23 22:05;17,4;56,4
173;2022-04-23 22:10;17,4;56,4
174;2022-04-23 22:15;17,4;56,4
175;2022-04-23 22:20;17,4;56,4
176;2022-04-23 22:25;17,4;56,4
177;2022-04-23 22:30;17,4;56,4
178;2022-04-23 22:35;17,4;56,4
179;2022-04-23 22:40;17,4;56,4
180;2022-04-23 22:45;17,4;56,4
181;2022-04-23 22:50;17,3;56,8
182;2022-04-23 22:55;17,3;56,8
183;2022-04-23 23:00;17,3;56,8
184;2022-04-23 23:05;17,3;56,8
185;2022-04-23 23:10;17,3;56,8
186;2022-04-23 23:15;17,3;56,8
187;2022-04-23 23:20;17,3;56,8
188;2022-04-23 23:25;17,2;56,8
189;2022-04-23 23:30;17,2;56,8
190;2022-04-23 23:35;17,1;56,8
191;2022-04-23 23:40;17,1;56,8
192;2022-04-23 23:45;17;56,8
193;2022-04-23 23:50;17;56,8
194;2022-04-23 23:55;17;56,8
195;2022-04-24 0:00;16,9;56,8
196;2022-04-24 0:05;16,9;56,8
197;2022-04-24 0:10;17;57,3
198;2022-04-24 0:15;17;56,8
199;2022-04-24 0:20;17;57,3
200;2022-04-24 0:25;17;56,8
201;2022-04-24 0:30;16,9;56,8
202;2022-04-24 0:35;16,9;56,8
203;2022-04-24 0:40;16,8;57,2
204;2022-04-24 0:45;16,7;57,2
205;2022-04-24 0:50;16,7;57,2
206;2022-04-24 0:55;16,7;57,2
207;2022-04-24 1:00;16,6;57,2
208;2022-04-24 1:05;16,6;57,2
209;2022-04-24 1:10;16,6;57,2
210;2022-04-24 1:15;16,6;57,2
211;2022-04-24 1:20;16,5;57,7
212;2022-04-24 1:25;16,5;57,7
213;2022-04-24 1:30;16,5;57,7
214;2022-04-24 1:35;16,4;58,1
215;2022-04-24 1:40;16,3;58,1
216;2022-04-24 1:45;16,2;58,1
217;2022-04-24 1:50;16,3;58,1
218;2022-04-24 1:55;16,3;58,1
219;2022-04-24 2:00;16,2;58,1
220;2022-04-24 2:05;16;58,1
221;2022-04-24 2:10;16;58,1
222;2022-04-24 2:15;16,1;58,1
223;2022-04-24 2:20;16;58,1
224;2022-04-24 2:25;16;58,1
225;2022-04-24 2:30;16;58,1
226;2022-04-24 2:35;16;58,1
227;2022-04-24 2:40;16;58,1
228;2022-04-24 2:45;16;58,1
229;2022-04-24 2:50;16;58,1
230;2022-04-24 2:55;15,9;58,5
231;2022-04-24 3:00;15,9;58,1
232;2022-04-24 3:05;15,8;58,5
233;2022-04-24 3:10;15,8;58,5
234;2022-04-24 3:15;15,6;58,5
235;2022-04-24 3:20;15,5;58,9
236;2022-04-24 3:25;15,7;58,5
237;2022-04-24 3:30;15,5;58,5
238;2022-04-24 3:35;15,5;58,5
239;2022-04-24 3:40;15,5;58,9
240;2022-04-24 3:45;15,5;58,5
241;2022-04-24 3:50;15,4;58,5
242;2022-04-24 3:55;15,4;58,9
243;2022-04-24 4:00;15,4;58,5
244;2022-04-24 4:05;15,3;58,4
245;2022-04-24 4:10;15,4;58,9
246;2022-04-24 4:15;15,3;58,9
247;2022-04-24 4:20;15,3;58,4
248;2022-04-24 4:25;15,3;58,9
249;2022-04-24 4:30;15,3;58,4
250;2022-04-24 4:35;15,2;58,9
251;2022-04-24 4:40;15,3;58,4
252;2022-04-24 4:45;15,2;58,4
253;2022-04-24 4:50;15,2;58,9
254;2022-04-24 4:55;15,4;58,4
255;2022-04-24 5:00;15,3;58
256;2022-04-24 5:05;15,2;58,4
257;2022-04-24 5:10;15,2;58,4
258;2022-04-24 5:15;15;58,4
259;2022-04-24 5:20;15;58,4
260;2022-04-24 5:25;15;58,4
261;2022-04-24 5:30;15,2;58,4
262;2022-04-24 5:35;15;58,4
263;2022-04-24 5:40;14,8;58,4
264;2022-04-24 5:45;14,6;58,8
265;2022-04-24 5:50;14,4;58,8
266;2022-04-24 5:55;14,3;59,2
267;2022-04-24 6:00;14,4;59,2
268;2022-04-24 6:05;14,5;58,8
269;2022-04-24 6:10;14,6;58,8
270;2022-04-24 6:15;14,6;58,8
271;2022-04-24 6:20;14,5;58,8
272;2022-04-24 6:25;14,6;58,8
273;2022-04-24 6:30;14,7;58,8
274;2022-04-24 6:35;14,7;58,3
275;2022-04-24 6:40;14,6;58,3
276;2022-04-24 6:45;14,6;58,3
277;2022-04-24 6:50;14,7;58,3
278;2022-04-24 6:55;14,7;58,3
279;2022-04-24 7:00;14,4;58,3
280;2022-04-24 7:05;14,4;58,8
281;2022-04-24 7:10;14,3;58,8
282;2022-04-24 7:15;14,1;58,7
283;2022-04-24 7:20;14,1;59,2
284;2022-04-24 7:25;14,3;59,2
285;2022-04-24 7:30;14,4;58,8
