RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300545;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2560;;
Temperature Maximum;22,8°C;;
Temperature Minimum;14,7°C;;
Temperature Average;17,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;61,5%RH;;
Humidity Minimum;43,9%RH;;
Humidity Average;53,4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-25 15:21:51;;
End Time;2022-05-04 12:36:51;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-25 15:21:51;21,6;48,5
2;2022-04-25 15:26:51;21,8;49
3;2022-04-25 15:31:51;21,9;49
4;2022-04-25 15:36:51;22;49,5
5;2022-04-25 15:41:51;21,8;49,1
6;2022-04-25 15:46:51;21,7;49
7;2022-04-25 15:51:51;21,6;49
8;2022-04-25 15:56:51;21,8;49,5
9;2022-04-25 16:01:51;21,9;49
10;2022-04-25 16:06:51;22;49
11;2022-04-25 16:11:51;22;49
12;2022-04-25 16:16:51;22,1;49
13;2022-04-25 16:21:51;22,1;49,1
14;2022-04-25 16:26:51;22,1;49,1
15;2022-04-25 16:31:51;22,1;48,5
16;2022-04-25 16:36:51;22,2;49
17;2022-04-25 16:41:51;22,3;48,6
18;2022-04-25 16:46:51;22,4;48,6
19;2022-04-25 16:51:51;22,6;48,1
20;2022-04-25 16:56:51;22,7;48,1
21;2022-04-25 17:01:51;22,8;48,1
22;2022-04-25 17:06:51;22,8;48,1
23;2022-04-25 17:11:51;22,7;48,1
24;2022-04-25 17:16:51;22,6;48,1
25;2022-04-25 17:21:51;22,5;48,1
26;2022-04-25 17:26:51;22,4;48,1
27;2022-04-25 17:31:51;22,3;48,1
28;2022-04-25 17:36:51;22,2;48,1
29;2022-04-25 17:41:51;22,2;48,1
30;2022-04-25 17:46:51;22,1;48
31;2022-04-25 17:51:51;22;48
32;2022-04-25 17:56:51;22;48
33;2022-04-25 18:01:51;21,9;48
34;2022-04-25 18:06:51;21,8;48
35;2022-04-25 18:11:51;21,8;48
36;2022-04-25 18:16:51;21,7;48
37;2022-04-25 18:21:51;21,7;48
38;2022-04-25 18:26:51;21,7;48
39;2022-04-25 18:31:51;21,6;48
40;2022-04-25 18:36:51;21,6;48
41;2022-04-25 18:41:51;21,6;48,5
42;2022-04-25 18:46:51;21,6;48
43;2022-04-25 18:51:51;21,5;48
44;2022-04-25 18:56:51;21,5;48,5
45;2022-04-25 19:01:51;21,5;48
46;2022-04-25 19:06:51;21,5;48,5
47;2022-04-25 19:11:51;21,5;48,5
48;2022-04-25 19:16:51;21,5;48,5
49;2022-04-25 19:21:51;21,4;48,5
50;2022-04-25 19:26:51;21,4;48,5
51;2022-04-25 19:31:51;21,4;48,5
52;2022-04-25 19:36:51;21,4;48,5
53;2022-04-25 19:41:51;21,4;48,5
54;2022-04-25 19:46:51;21,3;48,5
55;2022-04-25 19:51:51;21,3;48,5
56;2022-04-25 19:56:51;21,3;48,5
57;2022-04-25 20:01:51;21,3;48,5
58;2022-04-25 20:06:51;21,3;48,5
59;2022-04-25 20:11:51;21,2;48,5
60;2022-04-25 20:16:51;21,2;48,5
61;2022-04-25 20:21:51;21,2;48,5
62;2022-04-25 20:26:51;21,2;48,5
63;2022-04-25 20:31:51;21,2;48,5
64;2022-04-25 20:36:51;21,2;48,4
65;2022-04-25 20:41:51;21,1;48,4
66;2022-04-25 20:46:51;21,1;48,4
67;2022-04-25 20:51:51;21,1;48,4
68;2022-04-25 20:56:51;21,1;48,4
69;2022-04-25 21:01:51;21,1;48,4
70;2022-04-25 21:06:51;21,1;48,4
71;2022-04-25 21:11:51;21,1;48,4
72;2022-04-25 21:16:51;21;48,4
73;2022-04-25 21:21:51;21;48,4
74;2022-04-25 21:26:51;21;48,4
75;2022-04-25 21:31:51;21;48,4
76;2022-04-25 21:36:51;21;48,4
77;2022-04-25 21:41:51;21;48,4
78;2022-04-25 21:46:51;21;48,4
79;2022-04-25 21:51:51;20,9;48,4
80;2022-04-25 21:56:51;20,9;48,4
81;2022-04-25 22:01:51;20,9;48,4
82;2022-04-25 22:06:51;20,9;48,4
83;2022-04-25 22:11:51;20,9;48,4
