RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;C087;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3616;;
Temperature Maximum;24,7°C;;
Temperature Minimum;11,4°C;;
Temperature Average;16°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;67,5%RH;;
Humidity Minimum;43,4%RH;;
Humidity Average;57%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:58;;
End Time;28-05-2022 23:13;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:58:33;17,2;46,4
2;2022-05-16 10:03:33;17,1;44,9
3;2022-05-16 10:08:33;17,2;47,4
4;2022-05-16 10:13:33;17,4;48,5
5;2022-05-16 10:18:33;18,8;53,1
6;2022-05-16 10:23:33;17,2;43,4
7;2022-05-16 10:28:33;15,9;44,2
8;2022-05-16 10:33:33;15,3;45,2
9;2022-05-16 10:38:33;14,9;45,1
10;2022-05-16 10:43:33;14,7;46,1
11;2022-05-16 10:48:33;14,6;46,1
12;2022-05-16 10:53:33;14,6;46,1
13;2022-05-16 10:58:33;14,6;46,1
14;2022-05-16 11:03:33;14,6;46,1
15;2022-05-16 11:08:33;14,7;46,1
16;2022-05-16 11:13:33;14,7;46,1
17;2022-05-16 11:18:33;14,7;47,1
18;2022-05-16 11:23:33;14,8;46,6
19;2022-05-16 11:28:33;14,8;47,6
20;2022-05-16 11:33:33;14,8;47,1
21;2022-05-16 11:38:33;14,9;47,6
22;2022-05-16 11:43:33;14,9;47,1
23;2022-05-16 11:48:33;15;47,2
24;2022-05-16 11:53:33;15,1;47,2
25;2022-05-16 11:58:33;15,1;47,2
26;2022-05-16 12:03:33;15,2;47,2
27;2022-05-16 12:08:33;15,2;47,2
28;2022-05-16 12:13:33;15,3;47,7
29;2022-05-16 12:18:33;15,4;47,2
30;2022-05-16 12:23:33;15,4;47,2
31;2022-05-16 12:28:33;15,4;48,2
32;2022-05-16 12:33:33;15,5;48,2
33;2022-05-16 12:38:33;15,5;48,2
34;2022-05-16 12:43:33;15,6;48,2
35;2022-05-16 12:48:33;15,6;49,2
36;2022-05-16 12:53:33;15,7;49,2
37;2022-05-16 12:58:33;15,7;49,3
38;2022-05-16 13:03:33;15,7;49,3
39;2022-05-16 13:08:33;15,8;49,3
40;2022-05-16 13:13:33;15,8;49,3
41;2022-05-16 13:18:33;15,9;48,8
42;2022-05-16 13:23:33;15,9;48,8
43;2022-05-16 13:28:33;16;49,3
44;2022-05-16 13:33:33;16;49,3
45;2022-05-16 13:38:33;16;49,3
46;2022-05-16 13:43:33;16,1;49,8
47;2022-05-16 13:48:33;16,1;49,3
48;2022-05-16 13:53:33;16,2;49,3
49;2022-05-16 13:58:33;16,2;49,3
50;2022-05-16 14:03:33;16,3;49,3
51;2022-05-16 14:08:33;16,3;49,3
52;2022-05-16 14:13:33;16,4;49,3
53;2022-05-16 14:18:33;16,4;49,4
54;2022-05-16 14:23:33;16,5;49,4
55;2022-05-16 14:28:33;16,6;49,9
56;2022-05-16 14:33:33;16,6;49,9
57;2022-05-16 14:38:33;16,6;50,4
58;2022-05-16 14:43:33;16,6;50,4
59;2022-05-16 14:48:33;16,7;50,4
60;2022-05-16 14:53:33;16,7;49,9
61;2022-05-16 14:58:33;16,7;50,4
62;2022-05-16 15:03:33;16,7;50,4
63;2022-05-16 15:08:33;16,8;50,4
64;2022-05-16 15:13:33;16,8;50,4
65;2022-05-16 15:18:33;16,8;50,4
66;2022-05-16 15:23:33;16,9;50,4
67;2022-05-16 15:28:33;16,9;50,4
68;2022-05-16 15:33:33;16,9;50,4
69;2022-05-16 15:38:33;16,9;50,4
70;2022-05-16 15:43:33;16,9;49,9
71;2022-05-16 15:48:33;16,9;49,9
72;2022-05-16 15:53:33;17;49,9
73;2022-05-16 15:58:33;17;49,9
74;2022-05-16 16:03:33;17;49,9
75;2022-05-16 16:08:33;17;49,9
76;2022-05-16 16:13:33;17;49,9
77;2022-05-16 16:18:33;17;49,9
78;2022-05-16 16:23:33;17;49,9
79;2022-05-16 16:28:33;17;49,9
80;2022-05-16 16:33:33;16,9;49,9
81;2022-05-16 16:38:33;17;49,9
82;2022-05-16 16:43:33;17;49,9
83;2022-05-16 16:48:33;17;49,9
84;2022-05-16 16:53:33;17;49,9
85;2022-05-16 16:58:33;17;49,9
86;2022-05-16 17:03:33;17;49,9
87;2022-05-16 17:08:33;17;49,9
88;2022-05-16 17:13:33;16,9;50,4
89;2022-05-16 17:18:33;16,9;50,4
90;2022-05-16 17:23:33;16,9;50,4
91;2022-05-16 17:28:33;16,8;50,4
92;2022-05-16 17:33:33;16,8;50,4
93;2022-05-16 17:38:33;16,7;50,4
94;2022-05-16 17:43:33;16,7;50,4
95;2022-05-16 17:48:33;16,7;50,9
96;2022-05-16 17:53:33;16,6;50,9
97;2022-05-16 17:58:33;16,6;50,9
98;2022-05-16 18:03:33;16,5;50,9
99;2022-05-16 18:08:33;16,5;51,4
100;2022-05-16 18:13:33;16,4;51,3
101;2022-05-16 18:18:33;16,3;51,3
102;2022-05-16 18:23:33;16,3;51,3
103;2022-05-16 18:28:33;16,2;51,3
104;2022-05-16 18:33:33;16,2;51,3
105;2022-05-16 18:38:33;16,1;51,8
106;2022-05-16 18:43:33;16;51,8
107;2022-05-16 18:48:33;16;51,8
108;2022-05-16 18:53:33;15,9;52,3
109;2022-05-16 18:58:33;15,9;52,3
110;2022-05-16 19:03:33;15,8;52,3
111;2022-05-16 19:08:33;15,8;52,2
112;2022-05-16 19:13:33;15,7;52,2
113;2022-05-16 19:18:33;15,7;52,2
114;2022-05-16 19:23:33;15,6;52,7
115;2022-05-16 19:28:33;15,6;52,7
116;2022-05-16 19:33:33;15,5;52,7
117;2022-05-16 19:38:33;15,5;52,7
118;2022-05-16 19:43:33;15,4;53,2
119;2022-05-16 19:48:33;15,4;53,2
120;2022-05-16 19:53:33;15,4;53,2
121;2022-05-16 19:58:33;15,3;53,2
122;2022-05-16 20:03:33;15,3;53,2
123;2022-05-16 20:08:33;15,3;53,2
124;2022-05-16 20:13:33;15,2;53,6
125;2022-05-16 20:18:33;15,2;53,6
126;2022-05-16 20:23:33;15,1;53,6
127;2022-05-16 20:28:33;15,1;54,1
128;2022-05-16 20:33:33;15,1;54,1
129;2022-05-16 20:38:33;15;54,1
130;2022-05-16 20:43:33;15;54,1
131;2022-05-16 20:48:33;15;54,1
132;2022-05-16 20:53:33;14,9;54,1
133;2022-05-16 20:58:33;14,9;54,1
134;2022-05-16 21:03:33;14,9;54,1
135;2022-05-16 21:08:33;14,8;54,6
136;2022-05-16 21:13:33;14,8;54,6
137;2022-05-16 21:18:33;14,8;54,5
138;2022-05-16 21:23:33;14,7;54,5
139;2022-05-16 21:28:33;14,7;54,5
140;2022-05-16 21:33:33;14,7;55
141;2022-05-16 21:38:33;14,7;55
142;2022-05-16 21:43:33;14,6;55
143;2022-05-16 21:48:33;14,6;55
144;2022-05-16 21:53:33;14,5;55
145;2022-05-16 21:58:33;14,5;55
146;2022-05-16 22:03:33;14,5;55
147;2022-05-16 22:08:33;14,4;55
148;2022-05-16 22:13:33;14,4;55
149;2022-05-16 22:18:33;14,4;55
150;2022-05-16 22:23:33;14,3;55
151;2022-05-16 22:28:33;14,3;55
152;2022-05-16 22:33:33;14,2;54,9
153;2022-05-16 22:38:33;14,2;54,9
154;2022-05-16 22:43:33;14,2;55,4
155;2022-05-16 22:48:33;14,2;55,4
156;2022-05-16 22:53:33;14,1;55,4
157;2022-05-16 22:58:33;14,1;55,4
158;2022-05-16 23:03:33;14,1;55,4
159;2022-05-16 23:08:33;14;55,4
160;2022-05-16 23:13:33;14;55,4
161;2022-05-16 23:18:33;14;55,4
162;2022-05-16 23:23:33;14;55,4
163;2022-05-16 23:28:33;13,9;55,4
164;2022-05-16 23:33:33;13,9;55,4
165;2022-05-16 23:38:33;13,9;55,4
166;2022-05-16 23:43:33;13,9;55,4
167;2022-05-16 23:48:33;13,8;55,4
168;2022-05-16 23:53:33;13,8;55,4
169;2022-05-16 23:58:33;13,8;55,8
170;2022-05-17 00:03:33;13,8;55,3
171;2022-05-17 00:08:33;13,7;55,8
172;2022-05-17 00:13:33;13,7;55,8
173;2022-05-17 00:18:33;13,7;55,8
174;2022-05-17 00:23:33;13,7;55,8
175;2022-05-17 00:28:33;13,6;55,8
176;2022-05-17 00:33:33;13,6;55,8
177;2022-05-17 00:38:33;13,6;55,8
178;2022-05-17 00:43:33;13,6;55,8
179;2022-05-17 00:48:33;13,5;55,8
180;2022-05-17 00:53:33;13,5;55,8
181;2022-05-17 00:58:33;13,5;55,8
182;2022-05-17 01:03:33;13,5;55,3
183;2022-05-17 01:08:33;13,4;55,8
184;2022-05-17 01:13:33;13,4;55,3
185;2022-05-17 01:18:33;13,4;55,3
186;2022-05-17 01:23:33;13,4;55,3
