RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;###############################################################################################################################################################################################################################################################;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;1905-10-29 00:00:00;;
Temperature Maximum;28.7°C;;
Temperature Minimum;19.2°C;;
Temperature Average;20.5°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;50.9%RH;;
Humidity Minimum;36.8%RH;;
Humidity Average;46.8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 12:52:21;;
End Time;2022-03-10 22:12:21;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 12:52:21;23.5;43
2;2022-03-03 12:57:21;23.3;42.9
3;2022-03-03 13:02:21;22.1;43.8
4;2022-03-03 13:07:21;21.3;44.8
5;2022-03-03 13:12:21;20.9;45.8
6;2022-03-03 13:17:21;20.6;46.3
7;2022-03-03 13:22:21;20.5;46.8
8;2022-03-03 13:27:21;20.4;46.8
9;2022-03-03 13:32:21;20.3;46.8
10;2022-03-03 13:37:21;20.3;46.8
11;2022-03-03 13:42:21;20.3;46.8
12;2022-03-03 13:47:21;20.3;46.8
13;2022-03-03 13:52:21;20.3;46.8
14;2022-03-03 13:57:21;20.3;46.8
15;2022-03-03 14:02:21;20.3;46.8
16;2022-03-03 14:07:21;20.3;46.8
17;2022-03-03 14:12:21;20.3;47.3
18;2022-03-03 14:17:21;20.3;47.3
19;2022-03-03 14:22:21;20.3;47.3
20;2022-03-03 14:27:21;20.3;47.3
21;2022-03-03 14:32:21;20.4;47.8
22;2022-03-03 14:37:21;20.5;47.8
23;2022-03-03 14:42:21;20.5;47.3
24;2022-03-03 14:47:21;20.6;47.3
25;2022-03-03 14:52:21;20.6;47.9
26;2022-03-03 14:57:21;20.6;47.8
27;2022-03-03 15:02:21;20.6;47.8
28;2022-03-03 15:07:21;20.6;47.8
29;2022-03-03 15:12:21;20.5;47.8
30;2022-03-03 15:17:21;20.5;47.3
31;2022-03-03 15:22:21;20.5;47.8
32;2022-03-03 15:27:21;20.5;47.8
33;2022-03-03 15:32:21;20.5;47.8
34;2022-03-03 15:37:21;20.5;47.3
35;2022-03-03 15:42:21;20.5;47.3
36;2022-03-03 15:47:21;20.5;47.3
37;2022-03-03 15:52:21;20.5;47.8
38;2022-03-03 15:57:21;20.6;47.8
39;2022-03-03 16:02:21;20.6;47.3
40;2022-03-03 16:07:21;20.6;47.3
41;2022-03-03 16:12:21;20.6;47.3
42;2022-03-03 16:17:21;20.6;47.3
43;2022-03-03 16:22:21;20.5;46.8
44;2022-03-03 16:27:21;20.5;46.8
45;2022-03-03 16:32:21;20.5;46.8
46;2022-03-03 16:37:21;20.5;46.8
47;2022-03-03 16:42:21;20.5;46.8
48;2022-03-03 16:47:21;20.5;46.8
49;2022-03-03 16:52:21;20.5;46.8
50;2022-03-03 16:57:21;20.5;46.8
51;2022-03-03 17:02:21;20.6;47.3
52;2022-03-03 17:07:21;20.6;46.8
53;2022-03-03 17:12:21;20.6;46.8
54;2022-03-03 17:17:21;20.6;46.8
55;2022-03-03 17:22:21;20.5;46.8
56;2022-03-03 17:27:21;20.5;46.8
57;2022-03-03 17:32:21;20.5;46.8
58;2022-03-03 17:37:21;20.4;46.3
59;2022-03-03 17:42:21;20.4;46.3
60;2022-03-03 17:47:21;20.4;45.7
61;2022-03-03 17:52:21;20.3;45.7
62;2022-03-03 17:57:21;20.3;45.7
63;2022-03-03 18:02:21;20.3;45.7
64;2022-03-03 18:07:21;20.3;45.7
65;2022-03-03 18:12:21;20.3;45.7
66;2022-03-03 18:17:21;20.3;45.7
67;2022-03-03 18:22:21;20.3;45.7
68;2022-03-03 18:27:21;20.3;45.7
69;2022-03-03 18:32:21;20.2;45.2
70;2022-03-03 18:37:21;20.2;45.2
71;2022-03-03 18:42:21;20.2;45.2
72;2022-03-03 18:47:21;20.1;45.2
73;2022-03-03 18:52:21;20.1;45.2
74;2022-03-03 18:57:21;20.1;44.7
75;2022-03-03 19:02:21;20.1;44.7
76;2022-03-03 19:07:21;20;44.7
77;2022-03-03 19:12:21;20;44.7
78;2022-03-03 19:17:21;20;44.7
79;2022-03-03 19:22:21;20;44.7
80;2022-03-03 19:27:21;19.9;44.7
81;2022-03-03 19:32:21;19.9;44.6
82;2022-03-03 19:37:21;19.9;44.6
83;2022-03-03 19:42:21;19.9;44.6
84;2022-03-03 19:47:21;19.9;44.6
85;2022-03-03 19:52:21;19.9;44.6
86;2022-03-03 19:57:21;19.9;44.6
87;2022-03-03 20:02:21;19.8;44.6
88;2022-03-03 20:07:21;19.8;44.6
89;2022-03-03 20:12:21;19.8;44.6
90;2022-03-03 20:17:21;19.8;44.6
91;2022-03-03 20:22:21;19.8;44.6
92;2022-03-03 20:27:21;19.7;44.6
