RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7184200134;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2555;;
Temperature Maximum;23,6°C;;
Temperature Minimum;12,4°C;;
Temperature Average;17,1°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,7%RH;;
Humidity Minimum;40,7%RH;;
Humidity Average;57,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-25 15:48:21;;
End Time;2022-05-04 12:38:21;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-25 15:48:21;22,9;51,2
2;2022-04-25 15:53:21;23,6;50,2
3;2022-04-25 15:58:21;23;50,2
4;2022-04-25 16:03:21;22,7;50,1
5;2022-04-25 16:08:21;22,4;50,1
6;2022-04-25 16:13:21;22,4;51,1
7;2022-04-25 16:18:21;22,3;51,1
8;2022-04-25 16:23:21;22,3;51,1
9;2022-04-25 16:28:21;22,3;51,1
10;2022-04-25 16:33:21;22,4;50,6
11;2022-04-25 16:38:21;22,6;50,6
12;2022-04-25 16:43:21;22,9;50,6
13;2022-04-25 16:48:21;23;50,7
14;2022-04-25 16:53:21;23,2;50,2
15;2022-04-25 16:58:21;23,3;50,2
16;2022-04-25 17:03:21;23,4;50,2
17;2022-04-25 17:08:21;23,2;50,2
18;2022-04-25 17:13:21;23;50,2
19;2022-04-25 17:18:21;22,9;50,1
20;2022-04-25 17:23:21;22,8;50,1
21;2022-04-25 17:28:21;22,6;50,1
22;2022-04-25 17:33:21;22,5;50,6
23;2022-04-25 17:38:21;22,4;50,1
24;2022-04-25 17:43:21;22,3;50,6
25;2022-04-25 17:48:21;22,2;50,6
26;2022-04-25 17:53:21;22,2;50,6
27;2022-04-25 17:58:21;22,2;50,6
28;2022-04-25 18:03:21;22,2;50,6
29;2022-04-25 18:08:21;22,1;50,6
30;2022-04-25 18:13:21;22;50,5
31;2022-04-25 18:18:21;22;50,5
32;2022-04-25 18:23:21;22;50,5
33;2022-04-25 18:28:21;22;50,5
34;2022-04-25 18:33:21;22;50,5
35;2022-04-25 18:38:21;21,9;50,5
36;2022-04-25 18:43:21;21,9;50,5
37;2022-04-25 18:48:21;21,9;50,5
38;2022-04-25 18:53:21;21,9;50,5
39;2022-04-25 18:58:21;21,9;50,5
40;2022-04-25 19:03:21;21,9;50,5
41;2022-04-25 19:08:21;21,9;50,5
42;2022-04-25 19:13:21;21,9;50,5
43;2022-04-25 19:18:21;21,9;50,5
44;2022-04-25 19:23:21;21,8;50,5
45;2022-04-25 19:28:21;21,8;50,5
46;2022-04-25 19:33:21;21,8;50,5
47;2022-04-25 19:38:21;21,8;50,5
48;2022-04-25 19:43:21;21,8;50,5
49;2022-04-25 19:48:21;21,8;50,5
50;2022-04-25 19:53:21;21,8;50,5
51;2022-04-25 19:58:21;21,7;50,5
52;2022-04-25 20:03:21;21,7;50,5
53;2022-04-25 20:08:21;21,7;50,5
54;2022-04-25 20:13:21;21,7;50,5
55;2022-04-25 20:18:21;21,7;50,5
56;2022-04-25 20:23:21;21,7;50,5
57;2022-04-25 20:28:21;21,7;50,5
58;2022-04-25 20:33:21;21,6;50,5
59;2022-04-25 20:38:21;21,6;50,5
60;2022-04-25 20:43:21;21,6;50,5
61;2022-04-25 20:48:21;21,6;50,5
62;2022-04-25 20:53:21;21,6;50,5
63;2022-04-25 20:58:21;21,6;50,5
64;2022-04-25 21:03:21;21,6;50,5
65;2022-04-25 21:08:21;21,5;50,5
66;2022-04-25 21:13:21;21,5;50,5
67;2022-04-25 21:18:21;21,5;50,5
68;2022-04-25 21:23:21;21,5;50,5
69;2022-04-25 21:28:21;21,5;50,5
70;2022-04-25 21:33:21;21,5;50,5
71;2022-04-25 21:38:21;21,5;50,5
72;2022-04-25 21:43:21;21,5;50,5
73;2022-04-25 21:48:21;21,5;50,5
74;2022-04-25 21:53:21;21,5;50,5
75;2022-04-25 21:58:21;21,5;50,5
76;2022-04-25 22:03:21;21,5;50,5
77;2022-04-25 22:08:21;21,4;50,5
78;2022-04-25 22:13:21;21,4;50,5
79;2022-04-25 22:18:21;21,4;50,5
80;2022-04-25 22:23:21;21,4;50,5
81;2022-04-25 22:28:21;21,4;50,5
82;2022-04-25 22:33:21;21,4;50,5
83;2022-04-25 22:38:21;21,4;50,4
84;2022-04-25 22:43:21;21,4;50,4
85;2022-04-25 22:48:21;21,4;50,5
86;2022-04-25 22:53:21;21,4;50,4
87;2022-04-25 22:58:21;21,3;50,4
88;2022-04-25 23:03:21;21,3;50,4
89;2022-04-25 23:08:21;21,3;50,4
90;2022-04-25 23:13:21;21,3;50,4
91;2022-04-25 23:18:21;21,3;50,4
92;2022-04-25 23:23:21;21,3;50,4
93;2022-04-25 23:28:21;21,3;50,4
94;2022-04-25 23:33:21;21,3;50,4
95;2022-04-25 23:38:21;21,2;50,4
96;2022-04-25 23:43:21;21,2;50,4
97;2022-04-25 23:48:21;21,2;50,4
98;2022-04-25 23:53:21;21,2;50,4
99;2022-04-25 23:58:21;21,2;50,4
100;2022-04-26 00:03:21;21,2;50,4
101;2022-04-26 00:08:21;21,2;50,4
102;2022-04-26 00:13:21;21,2;50,4
103;2022-04-26 00:18:21;21,2;50,4
104;2022-04-26 00:23:21;21,2;50,4
105;2022-04-26 00:28:21;21,2;50,4
106;2022-04-26 00:33:21;21,2;50,4
107;2022-04-26 00:38:21;21,2;50,4
108;2022-04-26 00:43:21;21,2;50,4
109;2022-04-26 00:48:21;21,2;50,4
110;2022-04-26 00:53:21;21,2;50,4
111;2022-04-26 00:58:21;21,2;50,4
112;2022-04-26 01:03:21;21,2;50,4
113;2022-04-26 01:08:21;21,1;50,4
114;2022-04-26 01:13:21;21,1;50,4
115;2022-04-26 01:18:21;21,1;50,4
116;2022-04-26 01:23:21;21,1;50,4
117;2022-04-26 01:28:21;21,1;50,4
118;2022-04-26 01:33:21;21,1;50,4
119;2022-04-26 01:38:21;21,1;50,4
120;2022-04-26 01:43:21;21,1;50,4
121;2022-04-26 01:48:21;21,1;50,4
122;2022-04-26 01:53:21;21,1;50,4
123;2022-04-26 01:58:21;21,1;50,4
124;2022-04-26 02:03:21;21,1;50,4
125;2022-04-26 02:08:21;21,1;50,4
126;2022-04-26 02:13:21;21,1;50,4
127;2022-04-26 02:18:21;21,1;50,4
128;2022-04-26 02:23:21;21,1;50,4
129;2022-04-26 02:28:21;21,1;50,4
130;2022-04-26 02:33:21;21,1;50,4
131;2022-04-26 02:38:21;21,1;50,4
132;2022-04-26 02:43:21;21,1;50,4
133;2022-04-26 02:48:21;21,1;50,4
134;2022-04-26 02:53:21;21,1;50,4
135;2022-04-26 02:58:21;21,1;50,4
136;2022-04-26 03:03:21;21,1;50,4
137;2022-04-26 03:08:21;21,1;50,4
138;2022-04-26 03:13:21;21,1;50,4
139;2022-04-26 03:18:21;21,1;50,4
140;2022-04-26 03:23:21;21,1;50,4
141;2022-04-26 03:28:21;21,1;50,4
142;2022-04-26 03:33:21;21,1;50,4
143;2022-04-26 03:38:21;21,1;50,4
144;2022-04-26 03:43:21;21;50,4
145;2022-04-26 03:48:21;21;50,4
146;2022-04-26 03:53:21;21;50,4
147;2022-04-26 03:58:21;21;50,4
148;2022-04-26 04:03:21;21;50,4
149;2022-04-26 04:08:21;21;50,4
150;2022-04-26 04:13:21;21;50,4
151;2022-04-26 04:18:21;21;50,4
152;2022-04-26 04:23:21;21;50,4
153;2022-04-26 04:28:21;21;50,4
154;2022-04-26 04:33:21;21;50,4
155;2022-04-26 04:38:21;21;50,4
156;2022-04-26 04:43:21;21;50,4
157;2022-04-26 04:48:21;21;50,4
158;2022-04-26 04:53:21;21;50,4
159;2022-04-26 04:58:21;21;50,4
160;2022-04-26 05:03:21;21;50,4
161;2022-04-26 05:08:21;21;50,4
162;2022-04-26 05:13:21;21;50,4
163;2022-04-26 05:18:21;21;50,4
164;2022-04-26 05:23:21;21;50,4
165;2022-04-26 05:28:21;21;50,4
166;2022-04-26 05:33:21;21;50,4
167;2022-04-26 05:38:21;21;50,4
