RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7184200102;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2279;;
Temperature Maximum;24.3°C;;
Temperature Minimum;14.5°C;;
Temperature Average;18.6°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;67.8%RH;;
Humidity Minimum;44%RH;;
Humidity Average;56.8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-04-20 10:28:34;;
End Time;2022-04-28 08:18:34;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-04-20 10:28:34;19.2;52.7
2;2022-04-20 10:33:34;18.6;53.2
3;2022-04-20 10:38:34;18.3;54.6
4;2022-04-20 10:43:34;18.2;54.6
5;2022-04-20 10:48:34;18.1;54.6
6;2022-04-20 10:53:34;18.1;55.1
7;2022-04-20 10:58:34;18.1;55.1
8;2022-04-20 11:03:34;19.4;56.7
9;2022-04-20 11:08:34;20.5;58.8
10;2022-04-20 11:13:34;20.5;54.9
11;2022-04-20 11:18:34;20.4;55.9
12;2022-04-20 11:23:34;20.5;54.9
13;2022-04-20 11:28:34;20.7;54.9
14;2022-04-20 11:33:34;21.2;54.5
15;2022-04-20 11:38:34;21.7;54.1
16;2022-04-20 11:43:34;21.9;53.6
17;2022-04-20 11:48:34;22.6;55.2
18;2022-04-20 11:53:34;21.5;52.1
19;2022-04-20 11:58:34;20.9;52.5
20;2022-04-20 12:03:34;20.6;52.9
21;2022-04-20 12:08:34;20.3;52.9
22;2022-04-20 12:13:34;20.3;52.9
23;2022-04-20 12:18:34;20.3;52.9
24;2022-04-20 12:23:34;20.3;52.9
25;2022-04-20 12:28:34;20.3;52.9
26;2022-04-20 12:33:34;20.3;52.9
27;2022-04-20 12:38:34;20.4;52.9
28;2022-04-20 12:43:34;20.5;52.9
29;2022-04-20 12:48:34;20.6;52.9
30;2022-04-20 12:53:34;20.7;52.9
31;2022-04-20 12:58:34;20.8;52.5
32;2022-04-20 13:03:34;20.9;52.5
33;2022-04-20 13:08:34;21;52
34;2022-04-20 13:13:34;21.1;52
35;2022-04-20 13:18:34;21.2;52
36;2022-04-20 13:23:34;21.3;51.5
37;2022-04-20 13:28:34;21.4;51.5
38;2022-04-20 13:33:34;21.5;51
39;2022-04-20 13:38:34;21.6;51
40;2022-04-20 13:43:34;21.7;51.1
41;2022-04-20 13:48:34;21.8;51.1
42;2022-04-20 13:53:34;21.9;50.6
43;2022-04-20 13:58:34;22;50.6
44;2022-04-20 14:03:34;22.1;50.1
45;2022-04-20 14:08:34;22.2;50.1
46;2022-04-20 14:13:34;22.2;50.1
47;2022-04-20 14:18:34;22.3;49.6
48;2022-04-20 14:23:34;22.4;49.6
49;2022-04-20 14:28:34;22.5;49.1
50;2022-04-20 14:33:34;22.6;49.1
51;2022-04-20 14:38:34;22.7;49.1
52;2022-04-20 14:43:34;22.8;48.6
53;2022-04-20 14:48:34;22.9;48.6
54;2022-04-20 14:53:34;22.9;48.1
55;2022-04-20 14:58:34;23;48.1
56;2022-04-20 15:03:34;23.1;48.2
57;2022-04-20 15:08:34;23.2;47.6
58;2022-04-20 15:13:34;23.2;47.7
59;2022-04-20 15:18:34;23.3;47.1
60;2022-04-20 15:23:34;23.4;47.1
61;2022-04-20 15:28:34;23.4;47.2
62;2022-04-20 15:33:34;23.5;46.6
63;2022-04-20 15:38:34;23.5;46.6
64;2022-04-20 15:43:34;23.6;46.1
65;2022-04-20 15:48:34;23.7;46.1
66;2022-04-20 15:53:34;23.8;46.2
67;2022-04-20 15:58:34;23.9;45.6
