RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7203H00069;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3640;;
Temperature Maximum;26,8°C;;
Temperature Minimum;11,8°C;;
Temperature Average;16,3°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64,3%RH;;
Humidity Minimum;44,9%RH;;
Humidity Average;55,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:44;;
End Time;29-05-2022 0:59;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:44:58;18,4;49,6
2;2022-05-16 09:49:58;17,4;45,4
3;2022-05-16 09:54:58;17,2;44,9
4;2022-05-16 09:59:58;17;45,4
5;2022-05-16 10:04:58;17;45,9
6;2022-05-16 10:09:58;17,1;45,9
7;2022-05-16 10:14:58;17,1;45,9
8;2022-05-16 10:19:58;17,1;45,9
9;2022-05-16 10:24:58;17,1;46,4
10;2022-05-16 10:29:58;17,1;46,4
11;2022-05-16 10:34:58;17;46,4
12;2022-05-16 10:39:58;17;46,4
13;2022-05-16 10:44:58;17;46,4
14;2022-05-16 10:49:58;16,9;46,4
15;2022-05-16 10:54:58;16,9;46,4
16;2022-05-16 10:59:58;16,9;46,4
17;2022-05-16 11:04:58;16,8;46,4
18;2022-05-16 11:09:58;16,8;46,4
19;2022-05-16 11:14:58;16,7;46,4
20;2022-05-16 11:19:58;16,7;46,4
21;2022-05-16 11:24:58;16,7;46,4
22;2022-05-16 11:29:58;16,7;46,4
23;2022-05-16 11:34:58;16,6;46,4
24;2022-05-16 11:39:58;16,6;46,9
25;2022-05-16 11:44:58;16,6;46,9
26;2022-05-16 11:49:58;16,5;47,4
27;2022-05-16 11:54:58;16,6;47,4
28;2022-05-16 11:59:58;16,6;47,4
29;2022-05-16 12:04:58;16,6;47,9
30;2022-05-16 12:09:58;16,6;47,9
31;2022-05-16 12:14:58;16,6;47,9
32;2022-05-16 12:19:58;16,6;47,9
33;2022-05-16 12:24:58;16,6;47,9
34;2022-05-16 12:29:58;16,5;47,9
35;2022-05-16 12:34:58;16,6;48,4
36;2022-05-16 12:39:58;16,5;48,4
37;2022-05-16 12:44:58;16,5;48,4
38;2022-05-16 12:49:58;16,6;48,4
39;2022-05-16 12:54:58;16,6;48,4
40;2022-05-16 12:59:58;16,6;48,4
41;2022-05-16 13:04:58;16,6;48,4
42;2022-05-16 13:09:58;16,6;48,4
43;2022-05-16 13:14:58;16,6;48,4
44;2022-05-16 13:19:58;16,6;48,4
45;2022-05-16 13:24:58;16,6;48,4
46;2022-05-16 13:29:58;16,6;48,4
47;2022-05-16 13:34:58;16,6;48,4
48;2022-05-16 13:39:58;16,6;48,4
49;2022-05-16 13:44:58;16,5;48,4
50;2022-05-16 13:49:58;16,5;48,4
51;2022-05-16 13:54:58;16,5;48,4
52;2022-05-16 13:59:58;16,5;48,4
