RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;00V261;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;1905-10-19 00:00:00;;
Temperature Maximum;29.3°C;;
Temperature Minimum;18.4°C;;
Temperature Average;20.3°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;49.1%RH;;
Humidity Minimum;33.3%RH;;
Humidity Average;43.8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 12:59:13;;
End Time;2022-03-10 21:29:13;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 12:59:13;23.2;39.8
2;2022-03-03 13:04:13;22.5;40
3;2022-03-03 13:09:13;21.2;41
4;2022-03-03 13:14:13;20.7;42.4
5;2022-03-03 13:19:13;20.3;42.8
6;2022-03-03 13:24:13;20.2;43.3
7;2022-03-03 13:29:13;20.1;43.5
8;2022-03-03 13:34:13;20;43.8
9;2022-03-03 13:39:13;20;43.9
10;2022-03-03 13:44:13;20;43.8
11;2022-03-03 13:49:13;20;44
12;2022-03-03 13:54:13;20;43.9
13;2022-03-03 13:59:13;20;43.9
14;2022-03-03 14:04:13;20;44
15;2022-03-03 14:09:13;20;44.1
16;2022-03-03 14:14:13;20.1;44.3
17;2022-03-03 14:19:13;20.1;44.2
18;2022-03-03 14:24:13;20.1;44.2
19;2022-03-03 14:29:13;20.2;44.6
20;2022-03-03 14:34:13;20.3;44.6
21;2022-03-03 14:39:13;20.3;44.3
22;2022-03-03 14:44:13;20.4;44.2
23;2022-03-03 14:49:13;20.5;45
24;2022-03-03 14:54:13;20.4;44.6
25;2022-03-03 14:59:13;20.3;44.5
26;2022-03-03 15:04:13;20.3;44.7
27;2022-03-03 15:09:13;20.3;44.6
28;2022-03-03 15:14:13;20.3;44.4
29;2022-03-03 15:19:13;20.3;44.5
30;2022-03-03 15:24:13;20.3;44.5
31;2022-03-03 15:29:13;20.3;44.4
32;2022-03-03 15:34:13;20.3;44.4
33;2022-03-03 15:39:13;20.3;44.3
34;2022-03-03 15:44:13;20.2;44.2
35;2022-03-03 15:49:13;20.2;44.5
36;2022-03-03 15:54:13;20.3;44.7
37;2022-03-03 15:59:13;20.3;44.5
38;2022-03-03 16:04:13;20.3;44.4
39;2022-03-03 16:09:13;20.3;44.2
40;2022-03-03 16:14:13;20.3;44.2
41;2022-03-03 16:19:13;20.3;44.1
42;2022-03-03 16:24:13;20.3;44
43;2022-03-03 16:29:13;20.3;43.9
44;2022-03-03 16:34:13;20.3;43.8
45;2022-03-03 16:39:13;20.2;43.7
46;2022-03-03 16:44:13;20.2;43.7
47;2022-03-03 16:49:13;20.2;43.7
48;2022-03-03 16:54:13;20.2;43.9
49;2022-03-03 16:59:13;20.3;44.3
50;2022-03-03 17:04:13;20.3;44.2
51;2022-03-03 17:09:13;20.3;44.1
52;2022-03-03 17:14:13;20.3;44
53;2022-03-03 17:19:13;20.3;43.9
54;2022-03-03 17:24:13;20.2;43.8
55;2022-03-03 17:29:13;20.2;43.6
56;2022-03-03 17:34:13;20.1;43.4
57;2022-03-03 17:39:13;20.1;43.3
58;2022-03-03 17:44:13;20;43.1
59;2022-03-03 17:49:13;20;43
60;2022-03-03 17:54:13;19.9;43
61;2022-03-03 17:59:13;19.9;42.9
62;2022-03-03 18:04:13;19.9;42.8
63;2022-03-03 18:09:13;19.8;42.8
64;2022-03-03 18:14:13;19.8;42.8
65;2022-03-03 18:19:13;19.8;42.7
66;2022-03-03 18:24:13;19.8;42.6
67;2022-03-03 18:29:13;19.8;42.5
68;2022-03-03 18:34:13;19.7;42.5
69;2022-03-03 18:39:13;19.7;42.4
70;2022-03-03 18:44:13;19.7;42.3
71;2022-03-03 18:49:13;19.6;42.3
72;2022-03-03 18:54:13;19.6;42.2
73;2022-03-03 18:59:13;19.6;42.1
74;2022-03-03 19:04:13;19.5;42.1
75;2022-03-03 19:09:13;19.5;42
76;2022-03-03 19:14:13;19.5;42
77;2022-03-03 19:19:13;19.4;42
78;2022-03-03 19:24:13;19.4;41.9
79;2022-03-03 19:29:13;19.4;41.8
80;2022-03-03 19:34:13;19.3;41.8
81;2022-03-03 19:39:13;19.3;41.9
82;2022-03-03 19:44:13;19.3;42
83;2022-03-03 19:49:13;19.3;42.2
84;2022-03-03 19:54:13;19.3;42.2
85;2022-03-03 19:59:13;19.2;42.3
86;2022-03-03 20:04:13;19.2;42.2
87;2022-03-03 20:09:13;19.2;42.1
88;2022-03-03 20:14:13;19.2;42
89;2022-03-03 20:19:13;19.2;42
90;2022-03-03 20:24:13;19.1;42
91;2022-03-03 20:29:13;19.1;42.2
92;2022-03-03 20:34:13;19.1;42.1
93;2022-03-03 20:39:13;19.1;42.3
94;2022-03-03 20:44:13;19;42.2
95;2022-03-03 20:49:13;19.1;43.8
96;2022-03-03 20:54:13;19.2;45
97;2022-03-03 20:59:13;19.3;45.9
98;2022-03-03 21:04:13;19.6;45.7
99;2022-03-03 21:09:13;19.5;44.9
100;2022-03-03 21:14:13;19.4;44.4
101;2022-03-03 21:19:13;19.3;44.2
102;2022-03-03 21:24:13;19.3;44.1
103;2022-03-03 21:29:13;19.3;45.4
104;2022-03-03 21:34:13;19.5;47
105;2022-03-03 21:39:13;19.7;46.9
106;2022-03-03 21:44:13;19.7;46.7
107;2022-03-03 21:49:13;19.9;47
108;2022-03-03 21:54:13;20.1;46.7
109;2022-03-03 21:59:13;20.2;46.5
110;2022-03-03 22:04:13;20.3;46.3
111;2022-03-03 22:09:13;20.4;46.1
112;2022-03-03 22:14:13;20.4;45.9
113;2022-03-03 22:19:13;20.5;45.8
114;2022-03-03 22:24:13;20.6;45.6
115;2022-03-03 22:29:13;20.6;45.5
116;2022-03-03 22:34:13;20.6;45.4
117;2022-03-03 22:39:13;20.7;45.4
118;2022-03-03 22:44:13;20.7;45.3
119;2022-03-03 22:49:13;20.8;45.2
120;2022-03-03 22:54:13;20.8;45.1
121;2022-03-03 22:59:13;20.8;45.1
122;2022-03-03 23:04:13;20.8;45
123;2022-03-03 23:09:13;20.9;44.9
124;2022-03-03 23:14:13;20.9;44.8
125;2022-03-03 23:19:13;20.9;44.8
126;2022-03-03 23:24:13;20.9;44.8
127;2022-03-03 23:29:13;20.9;44.7
128;2022-03-03 23:34:13;20.9;44.7
129;2022-03-03 23:39:13;20.9;44.6
130;2022-03-03 23:44:13;20.9;44.6
131;2022-03-03 23:49:13;20.9;44.5
132;2022-03-03 23:54:13;20.9;44.5
133;2022-03-03 23:59:13;20.9;44.5
134;2022-03-04 00:04:13;20.9;44.5
135;2022-03-04 00:09:13;20.9;44.4
136;2022-03-04 00:14:13;20.9;44.4
137;2022-03-04 00:19:13;20.9;44.4
138;2022-03-04 00:24:13;20.9;44.4
139;2022-03-04 00:29:13;20.9;44.4
140;2022-03-04 00:34:13;20.9;44.4
141;2022-03-04 00:39:13;20.9;44.4
142;2022-03-04 00:44:13;20.9;44.4
143;2022-03-04 00:49:13;20.9;44.4
144;2022-03-04 00:54:13;21;44.3
145;2022-03-04 00:59:13;20.9;44.4
146;2022-03-04 01:04:13;20.9;44.4
147;2022-03-04 01:09:13;20.9;44.3
148;2022-03-04 01:14:13;20.9;44.3
149;2022-03-04 01:19:13;20.9;44.3
150;2022-03-04 01:24:13;20.9;44.3
151;2022-03-04 01:29:13;20.9;44.4
152;2022-03-04 01:34:13;20.9;44.4
153;2022-03-04 01:39:13;20.9;44.4
154;2022-03-04 01:44:13;20.9;44.4
155;2022-03-04 01:49:13;20.9;44.4
156;2022-03-04 01:54:13;20.9;44.4
157;2022-03-04 01:59:13;20.9;44.4
158;2022-03-04 02:04:13;20.9;44.4
159;2022-03-04 02:09:13;20.9;44.4
160;2022-03-04 02:14:13;20.9;44.4
161;2022-03-04 02:19:13;20.9;44.4
162;2022-03-04 02:24:13;20.9;44.4
163;2022-03-04 02:29:13;20.9;44.5
164;2022-03-04 02:34:13;20.9;44.5
165;2022-03-04 02:39:13;20.9;44.5
166;2022-03-04 02:44:13;20.9;44.5
167;2022-03-04 02:49:13;20.9;44.5
168;2022-03-04 02:54:13;20.9;44.5
169;2022-03-04 02:59:13;20.9;44.5
170;2022-03-04 03:04:13;20.9;44.5
171;2022-03-04 03:09:13;20.9;44.5
172;2022-03-04 03:14:13;20.9;44.6
173;2022-03-04 03:19:13;20.9;44.6
174;2022-03-04 03:24:13;20.9;44.6
175;2022-03-04 03:29:13;20.9;44.6
176;2022-03-04 03:34:13;20.8;44.6
177;2022-03-04 03:39:13;20.9;44.7
178;2022-03-04 03:44:13;20.8;44.7
179;2022-03-04 03:49:13;20.8;44.7
180;2022-03-04 03:54:13;20.8;44.7
181;2022-03-04 03:59:13;20.8;44.7
182;2022-03-04 04:04:13;20.8;44.7
183;2022-03-04 04:09:13;20.8;44.7
184;2022-03-04 04:14:13;20.8;44.7
185;2022-03-04 04:19:13;20.8;44.8
186;2022-03-04 04:24:13;20.8;44.7
187;2022-03-04 04:29:13;20.8;44.8
188;2022-03-04 04:34:13;20.8;44.8
189;2022-03-04 04:39:13;20.8;44.8
190;2022-03-04 04:44:13;20.8;44.8
191;2022-03-04 04:49:13;20.8;44.8
192;2022-03-04 04:54:13;20.7;44.9
193;2022-03-04 04:59:13;20.7;44.9
194;2022-03-04 05:04:13;20.7;44.9
195;2022-03-04 05:09:13;20.7;44.9
196;2022-03-04 05:14:13;20.7;44.9
197;2022-03-04 05:19:13;20.7;44.9
198;2022-03-04 05:24:13;20.7;44.9
199;2022-03-04 05:29:13;20.7;44.9
200;2022-03-04 05:34:13;20.7;45
201;2022-03-04 05:39:13;20.7;45
202;2022-03-04 05:44:13;20.7;45
203;2022-03-04 05:49:13;20.7;45
204;2022-03-04 05:54:13;20.7;45
205;2022-03-04 05:59:13;20.6;45
206;2022-03-04 06:04:13;20.6;45
207;2022-03-04 06:09:13;20.6;45.1
208;2022-03-04 06:14:13;20.6;45.1
209;2022-03-04 06:19:13;20.6;45.1
210;2022-03-04 06:24:13;20.6;45.1
211;2022-03-04 06:29:13;20.6;45.1
212;2022-03-04 06:34:13;20.6;45.1
213;2022-03-04 06:39:13;20.6;45.1
214;2022-03-04 06:44:13;20.6;45.1
215;2022-03-04 06:49:13;20.6;45.2
216;2022-03-04 06:54:13;20.6;45.2
217;2022-03-04 06:59:13;20.6;45.2
218;2022-03-04 07:04:13;20.6;45.2
219;2022-03-04 07:09:13;20.6;45.2
220;2022-03-04 07:14:13;20.5;45.2
221;2022-03-04 07:19:13;20.5;45.2
222;2022-03-04 07:24:13;20.5;45.2
223;2022-03-04 07:29:13;20.5;45.2
224;2022-03-04 07:34:13;20.5;45.2
225;2022-03-04 07:39:13;20.5;45.2
226;2022-03-04 07:44:13;20.5;45.2
227;2022-03-04 07:49:13;20.5;45.3
228;2022-03-04 07:54:13;20.5;45.3
229;2022-03-04 07:59:13;20.5;45.3
230;2022-03-04 08:04:13;20.5;45.3
231;2022-03-04 08:09:13;20.5;45.3
232;2022-03-04 08:14:13;20.5;45.3
233;2022-03-04 08:19:13;20.5;45.3
234;2022-03-04 08:24:13;20.5;45.3
235;2022-03-04 08:29:13;20.5;45.3
236;2022-03-04 08:34:13;20.5;45.4
237;2022-03-04 08:39:13;20.5;45.5
238;2022-03-04 08:44:13;20.5;45.6
239;2022-03-04 08:49:13;20.5;45.8
240;2022-03-04 08:54:13;20.5;46.8
241;2022-03-04 08:59:13;20.5;46.8
242;2022-03-04 09:04:13;20.5;46.8
243;2022-03-04 09:09:13;20.6;46.9
244;2022-03-04 09:14:13;20.6;46.9
245;2022-03-04 09:19:13;20.6;46.9
246;2022-03-04 09:24:13;20.6;47
247;2022-03-04 09:29:13;20.6;47
248;2022-03-04 09:34:13;20.6;47.1
249;2022-03-04 09:39:13;20.7;47.3
250;2022-03-04 09:44:13;20.7;47.4
251;2022-03-04 09:49:13;20.7;47.5
252;2022-03-04 09:54:13;20.8;47.6
253;2022-03-04 09:59:13;20.8;47.7
254;2022-03-04 10:04:13;20.8;47.8
255;2022-03-04 10:09:13;20.8;47.9
256;2022-03-04 10:14:13;20.9;47.9
257;2022-03-04 10:19:13;20.9;48
258;2022-03-04 10:24:13;20.9;48
259;2022-03-04 10:29:13;20.9;48.1
260;2022-03-04 10:34:13;20.9;48.1
261;2022-03-04 10:39:13;20.9;48.1
262;2022-03-04 10:44:13;20.9;48.2
263;2022-03-04 10:49:13;20.9;48.3
264;2022-03-04 10:54:13;21;48.3
265;2022-03-04 10:59:13;21;48.4
266;2022-03-04 11:04:13;21;48.4
267;2022-03-04 11:09:13;21;48.5
268;2022-03-04 11:14:13;21;48.5
269;2022-03-04 11:19:13;20.9;47.6
270;2022-03-04 11:24:13;20.7;47.4
271;2022-03-04 11:29:13;20.5;47.3
272;2022-03-04 11:34:13;20.4;47.2
273;2022-03-04 11:39:13;20.3;47.1
274;2022-03-04 11:44:13;20.3;47.1
275;2022-03-04 11:49:13;20.2;46.9
276;2022-03-04 11:54:13;20.2;47
277;2022-03-04 11:59:13;20.1;46.8
278;2022-03-04 12:04:13;20;46.8
279;2022-03-04 12:09:13;19.9;46.8
280;2022-03-04 12:14:13;19.8;46.5
281;2022-03-04 12:19:13;19.9;48.7
282;2022-03-04 12:24:13;20.1;49.1
283;2022-03-04 12:29:13;20;48
284;2022-03-04 12:34:13;19.9;47.8
285;2022-03-04 12:39:13;19.9;47.3
286;2022-03-04 12:44:13;19.8;46.9
287;2022-03-04 12:49:13;19.8;47.1
288;2022-03-04 12:54:13;20;49.1
