RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300514;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3112;;
Temperature Maximum;21,9°C;;
Temperature Minimum;10,7°C;;
Temperature Average;16,8°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;64,8%RH;;
Humidity Minimum;39,2%RH;;
Humidity Average;53,6%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;9/05/2022 11:04;;
End Time;20/05/2022 6:19;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-09 11:04:25;15,5;50,7
2;2022-05-09 11:09:25;15,5;50,7
3;2022-05-09 11:14:25;15,6;50,2
4;2022-05-09 11:19:25;15,6;50,2
5;2022-05-09 11:24:25;15,6;50,7
6;2022-05-09 11:29:25;15,7;50,2
7;2022-05-09 11:34:25;15,7;50,2
8;2022-05-09 11:39:25;15,7;49,7
9;2022-05-09 11:44:25;15,6;49,7
10;2022-05-09 11:49:25;15,6;49,7
11;2022-05-09 11:54:25;15,6;49,7
12;2022-05-09 11:59:25;15,6;49,7
13;2022-05-09 12:04:25;15,6;49,7
14;2022-05-09 12:09:25;15,6;49,7
15;2022-05-09 12:14:25;15,6;49,7
16;2022-05-09 12:19:25;15,6;50,2
17;2022-05-09 12:24:25;15,6;49,7
18;2022-05-09 12:29:25;15,6;49,7
19;2022-05-09 12:34:25;15,6;49,7
20;2022-05-09 12:39:25;15,6;49,7
21;2022-05-09 12:44:25;15,6;49,7
22;2022-05-09 12:49:25;15,6;49,7
23;2022-05-09 12:54:25;15,7;49,7
24;2022-05-09 12:59:25;15,7;49,7
25;2022-05-09 13:04:25;15,7;49,7
26;2022-05-09 13:09:25;15,7;49,7
27;2022-05-09 13:14:25;15,8;49,7
28;2022-05-09 13:19:25;15,8;49,7
29;2022-05-09 13:24:25;15,8;49,8
30;2022-05-09 13:29:25;15,8;50,3
31;2022-05-09 13:34:25;15,8;50,3
32;2022-05-09 13:39:25;15,9;50,3
33;2022-05-09 13:44:25;15,9;50,3
34;2022-05-09 13:49:25;15,9;50,3
35;2022-05-09 13:54:25;15,9;50,3
36;2022-05-09 13:59:25;16;50,3
37;2022-05-09 14:04:25;16;50,3
38;2022-05-09 14:09:25;16;50,3
39;2022-05-09 14:14:25;16;50,3
40;2022-05-09 14:19:25;16;50,3
41;2022-05-09 14:24:25;16;50,3
42;2022-05-09 14:29:25;16;50,3
43;2022-05-09 14:34:25;16,1;50,3
44;2022-05-09 14:39:25;16,1;50,3
45;2022-05-09 14:44:25;16,1;50,3
46;2022-05-09 14:49:25;16,2;50,3
47;2022-05-09 14:54:25;16,3;50,3
48;2022-05-09 14:59:25;16,3;50,3
49;2022-05-09 15:04:25;16,4;50,3
50;2022-05-09 15:09:25;16,5;50,3
51;2022-05-09 15:14:25;16,5;50,3
52;2022-05-09 15:19:25;16,6;50,4
53;2022-05-09 15:24:25;16,7;50,4
54;2022-05-09 15:29:25;16,7;50,4
55;2022-05-09 15:34:25;16,7;50,4
56;2022-05-09 15:39:25;16,8;50,4
57;2022-05-09 15:44:25;16,9;50,4
58;2022-05-09 15:49:25;16,9;50,4
59;2022-05-09 15:54:25;17;50,4
60;2022-05-09 15:59:25;17;50,4
61;2022-05-09 16:04:25;17,1;50,4
62;2022-05-09 16:09:25;17,1;50,4
63;2022-05-09 16:14:25;17,2;50,4
64;2022-05-09 16:19:25;17,2;50,4
65;2022-05-09 16:24:25;17,3;50,5
66;2022-05-09 16:29:25;17,3;50,5
67;2022-05-09 16:34:25;17,4;50,5
68;2022-05-09 16:39:25;17,4;50,5
69;2022-05-09 16:44:25;17,4;50,5
70;2022-05-09 16:49:25;17,5;50,5
71;2022-05-09 16:54:25;17,5;50,5
72;2022-05-09 16:59:25;17,6;50,5
73;2022-05-09 17:04:25;17,6;50,5
74;2022-05-09 17:09:25;17,7;50,5
