RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;C001;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2507;;
Temperature Maximum;22,2°C;;
Temperature Minimum;11,7°C;;
Temperature Average;16,3°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;99%RH;;
Humidity Minimum;0,1%RH;;
Humidity Average;56,4%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;23/04/2022 10:22;;
End Time;02/05/2022 3:12;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022/04/23 10:16:00;18,6;47,7
2;2022/04/23 10:21:00;18,5;49,2
3;2022/04/23 10:26:00;18,5;48,7
4;2022/04/23 10:31:00;18,4;48,7
5;2022/04/23 10:36:00;18,3;49,7
6;2022/04/23 10:41:00;18,2;50,1
7;2022/04/23 10:46:00;18,1;51,1
8;2022/04/23 10:51:00;18,1;51,2
9;2022/04/23 10:56:00;18,1;36,8
10;2022/04/23 11:01:00;18,1;42,9
11;2022/04/23 11:06:00;18;50,6
12;2022/04/23 11:11:00;18;31,2
13;2022/04/23 11:16:00;18;50,6
14;2022/04/23 11:21:00;18;50,6
15;2022/04/23 11:26:00;17,9;58,8
16;2022/04/23 11:31:00;18;58,9
17;2022/04/23 11:36:00;18;58,1
18;2022/04/23 11:41:00;18;54,9
19;2022/04/23 11:46:00;18;54,1
20;2022/04/23 11:51:00;18,6;53,6
21;2022/04/23 11:56:00;20,1;51,9
22;2022/04/23 12:01:00;20,7;50
23;2022/04/23 12:06:00;19,9;51
24;2022/04/23 12:11:00;19,9;50,9
25;2022/04/23 12:16:00;20;51,4
26;2022/04/23 12:21:00;20,5;51
27;2022/04/23 12:26:00;20,2;50,4
28;2022/04/23 12:31:00;20,3;51,5
29;2022/04/23 12:36:00;20;50,4
30;2022/04/23 12:41:00;18,9;51,2
31;2022/04/23 12:46:00;18,4;51,7
32;2022/04/23 12:51:00;18;52,6
33;2022/04/23 12:56:00;17,9;52,6
34;2022/04/23 13:01:00;17,9;53,6
35;2022/04/23 13:06:00;17,8;53,6
36;2022/04/23 13:11:00;17,8;53,6
37;2022/04/23 13:16:00;17,9;53,6
38;2022/04/23 13:21:00;17,9;54,1
39;2022/04/23 13:26:00;17,9;54,1
40;2022/04/23 13:31:00;17,9;54,1
41;2022/04/23 13:36:00;17,9;54,1
42;2022/04/23 13:41:00;18;54,6
43;2022/04/23 13:46:00;18;54,6
44;2022/04/23 13:51:00;18;54,6
45;2022/04/23 13:56:00;18,1;54,1
46;2022/04/23 14:01:00;18,1;54,6
47;2022/04/23 14:06:00;18,1;54,6
48;2022/04/23 14:11:00;18,2;54,6
49;2022/04/23 14:16:00;18,2;54,6
50;2022/04/23 14:21:00;18,2;54,6
51;2022/04/23 14:26:00;18,2;54,6
52;2022/04/23 14:31:00;18,2;54,6
53;2022/04/23 14:36:00;18,3;54,1
54;2022/04/23 14:41:00;18,3;54,1
55;2022/04/23 14:46:00;18,3;54,1
56;2022/04/23 14:51:00;18,4;53,7
57;2022/04/23 14:56:00;18,5;53,7
58;2022/04/23 15:01:00;18,5;53,7
59;2022/04/23 15:06:00;18,6;53,7
60;2022/04/23 15:11:00;18,6;53,2
61;2022/04/23 15:16:00;18,7;52,7
62;2022/04/23 15:21:00;18,7;52,7
63;2022/04/23 15:26:00;18,7;52,2
64;2022/04/23 15:31:00;18,8;52,2
65;2022/04/23 15:36:00;18,8;52,2
66;2022/04/23 15:41:00;18,9;51,7
67;2022/04/23 15:46:00;19;51,8
68;2022/04/23 15:51:00;19;51,8
69;2022/04/23 15:56:00;19;51,8
70;2022/04/23 16:01:00;19,1;51,3
71;2022/04/23 16:06:00;19,1;51,3
72;2022/04/23 16:11:00;19,2;51,3
73;2022/04/23 16:16:00;19,2;51,3
74;2022/04/23 16:21:00;19,3;51,3
75;2022/04/23 16:26:00;19,3;51,3
76;2022/04/23 16:31:00;19,3;51,3
77;2022/04/23 16:36:00;19,3;51,3
78;2022/04/23 16:41:00;19,3;51,3
79;2022/04/23 16:46:00;19,3;51,3
80;2022/04/23 16:51:00;19,3;51,3
81;2022/04/23 16:56:00;19,3;51,3
82;2022/04/23 17:01:00;19,3;51,3
83;2022/04/23 17:06:00;19,3;51,3
84;2022/04/23 17:11:00;19,4;51,3
85;2022/04/23 17:16:00;19,3;51,8
86;2022/04/23 17:21:00;19,3;51,8
87;2022/04/23 17:26:00;19,2;51,8
88;2022/04/23 17:31:00;19,1;51,8
89;2022/04/23 17:36:00;19,1;51,8
90;2022/04/23 17:41:00;19;52,3
91;2022/04/23 17:46:00;18,9;52,3
92;2022/04/23 17:51:00;18,9;52,7
93;2022/04/23 17:56:00;18,9;52,7
94;2022/04/23 18:01:00;18,9;52,7
95;2022/04/23 18:06:00;18,9;52,7
96;2022/04/23 18:11:00;18,9;52,7
97;2022/04/23 18:16:00;18,8;52,7
98;2022/04/23 18:21:00;18,9;52,7
99;2022/04/23 18:26:00;18,9;53,2
100;2022/04/23 18:31:00;18,8;53,2
101;2022/04/23 18:36:00;18,8;53,2
102;2022/04/23 18:41:00;18,8;53,2
103;2022/04/23 18:46:00;18,7;53,2
104;2022/04/23 18:51:00;18,7;53,2
105;2022/04/23 18:56:00;18,7;53,7
106;2022/04/23 19:01:00;18,7;53,7
107;2022/04/23 19:06:00;18,7;53,7
108;2022/04/23 19:11:00;18,7;53,7
109;2022/04/23 19:16:00;18,7;53,7
110;2022/04/23 19:21:00;18,6;53,7
111;2022/04/23 19:26:00;18,8;53,7
112;2022/04/23 19:31:00;18,8;53,7
113;2022/04/23 19:36:00;18,8;53,7
114;2022/04/23 19:41:00;18,8;53,7
115;2022/04/23 19:46:00;18,7;53,7
116;2022/04/23 19:51:00;18,6;53,7
117;2022/04/23 19:56:00;18,6;53,7
118;2022/04/23 20:01:00;18,7;53,7
119;2022/04/23 20:06:00;18,6;54,2
120;2022/04/23 20:11:00;18,6;53,7
121;2022/04/23 20:16:00;18,6;54,2
122;2022/04/23 20:21:00;18,6;54,2
123;2022/04/23 20:26:00;18,6;54,2
124;2022/04/23 20:31:00;18,7;54,2
125;2022/04/23 20:36:00;18,7;54,2
126;2022/04/23 20:41:00;18,6;53,7
127;2022/04/23 20:46:00;18,6;54,2
128;2022/04/23 20:51:00;18,6;54,2
129;2022/04/23 20:56:00;18,6;54,2
130;2022/04/23 21:01:00;18,6;54,2
131;2022/04/23 21:06:00;18,6;54,2
132;2022/04/23 21:11:00;18,6;54,2
133;2022/04/23 21:16:00;18,6;54,2
134;2022/04/23 21:21:00;18,6;54,2
135;2022/04/23 21:26:00;18,5;54,2
136;2022/04/23 21:31:00;18,6;54,2
137;2022/04/23 21:36:00;18,6;54,2
138;2022/04/23 21:41:00;18,6;54,2
139;2022/04/23 21:46:00;18,5;53,7
140;2022/04/23 21:51:00;18,5;53,7
141;2022/04/23 21:56:00;18,5;53,7
142;2022/04/23 22:01:00;18,5;54,2
143;2022/04/23 22:06:00;18,4;54,2
144;2022/04/23 22:11:00;18,4;53,7
145;2022/04/23 22:16:00;18,4;54,2
