RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300538;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;2122;;
Temperature Maximum;24.7°C;;
Temperature Minimum;21°C;;
Temperature Average;22.3°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;45.6%RH;;
Humidity Minimum;37.4%RH;;
Humidity Average;40.7%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 13:22:06;;
End Time;2022-03-10 22:07:06;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 13:22:06;22.4;44.5
2;2022-03-03 13:27:06;23.8;40.9
3;2022-03-03 13:32:06;23.4;40.9
4;2022-03-03 13:37:06;23.4;40.9
5;2022-03-03 13:42:06;23.3;40.3
6;2022-03-03 13:47:06;23;40.8
7;2022-03-03 13:52:06;23.4;40.9
8;2022-03-03 13:57:06;23.6;40.4
9;2022-03-03 14:02:06;23.5;40.4
10;2022-03-03 14:07:06;23.4;40.9
11;2022-03-03 14:12:06;23.8;39.8
12;2022-03-03 14:17:06;24;39.8
13;2022-03-03 14:22:06;24;39.3
14;2022-03-03 14:27:06;24.1;38.8
15;2022-03-03 14:32:06;24.1;39.3
16;2022-03-03 14:37:06;24;39.9
17;2022-03-03 14:42:06;23.6;39.8
18;2022-03-03 14:47:06;23.7;39.8
19;2022-03-03 14:52:06;23.8;39.8
20;2022-03-03 14:57:06;23.5;39.8
21;2022-03-03 15:02:06;23.4;39.8
22;2022-03-03 15:07:06;23.5;39.8
23;2022-03-03 15:12:06;23.2;39.8
24;2022-03-03 15:17:06;23.2;39.8
25;2022-03-03 15:22:06;23.4;39.8
26;2022-03-03 15:27:06;23.1;39.8
27;2022-03-03 15:32:06;23.3;39.8
28;2022-03-03 15:37:06;23.4;39.8
29;2022-03-03 15:42:06;23.1;39.8
30;2022-03-03 15:47:06;23.3;39.8
31;2022-03-03 15:52:06;23.4;39.8
32;2022-03-03 15:57:06;23.1;39.8
33;2022-03-03 16:02:06;23.3;39.8
34;2022-03-03 16:07:06;23.3;39.8
35;2022-03-03 16:12:06;23;39.8
36;2022-03-03 16:17:06;23.3;39.8
37;2022-03-03 16:22:06;23.1;39.2
38;2022-03-03 16:27:06;22.9;39.2
39;2022-03-03 16:32:06;23.1;39.2
40;2022-03-03 16:37:06;22.9;38.7
41;2022-03-03 16:42:06;22.9;39.2
42;2022-03-03 16:47:06;23.2;38.7
43;2022-03-03 16:52:06;23;39.8
44;2022-03-03 16:57:06;23;39.8
45;2022-03-03 17:02:06;23.2;40.3
46;2022-03-03 17:07:06;23.1;40.3
47;2022-03-03 17:12:06;23.2;40.3
48;2022-03-03 17:17:06;23.2;39.8
49;2022-03-03 17:22:06;22.9;39.8
50;2022-03-03 17:27:06;23.2;39.2
51;2022-03-03 17:32:06;22.9;38.7
52;2022-03-03 17:37:06;22.8;39.2
53;2022-03-03 17:42:06;23.1;38.7
54;2022-03-03 17:47:06;22.8;38.7
55;2022-03-03 17:52:06;22.7;38.7
56;2022-03-03 17:57:06;23;38.7
57;2022-03-03 18:02:06;22.6;38.7
58;2022-03-03 18:07:06;22.8;38.7
59;2022-03-03 18:12:06;22.7;38.1
60;2022-03-03 18:17:06;22.5;38.6
61;2022-03-03 18:22:06;22.8;38.1
62;2022-03-03 18:27:06;22.7;38.1
63;2022-03-03 18:32:06;22.4;38.1
64;2022-03-03 18:37:06;22.7;38.1
65;2022-03-03 18:42:06;22.5;37.6
66;2022-03-03 18:47:06;22.4;38.1
67;2022-03-03 18:52:06;22.7;37.6
68;2022-03-03 18:57:06;22.4;37.5
69;2022-03-03 19:02:06;22.4;37.5
70;2022-03-03 19:07:06;22.5;37.5
71;2022-03-03 19:12:06;22.2;37.5
