RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;7201300481;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;2541;;
Temperature Maximum;23°C;;
Temperature Minimum;14,9°C;;
Temperature Average;17,5°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;71,9%RH;;
Humidity Minimum;3,6%RH;;
Humidity Average;52,2%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-24 11:34:51;;
End Time;2022-04-02 07:14:51;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-24 11:34:51;22,8;47,1
2;2022-03-24 11:39:51;22,5;48,6
3;2022-03-24 11:44:51;22,3;47,6
4;2022-03-24 11:49:51;22,1;32,7
5;2022-03-24 11:54:51;22,2;48,1
6;2022-03-24 11:59:51;22,2;48,1
7;2022-03-24 12:04:51;22,2;48,1
8;2022-03-24 12:09:51;22,2;48,1
9;2022-03-24 12:14:51;22,2;47,6
10;2022-03-24 12:19:51;22,1;26,6
11;2022-03-24 12:24:51;22,1;40,3
12;2022-03-24 12:29:51;22,1;48,1
13;2022-03-24 12:34:51;22,1;48,1
14;2022-03-24 12:39:51;22,1;48,1
15;2022-03-24 12:44:51;22,2;48,1
16;2022-03-24 12:49:51;22,2;48,1
17;2022-03-24 12:54:51;22,2;48,6
18;2022-03-24 12:59:51;22,3;45,3
19;2022-03-24 13:04:51;22,3;48,1
20;2022-03-24 13:09:51;22,4;48,1
21;2022-03-24 13:14:51;22,4;48,1
22;2022-03-24 13:19:51;22,4;40,3
23;2022-03-24 13:24:51;22,4;48,1
24;2022-03-24 13:29:51;22,4;47,6
25;2022-03-24 13:34:51;22,3;47,6
26;2022-03-24 13:39:51;22,3;47,6
27;2022-03-24 13:44:51;22,2;47,1
28;2022-03-24 13:49:51;22,2;47,1
29;2022-03-24 13:54:51;22,2;47,1
30;2022-03-24 13:59:51;22,2;47,1
31;2022-03-24 14:04:51;22,2;47
32;2022-03-24 14:09:51;22,1;47
33;2022-03-24 14:14:51;22,1;47
34;2022-03-24 14:19:51;22;47
35;2022-03-24 14:24:51;22;47
36;2022-03-24 14:29:51;21,9;47
37;2022-03-24 14:34:51;21,9;47
38;2022-03-24 14:39:51;21,9;47
39;2022-03-24 14:44:51;21,8;47
40;2022-03-24 14:49:51;21,8;47
41;2022-03-24 14:54:51;21,8;47
42;2022-03-24 14:59:51;21,8;47
43;2022-03-24 15:04:51;21,7;47,5
44;2022-03-24 15:09:51;21,7;47
45;2022-03-24 15:14:51;21,7;47,5
46;2022-03-24 15:19:51;21,7;47,5
47;2022-03-24 15:24:51;21,7;47,5
48;2022-03-24 15:29:51;21,6;47,5
49;2022-03-24 15:34:51;21,6;47,5
50;2022-03-24 15:39:51;21,6;47,5
51;2022-03-24 15:44:51;21,6;47,5
52;2022-03-24 15:49:51;21,6;47,5
53;2022-03-24 15:54:51;21,5;47,5
54;2022-03-24 15:59:51;21,5;47,5
55;2022-03-24 16:04:51;21,5;47,5
56;2022-03-24 16:09:51;21,5;47,5
57;2022-03-24 16:14:51;21,5;47,5
58;2022-03-24 16:19:51;21,5;47,5
59;2022-03-24 16:24:51;21,5;47,5
60;2022-03-24 16:29:51;21,5;47,5
61;2022-03-24 16:34:51;21,5;47,5
62;2022-03-24 16:39:51;21,5;47,5
63;2022-03-24 16:44:51;21,5;47,5
64;2022-03-24 16:49:51;21,4;47,5
65;2022-03-24 16:54:51;21,4;47,5
66;2022-03-24 16:59:51;21,4;47,5
67;2022-03-24 17:04:51;21,4;47,5
68;2022-03-24 17:09:51;21,4;47,5
69;2022-03-24 17:14:51;21,4;47,5
70;2022-03-24 17:19:51;21,4;47,5
71;2022-03-24 17:24:51;21,3;47,5
72;2022-03-24 17:29:51;21,3;47,5
73;2022-03-24 17:34:51;21,3;47,5
74;2022-03-24 17:39:51;21,3;47,5
75;2022-03-24 17:44:51;21,3;47,5
76;2022-03-24 17:49:51;21,3;47,5
77;2022-03-24 17:54:51;21,3;47,5
78;2022-03-24 17:59:51;21,2;47,5
79;2022-03-24 18:04:51;21,2;47,5
80;2022-03-24 18:09:51;21,2;47,5
81;2022-03-24 18:14:51;21,2;47,4
82;2022-03-24 18:19:51;21,2;47,4
83;2022-03-24 18:24:51;21,2;47,4
84;2022-03-24 18:29:51;21,2;47,4
85;2022-03-24 18:34:51;21,2;47,4
86;2022-03-24 18:39:51;21,1;47,4
87;2022-03-24 18:44:51;21,1;47,4
88;2022-03-24 18:49:51;21,1;47,4
89;2022-03-24 18:54:51;21,1;47,4
90;2022-03-24 18:59:51;21,1;47,4
91;2022-03-24 19:04:51;21,1;47,4
92;2022-03-24 19:09:51;21,1;47,4
93;2022-03-24 19:14:51;21;47,4
94;2022-03-24 19:19:51;21;47,4
95;2022-03-24 19:24:51;21;47,4
96;2022-03-24 19:29:51;21;47,4
97;2022-03-24 19:34:51;21;47,4
98;2022-03-24 19:39:51;21;47,4
99;2022-03-24 19:44:51;21;47,4
100;2022-03-24 19:49:51;21;47,4
101;2022-03-24 19:54:51;21;47,4
102;2022-03-24 19:59:51;20,9;47,4
103;2022-03-24 20:04:51;20,9;47,4
104;2022-03-24 20:09:51;20,9;47,4
105;2022-03-24 20:14:51;20,9;47,4
106;2022-03-24 20:19:51;20,9;47,4
107;2022-03-24 20:24:51;20,9;47,4
108;2022-03-24 20:29:51;20,9;47,4
109;2022-03-24 20:34:51;20,9;47,4
110;2022-03-24 20:39:51;20,9;47,4
111;2022-03-24 20:44:51;20,9;47,4
112;2022-03-24 20:49:51;20,9;47,4
113;2022-03-24 20:54:51;20,9;47,9
114;2022-03-24 20:59:51;20,9;47,4
115;2022-03-24 21:04:51;20,9;47,4
116;2022-03-24 21:09:51;20,9;47,9
117;2022-03-24 21:14:51;20,9;47,4
118;2022-03-24 21:19:51;20,9;47,4
119;2022-03-24 21:24:51;20,9;47,4
120;2022-03-24 21:29:51;20,9;47,4
121;2022-03-24 21:34:51;20,9;47,4
122;2022-03-24 21:39:51;20,9;47,4
123;2022-03-24 21:44:51;20,9;47,4
124;2022-03-24 21:49:51;20,8;47,9
125;2022-03-24 21:54:51;20,8;47,4
126;2022-03-24 21:59:51;20,8;47,9
127;2022-03-24 22:04:51;20,8;47,4
