RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;C023;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3626;;
Temperature Maximum;27,8°C;;
Temperature Minimum;11,6°C;;
Temperature Average;16,3°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;67,6%RH;;
Humidity Minimum;41,2%RH;;
Humidity Average;55,8%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16-05-2022 9:45;;
End Time;28-05-2022 23:50;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-05-16 09:45:08;18,4;51,2
2;2022-05-16 09:50:08;17,6;45,5
3;2022-05-16 09:55:08;20,9;53,9
4;2022-05-16 10:00:08;22,1;55,1
5;2022-05-16 10:05:08;22,9;56,2
6;2022-05-16 10:10:08;24,1;54,3
7;2022-05-16 10:15:08;24,8;52,9
8;2022-05-16 10:20:08;25,4;51
9;2022-05-16 10:25:08;24,3;43,1
10;2022-05-16 10:30:08;21,3;41,2
11;2022-05-16 10:35:08;20,5;42,2
12;2022-05-16 10:40:08;18,1;41,4
13;2022-05-16 10:45:08;16,8;42,3
14;2022-05-16 10:50:08;16,1;43,3
15;2022-05-16 10:55:08;15,7;43,7
16;2022-05-16 11:00:08;15,4;44,2
17;2022-05-16 11:05:08;15,4;45,2
18;2022-05-16 11:10:08;15,3;45,2
19;2022-05-16 11:15:08;15,3;45,2
20;2022-05-16 11:20:08;15,3;45,2
21;2022-05-16 11:25:08;15,3;45,2
22;2022-05-16 11:30:08;15,4;45,2
23;2022-05-16 11:35:08;15,4;45,7
24;2022-05-16 11:40:08;15,4;45,2
25;2022-05-16 11:45:08;15,5;45,7
26;2022-05-16 11:50:08;15,6;45,2
27;2022-05-16 11:55:08;15,6;45,2
28;2022-05-16 12:00:08;15,7;45,8
29;2022-05-16 12:05:08;15,7;45,8
30;2022-05-16 12:10:08;15,8;45,8
31;2022-05-16 12:15:08;15,9;46,3
32;2022-05-16 12:20:08;15,9;46,3
33;2022-05-16 12:25:08;16;46,3
34;2022-05-16 12:30:08;16;46,3
35;2022-05-16 12:35:08;16;46,3
36;2022-05-16 12:40:08;16,1;46,3
37;2022-05-16 12:45:08;16,1;46,8
38;2022-05-16 12:50:08;16,2;47,4
39;2022-05-16 12:55:08;16,2;47,4
40;2022-05-16 13:00:08;16,2;47,4
41;2022-05-16 13:05:08;16,3;47,4
42;2022-05-16 13:10:08;16,3;47,4
43;2022-05-16 13:15:08;16,4;47,4
44;2022-05-16 13:20:08;16,4;47,4
45;2022-05-16 13:25:08;16,4;47,4
46;2022-05-16 13:30:08;16,5;47,4
47;2022-05-16 13:35:08;16,5;47,9
48;2022-05-16 13:40:08;16,6;47,9
49;2022-05-16 13:45:08;16,6;47,9
50;2022-05-16 13:50:08;16,7;48,4
51;2022-05-16 13:55:08;16,7;48,4
52;2022-05-16 14:00:08;16,7;48,4
53;2022-05-16 14:05:08;16,7;48,4
54;2022-05-16 14:10:08;16,7;48,4
55;2022-05-16 14:15:08;16,8;47,9
56;2022-05-16 14:20:08;16,8;48,5
57;2022-05-16 14:25:08;16,9;47,5
58;2022-05-16 14:30:08;17;48
59;2022-05-16 14:35:08;17;48,5
60;2022-05-16 14:40:08;17,1;48,5
61;2022-05-16 14:45:08;17,1;49
62;2022-05-16 14:50:08;17,2;49
63;2022-05-16 14:55:08;17,2;49
64;2022-05-16 15:00:08;17,2;49
65;2022-05-16 15:05:08;17,2;49,5
66;2022-05-16 15:10:08;17,3;49,5
67;2022-05-16 15:15:08;17,3;49
68;2022-05-16 15:20:08;17,3;49
69;2022-05-16 15:25:08;17,4;49
70;2022-05-16 15:30:08;17,4;49
71;2022-05-16 15:35:08;17,4;49
72;2022-05-16 15:40:08;17,4;49
73;2022-05-16 15:45:08;17,4;48,5
74;2022-05-16 15:50:08;17,4;48,5
75;2022-05-16 15:55:08;17,4;48,5
76;2022-05-16 16:00:08;17,4;48,5
77;2022-05-16 16:05:08;17,4;48,5
78;2022-05-16 16:10:08;17,4;48,5
79;2022-05-16 16:15:08;17,4;48,5
80;2022-05-16 16:20:08;17,4;48,5
81;2022-05-16 16:25:08;17,4;48,5
82;2022-05-16 16:30:08;17,4;48,5
83;2022-05-16 16:35:08;17,4;49
84;2022-05-16 16:40:08;17,4;49
85;2022-05-16 16:45:08;17,4;49
86;2022-05-16 16:50:08;17,4;49
87;2022-05-16 16:55:08;17,5;48,5
88;2022-05-16 17:00:08;17,5;48,5
89;2022-05-16 17:05:08;17,5;48,5
90;2022-05-16 17:10:08;17,4;49
91;2022-05-16 17:15:08;17,4;49
92;2022-05-16 17:20:08;17,4;49
93;2022-05-16 17:25:08;17,3;49,5
94;2022-05-16 17:30:08;17,3;49,5
95;2022-05-16 17:35:08;17,2;49,5
96;2022-05-16 17:40:08;17,2;49,5
97;2022-05-16 17:45:08;17,1;49,5
98;2022-05-16 17:50:08;17;49,5
99;2022-05-16 17:55:08;16,9;50
100;2022-05-16 18:00:08;16,8;50
101;2022-05-16 18:05:08;16,8;50
102;2022-05-16 18:10:08;16,7;49,9
103;2022-05-16 18:15:08;16,7;50,4
104;2022-05-16 18:20:08;16,6;50,4
105;2022-05-16 18:25:08;16,5;50,4
106;2022-05-16 18:30:08;16,4;50,4
107;2022-05-16 18:35:08;16,3;50,4
108;2022-05-16 18:40:08;16,3;50,9
109;2022-05-16 18:45:08;16,2;50,9
110;2022-05-16 18:50:08;16,1;50,9
111;2022-05-16 18:55:08;16,1;51,4
112;2022-05-16 19:00:08;16;51,4
113;2022-05-16 19:05:08;16;51,3
114;2022-05-16 19:10:08;15,9;51,3
115;2022-05-16 19:15:08;15,9;51,8
116;2022-05-16 19:20:08;15,8;51,8
117;2022-05-16 19:25:08;15,7;51,8
118;2022-05-16 19:30:08;15,6;52,3
119;2022-05-16 19:35:08;15,6;52,3
120;2022-05-16 19:40:08;15,5;52,3
121;2022-05-16 19:45:08;15,5;52,3
122;2022-05-16 19:50:08;15,5;52,3
123;2022-05-16 19:55:08;15,4;52,3
124;2022-05-16 20:00:08;15,4;52,7
125;2022-05-16 20:05:08;15,4;52,7
126;2022-05-16 20:10:08;15,4;52,7
127;2022-05-16 20:15:08;15,3;53,2
128;2022-05-16 20:20:08;15,3;53,2
129;2022-05-16 20:25:08;15,3;53,2
130;2022-05-16 20:30:08;15,2;53,2
131;2022-05-16 20:35:08;15,2;53,2
132;2022-05-16 20:40:08;15,2;53,2
133;2022-05-16 20:45:08;15,1;53,2
134;2022-05-16 20:50:08;15,1;53,2
135;2022-05-16 20:55:08;15,1;53,7
136;2022-05-16 21:00:08;15;53,7
137;2022-05-16 21:05:08;15;53,7
138;2022-05-16 21:10:08;15;53,7
139;2022-05-16 21:15:08;14,9;54,1
140;2022-05-16 21:20:08;14,9;54,1
141;2022-05-16 21:25:08;14,8;54,1
142;2022-05-16 21:30:08;14,8;54,1
143;2022-05-16 21:35:08;14,8;54,1
144;2022-05-16 21:40:08;14,8;54,1
145;2022-05-16 21:45:08;14,7;54,1
146;2022-05-16 21:50:08;14,7;54,6
147;2022-05-16 21:55:08;14,7;54,6
148;2022-05-16 22:00:08;14,7;54,6
149;2022-05-16 22:05:08;14,6;54,6
150;2022-05-16 22:10:08;14,6;54,6
151;2022-05-16 22:15:08;14,5;54,6
152;2022-05-16 22:20:08;14,5;54,6
153;2022-05-16 22:25:08;14,5;54,6
154;2022-05-16 22:30:08;14,5;54,6
155;2022-05-16 22:35:08;14,4;54,5
156;2022-05-16 22:40:08;14,4;54,5
157;2022-05-16 22:45:08;14,4;54,5
158;2022-05-16 22:50:08;14,3;54,5
159;2022-05-16 22:55:08;14,3;54,5
160;2022-05-16 23:00:08;14,2;55
161;2022-05-16 23:05:08;14,2;54,5
162;2022-05-16 23:10:08;14,2;54,5
163;2022-05-16 23:15:08;14,2;55
164;2022-05-16 23:20:08;14,1;55
165;2022-05-16 23:25:08;14,1;55
166;2022-05-16 23:30:08;14;55
167;2022-05-16 23:35:08;14;55
168;2022-05-16 23:40:08;14;55
